time,x,y,z
12:03:22.27,-228,2712,15248
12:03:22.31,-324,3112,15392
12:03:22.31,-348,2860,15936
12:03:22.35,232,2636,15644
12:03:22.35,-420,2168,15480
12:03:22.35,-428,2756,15304
12:03:22.35,-780,2784,15312
12:03:22.38,-260,2504,16028
12:03:22.38,-48,2308,14604
12:03:22.42,-388,3028,15908
12:03:22.42,-812,2604,15120
12:03:22.42,-1008,2412,15684
12:03:22.45,-700,1872,16316
12:03:22.45,-1064,2544,14928
12:03:22.48,-332,2420,16088
12:03:22.48,-1116,3116,15772
12:03:22.52,-1132,2180,15728
12:03:22.52,-760,2624,15596
12:03:22.52,-8,2060,14980
12:03:22.55,-612,2556,16224
12:03:22.55,-1000,2448,15380
12:03:22.59,-1176,2320,15388
12:03:22.59,-1200,2084,15532
12:03:22.59,-656,2748,14848
12:03:22.62,-732,2464,15852
12:03:22.62,-940,2432,16212
12:03:22.62,-1124,2488,15132
12:03:22.66,-648,2180,15652
12:03:22.66,-840,2868,15528
12:03:22.69,-900,2536,13968
12:03:22.69,-1088,2924,15580
12:03:22.69,-156,1724,16680
12:03:22.73,-928,2100,15900
12:03:22.73,-420,3156,15140
12:03:22.76,-908,3388,14676
12:03:22.76,-204,2360,15844
12:03:22.76,-700,1952,15980
12:03:22.79,-644,2652,14892
12:03:22.79,-336,3372,16168
12:03:22.83,220,2640,16060
12:03:22.83,-416,2308,16184
12:03:22.86,-104,2716,15652
12:03:22.86,-636,2840,15748
12:03:22.86,-456,3200,15684
12:03:22.86,-176,2716,15796
12:03:22.90,-440,2628,16320
12:03:22.90,-772,2376,15376
12:03:22.93,-648,2788,16088
12:03:22.93,-304,3208,15240
12:03:22.97,-492,3072,15696
12:03:22.97,80,2364,14860
12:03:22.97,260,1880,15392
12:03:23.00,-1004,2700,15728
12:03:23.00,-320,3420,16076
12:03:23.03,-528,2736,15776
12:03:23.03,-372,2460,14436
12:03:23.03,48,2060,15748
12:03:23.07,-744,2884,15328
12:03:23.07,-764,2836,15416
12:03:23.10,204,2372,17120
12:03:23.10,-972,2472,15952
12:03:23.10,-1176,2600,14980
12:03:23.13,-512,3544,15216
12:03:23.13,-932,2852,15204
12:03:23.17,716,1940,16520
12:03:23.17,244,2536,13988
12:03:23.17,-68,2540,15848
12:03:23.20,-340,3688,15664
12:03:23.20,4,2848,13840
12:03:23.24,220,2712,17008
12:03:23.24,948,2516,14700
12:03:23.24,-132,3000,15064
12:03:23.27,164,3248,16636
12:03:23.27,-80,3428,15036
12:03:23.27,488,2688,15128
12:03:23.30,1236,3160,15956
12:03:23.30,196,3476,15208
12:03:23.33,1424,3288,16536
12:03:23.33,316,3392,15640
12:03:23.37,1284,2748,15860
12:03:23.37,1344,3424,15668
12:03:23.37,1308,3976,14980
12:03:23.40,856,3124,15232
12:03:23.40,976,3052,15012
12:03:23.43,1000,2448,16096
12:03:23.43,1048,3000,15636
12:03:23.43,532,3896,15548
12:03:23.47,1412,3432,15516
12:03:23.47,672,2264,15824
12:03:23.50,724,2648,15112
12:03:23.50,1192,3500,14704
12:03:23.50,660,3572,16904
12:03:23.53,1344,3096,16024
12:03:23.53,672,2052,15480
12:03:23.57,1388,2664,15888
12:03:23.57,532,4144,14760
12:03:23.57,756,3652,15936
12:03:23.60,1524,3036,15000
12:03:23.60,1188,1892,14864
12:03:23.64,864,2988,16296
12:03:23.64,832,4296,18788
12:03:23.64,628,3140,11492
12:03:23.67,608,3408,15760
12:03:23.67,1384,1580,18584
12:03:23.71,1148,3480,13544
12:03:23.71,720,4252,16168
12:03:23.71,1292,3480,17116
12:03:23.74,1448,2428,12612
12:03:23.74,680,3052,15720
12:03:23.78,552,3720,15528
12:03:23.78,220,3496,15100
12:03:23.78,1192,2868,17468
12:03:23.81,1792,2808,13596
12:03:23.81,864,2896,15740
12:03:23.84,1140,3740,16052
12:03:23.84,252,3352,14340
12:03:23.84,456,2764,15284
12:03:23.88,1228,2384,15672
12:03:23.88,508,2708,15464
12:03:23.91,1464,3224,15800
12:03:23.91,420,2944,15792
12:03:23.94,640,2300,15320
12:03:23.94,1628,2460,15976
12:03:23.94,1300,2796,15204
12:03:23.98,1024,2936,15632
12:03:23.98,1548,2308,16412
12:03:24.01,716,1812,15004
12:03:24.01,1884,1720,16864
12:03:24.01,1092,4004,15872
12:03:24.05,-220,4492,15848
12:03:24.05,1028,3056,15336
12:03:24.08,312,2808,15864
12:03:24.08,716,2160,14760
12:03:24.08,744,3064,14236
12:03:24.12,216,3224,14948
12:03:24.12,1704,2100,16848
12:03:24.15,2200,3032,16420
12:03:24.15,432,3032,14368
12:03:24.15,1276,4916,16152
12:03:24.19,364,3080,15052
12:03:24.19,2716,952,16632
12:03:24.19,1020,2880,15160
12:03:24.22,544,3544,14980
12:03:24.22,304,4108,16688
12:03:24.25,748,1848,16456
12:03:24.25,584,2848,15380
12:03:24.29,640,2500,14428
12:03:24.29,296,3456,17432
12:03:24.29,632,2820,15408
12:03:24.32,1176,2256,14852
12:03:24.32,1308,2484,15772
12:03:24.32,540,2572,14696
12:03:24.36,116,3536,14916
12:03:24.36,1532,2108,17464
12:03:24.36,1516,2084,14136
12:03:24.39,1608,1108,17072
12:03:24.39,376,1320,15584
12:03:24.43,1180,512,18404
12:03:24.43,288,520,15304
12:03:24.46,2304,-16,16300
12:03:24.46,896,1252,14840
12:03:24.46,948,2552,15936
12:03:24.49,88,3956,16220
12:03:24.49,612,3056,13088
12:03:24.53,-476,3364,16728
12:03:24.53,248,4672,14700
12:03:24.53,-36,6724,9940
12:03:24.56,-2240,9040,15488
12:03:24.56,24,4368,15324
12:03:24.59,-1576,7044,14524
12:03:24.59,-364,8312,10812
12:03:24.63,-744,6432,17572
12:03:24.63,420,6380,15380
12:03:24.63,16,7036,11284
12:03:24.67,-368,5248,18128
12:03:24.67,-748,4920,15864
12:03:24.70,408,5720,14024
12:03:24.70,-408,5212,17808
12:03:24.70,-268,4448,18652
12:03:24.73,-372,3568,15184
12:03:24.73,-240,5396,19812
12:03:24.77,-484,6712,18248
12:03:24.77,936,4852,13292
12:03:24.80,-32,4400,15120
12:03:24.80,-1212,4468,13584
12:03:24.80,-324,5728,12816
12:03:24.83,-564,6436,15728
12:03:24.83,-1172,7112,16052
12:03:24.83,-40,6428,12364
12:03:24.87,-176,6776,13076
12:03:24.87,-544,7340,15432
12:03:24.90,884,7084,14192
12:03:24.90,52,6676,13540
12:03:24.90,-124,5848,13952
12:03:24.93,-488,6944,17232
12:03:24.93,908,7000,12648
12:03:24.97,936,5936,10496
12:03:24.97,-672,5280,17504
12:03:25.01,-848,4416,16084
12:03:25.01,-524,6448,14060
12:03:25.01,-88,6484,15384
12:03:25.04,-464,5904,15868
12:03:25.04,-56,5580,13568
12:03:25.04,180,5996,12244
12:03:25.08,-848,6604,16660
12:03:25.08,480,7300,13308
12:03:25.12,392,6108,10916
12:03:25.12,-380,5824,11600
12:03:25.12,-312,7096,14348
12:03:25.15,-584,7392,15220
12:03:25.15,-540,7168,13136
12:03:25.15,-44,5588,15856
12:03:25.19,-708,6468,18216
12:03:25.19,-1412,7408,14408
12:03:25.22,-1960,8000,16236
12:03:25.22,-1864,6932,15132
12:03:25.25,-636,5272,12076
12:03:25.25,732,4380,15564
12:03:25.25,-996,6416,17352
12:03:25.29,-844,8228,14452
12:03:25.29,88,6536,13068
12:03:25.32,1880,4492,16552
12:03:25.32,1760,5868,16852
12:03:25.36,1028,8248,14656
12:03:25.36,-632,8272,13924
12:03:25.36,-1256,7236,12900
12:03:25.39,60,4992,14340
12:03:25.39,-200,6332,18104
12:03:25.39,-540,8048,14696
12:03:25.43,-1500,8256,17412
12:03:25.43,-2284,7644,15512
12:03:25.46,-904,8172,14104
12:03:25.46,620,6484,14660
12:03:25.46,732,6568,13148
12:03:25.49,-1696,8032,12088
12:03:25.49,-1224,7220,9344
12:03:25.53,-1352,6528,11424
12:03:25.53,344,6068,14772
12:03:25.53,852,7116,14044
12:03:25.57,-1536,6500,13628
12:03:25.57,-2424,6124,17848
12:03:25.60,-800,6652,15004
12:03:25.60,-496,7496,14868
12:03:25.60,-792,7752,15616
12:03:25.64,-1564,7180,14664
12:03:25.64,-1640,8240,14644
12:03:25.67,-1224,8264,18664
12:03:25.67,636,7804,13548
12:03:25.67,-312,9156,18500
12:03:25.70,-1840,8136,10864
12:03:25.70,-1176,6648,14580
12:03:25.74,-2340,7060,17452
12:03:25.74,-676,7972,15184
12:03:25.74,168,9280,14848
12:03:25.77,-1788,7956,11612
12:03:25.77,-2096,7060,13064
12:03:25.81,-2208,7080,17116
12:03:25.81,836,7628,14148
12:03:25.81,1368,9352,11912
12:03:25.84,-648,7912,14852
12:03:25.84,-2664,7232,15724
12:03:25.87,576,7536,12132
12:03:25.87,24,8552,14108
12:03:25.91,48,8712,12764
12:03:25.91,-1484,7956,15488
12:03:25.91,-1828,9328,18752
12:03:25.94,364,9032,10868
12:03:25.94,-2468,9936,17428
12:03:25.98,440,8200,9732
12:03:25.98,-2188,8968,16292
12:03:25.98,-1792,9028,15924
12:03:26.01,424,8544,11272
12:03:26.01,-484,7400,17532
12:03:26.04,-1780,6872,11804
12:03:26.04,-2644,9552,19384
12:03:26.08,-612,8168,11344
12:03:26.08,188,7536,16796
12:03:26.11,-24,6832,13164
12:03:26.11,-2652,8164,13840
12:03:26.11,-2828,9664,19744
12:03:26.15,336,8160,11404
12:03:26.15,-1512,8392,16588
12:03:26.15,-424,9380,14144
12:03:26.18,-2036,8792,12440
12:03:26.18,-2632,7880,14336
12:03:26.22,-1320,7252,13148
12:03:26.22,-708,8724,16264
12:03:26.25,880,7260,12060
12:03:26.25,-2348,7996,16684
12:03:26.25,-1348,6772,11208
12:03:26.29,-1768,8128,15148
12:03:26.29,-328,7868,16804
12:03:26.29,648,9596,14308
12:03:26.33,-1576,9152,12808
12:03:26.33,-2324,7812,16144
12:03:26.36,-1160,7124,15744
12:03:26.36,-404,7908,14876
12:03:26.36,-272,9720,13588
12:03:26.39,-1240,8584,14740
12:03:26.39,-2876,7952,14416
12:03:26.39,-1640,7488,11788
12:03:26.43,-1520,7748,13128
12:03:26.43,-1024,9768,14500
12:03:26.47,-1340,9184,14860
12:03:26.47,-2000,8028,13644
12:03:26.50,-2312,7100,13404
12:03:26.50,-1840,8612,15728
12:03:26.53,-1472,9256,15692
12:03:26.53,-1340,8892,13792
12:03:26.53,-2692,8580,14828
12:03:26.57,-1400,7668,14284
12:03:26.57,-1412,8712,15176
12:03:26.60,-1080,8532,14724
12:03:26.60,-2048,8236,12260
12:03:26.60,-1736,7924,13724
12:03:26.63,-1712,7908,14168
12:03:26.63,-2240,7180,15488
12:03:26.67,-1192,8484,13948
12:03:26.67,-1152,8028,10160
12:03:26.70,-1500,5784,15468
12:03:26.70,-2332,6852,19148
12:03:26.70,532,6884,10180
12:03:26.74,-2268,8912,19876
12:03:26.74,-1452,6652,14204
12:03:26.77,-1136,4768,14884
12:03:26.77,-1056,5572,16968
12:03:26.80,620,6328,13888
12:03:26.80,-984,5512,15804
12:03:26.80,-1584,3924,15156
12:03:26.83,-1916,4584,16324
12:03:26.83,-268,5444,16276
12:03:26.87,1476,4328,12100
12:03:26.87,-972,3724,16036
12:03:26.87,-1184,4200,15936
12:03:26.91,-1004,4628,14252
12:03:26.91,-16,4064,15572
12:03:26.94,584,3716,15124
12:03:26.94,-204,4024,15064
12:03:26.94,-1100,4024,14696
12:03:26.98,-1248,3808,17100
12:03:26.98,160,4280,13744
12:03:27.01,568,3064,13092
12:03:27.01,-820,1932,16644
12:03:27.01,-1128,3320,14828
12:03:27.04,-1920,4088,16916
12:03:27.04,-68,3312,13232
12:03:27.08,-780,2060,13452
12:03:27.08,-312,2860,15452
12:03:27.08,-96,4324,16468
12:03:27.11,-312,2852,15140
12:03:27.11,432,3044,15808
12:03:27.14,672,2536,14724
12:03:27.14,196,2988,14976
12:03:27.14,224,3596,16496
12:03:27.18,-324,2364,15212
12:03:27.18,460,2416,15836
12:03:27.21,164,2516,15892
12:03:27.21,492,3536,15064
12:03:27.21,-1292,2440,16120
12:03:27.24,-1676,1724,18336
12:03:27.24,-1332,3100,14428
12:03:27.28,180,2928,15156
12:03:27.28,4,2688,18768
12:03:27.28,-836,2176,15828
12:03:27.32,-856,2684,15220
12:03:27.32,188,1932,15892
12:03:27.32,1588,2760,15072
12:03:27.35,604,2932,16144
12:03:27.35,-472,2464,15384
12:03:27.39,-108,3060,15400
12:03:27.39,24,1680,13416
12:03:27.39,-60,2616,15116
12:03:27.43,420,3028,15076
12:03:27.43,-784,2340,15116
12:03:27.43,-608,1848,15472
12:03:27.46,-96,1148,13828
12:03:27.46,480,2156,15560
12:03:27.49,1012,2084,16248
12:03:27.49,304,1152,14676
12:03:27.49,-76,228,16492
12:03:27.53,-112,836,15480
12:03:27.53,1060,1460,14688
12:03:27.56,2352,1684,15152
12:03:27.56,240,-88,16440
12:03:27.60,580,324,13560
12:03:27.60,460,-4,15420
12:03:27.60,268,368,17236
12:03:27.63,1408,1036,16040
12:03:27.63,1028,-84,13848
12:03:27.67,-4,-380,15460
12:03:27.67,472,-1212,16156
12:03:27.67,204,-220,18000
12:03:27.70,1584,172,16636
12:03:27.70,1628,-1800,15968
12:03:27.70,768,-1284,16984
12:03:27.74,532,-200,17004
12:03:27.74,1352,-648,15540
12:03:27.77,2020,-1060,17724
12:03:27.77,1064,-1424,15880
12:03:27.77,2376,-340,15644
12:03:27.81,2016,-1276,16068
12:03:27.81,1200,-1488,17512
12:03:27.84,2656,-376,17080
12:03:27.84,1984,-128,15696
12:03:27.88,820,-1044,16648
12:03:27.88,1692,-2756,17428
12:03:27.88,1876,-1044,16404
12:03:27.91,1240,-1628,16068
12:03:27.91,432,-2000,17716
12:03:27.94,732,-1976,17416
12:03:27.94,1296,-592,16712
12:03:27.94,1184,-748,18600
12:03:27.98,2896,-2400,16784
12:03:27.98,848,-1784,17796
12:03:27.98,1408,-1296,17024
12:03:28.01,1280,-1600,17324
12:03:28.01,2396,-1936,17944
12:03:28.05,2576,-1148,15388
12:03:28.05,1864,-2216,16264
12:03:28.05,2500,-3108,18484
12:03:28.08,2004,-1516,16188
12:03:28.08,1300,-1304,18076
12:03:28.08,1472,-2920,17544
12:03:28.12,1096,-3472,18060
12:03:28.12,1324,-1792,14308
12:03:28.15,892,-1376,15520
12:03:28.15,1876,-2884,17040
12:03:28.19,2056,-2692,16884
12:03:28.19,980,-2556,15568
12:03:28.19,216,-2108,17268
12:03:28.22,1720,-2552,16308
12:03:28.22,1592,-3284,16904
12:03:28.22,2092,-1720,15496
12:03:28.26,2448,-2192,16120
12:03:28.26,1316,-2196,17784
12:03:28.29,1580,-2912,14980
12:03:28.29,1064,-2892,16388
12:03:28.29,1092,-2680,17792
12:03:28.32,1488,-2528,15672
12:03:28.36,436,-2272,17396
12:03:28.36,1416,-1876,15784
12:03:28.36,1568,-2608,16544
12:03:28.39,1808,-3484,16364
12:03:28.39,292,-2692,16204
12:03:28.39,272,-3008,16032
12:03:28.43,1228,-3720,17964
12:03:28.43,1128,-3460,15632
12:03:28.46,508,-2572,16472
12:03:28.46,2368,-2792,16160
12:03:28.46,960,-2592,15780
12:03:28.50,1296,-2980,17068
12:03:28.50,1032,-2336,16536
12:03:28.53,1300,-2632,16280
12:03:28.53,2324,-3896,16632
12:03:28.57,280,-2172,16792
12:03:28.57,944,-3720,16992
12:03:28.57,2396,-3648,17116
12:03:28.60,1504,-2672,15936
12:03:28.60,1452,-1772,17192
12:03:28.60,1568,-2816,17476
12:03:28.63,1104,-2576,16036
12:03:28.63,1284,-2596,16768
12:03:28.67,760,-2324,16008
12:03:28.67,1592,-3560,16776
12:03:28.67,2656,-3184,18004
12:03:28.70,1156,-2544,16464
12:03:28.70,1524,-1936,17368
12:03:28.74,1552,-2792,16236
12:03:28.74,1380,-2400,16356
12:03:28.77,1840,-2452,16252
12:03:28.77,1344,-3576,16236
12:03:28.77,1516,-3164,16512
12:03:28.81,1312,-3036,16280
12:03:28.81,1216,-2932,16740
12:03:28.84,1848,-3028,16352
12:03:28.84,936,-3112,16560
12:03:28.84,1304,-2828,17488
12:03:28.87,1780,-2828,17012
12:03:28.87,2172,-2736,14628
12:03:28.91,1184,-3276,17548
12:03:28.91,2184,-1868,17408
12:03:28.91,-212,-2624,15480
12:03:28.94,1200,-3056,14264
12:03:28.94,1256,-3072,20632
12:03:28.97,2252,-2452,16484
12:03:28.97,1536,-2300,14536
12:03:28.97,252,-3324,18052
12:03:29.01,1800,-1856,18332
12:03:29.01,2588,-2144,13320
12:03:29.04,1236,-3128,17108
12:03:29.04,2180,-2448,20132
12:03:29.04,1952,-2752,12944
12:03:29.08,2128,-2328,18716
12:03:29.08,2628,-2452,17620
12:03:29.11,1704,-2852,12972
12:03:29.11,748,-2548,19320
12:03:29.15,2252,-3480,16168
12:03:29.15,2792,-2912,15760
12:03:29.15,2376,-2736,19340
12:03:29.18,1872,-2256,15148
12:03:29.18,1364,-2496,17116
12:03:29.18,1968,-2624,17860
12:03:29.22,2856,-2880,14764
12:03:29.22,1508,-1884,19180
12:03:29.25,1996,-2144,16020
12:03:29.25,1496,-3244,17436
12:03:29.29,1820,-2792,17492
12:03:29.29,2152,-2720,16300
12:03:29.29,2268,-2216,17368
12:03:29.32,1464,-3292,16212
12:03:29.32,1624,-2724,17280
12:03:29.35,2448,-3236,16220
12:03:29.35,1864,-2992,17724
12:03:29.35,2732,-1740,17164
12:03:29.39,428,-2788,14924
12:03:29.39,868,-1976,15096
12:03:29.39,2152,-3344,17104
12:03:29.42,1604,-2684,18176
12:03:29.42,2008,-2092,15372
12:03:29.46,924,-2296,16940
12:03:29.46,1264,-3812,16228
12:03:29.49,2480,-2056,16796
12:03:29.49,2324,-3084,14292
12:03:29.49,1584,-2492,18848
12:03:29.53,1108,-2784,15004
12:03:29.53,1828,-3648,15668
12:03:29.56,2268,-2380,18692
12:03:29.56,2088,-3032,16500
12:03:29.56,1520,-2608,16428
12:03:29.60,648,-2876,17528
12:03:29.60,1088,-2836,16216
12:03:29.63,1856,-3256,17208
12:03:29.63,1352,-2452,16896
12:03:29.63,1024,-2992,16876
12:03:29.66,756,-2940,16892
12:03:29.66,272,-3108,17316
12:03:29.70,1292,-2976,16424
12:03:29.70,592,-2956,16936
12:03:29.70,932,-2860,16508
12:03:29.74,488,-3560,17108
12:03:29.74,716,-3304,15896
12:03:29.77,1000,-3392,16832
12:03:29.77,776,-2596,17424
12:03:29.77,352,-3316,16556
12:03:29.80,492,-3008,16064
12:03:29.80,44,-2616,17208
12:03:29.84,952,-3356,16272
12:03:29.84,256,-2672,17140
12:03:29.84,-172,-2136,16192
12:03:29.87,56,-2492,17012
12:03:29.87,-232,-2028,16368
12:03:29.87,28,-2072,16648
12:03:29.91,-376,-1744,16024
12:03:29.91,-536,-1456,16672
12:03:29.94,-424,-1564,15388
12:03:29.94,-492,-976,16000
12:03:29.94,-640,-1056,16012
12:03:29.98,-536,-564,15360
12:03:29.98,-572,-904,15632
12:03:29.98,-856,16,16084
12:03:30.01,-80,-204,15808
12:03:30.01,-916,76,15396
12:03:30.05,-716,228,15700
12:03:30.05,-664,396,16116
12:03:30.05,-512,608,15804
12:03:30.08,-340,676,15136
12:03:30.08,-488,732,15920
12:03:30.12,-496,736,16612
12:03:30.12,-592,1032,15524
12:03:30.12,-816,1712,15244
12:03:30.15,-332,1292,14908
12:03:30.15,-292,816,16588
12:03:30.15,428,1012,14868
12:03:30.19,-200,2020,16620
12:03:30.19,-512,1964,16048
12:03:30.23,244,2092,15844
12:03:30.23,476,1944,16076
12:03:30.23,820,2144,15892
12:03:30.26,1480,2044,16564
12:03:30.26,1192,2304,16912
12:03:30.30,552,1748,16808
12:03:30.30,1876,1672,16564
12:03:30.30,1116,1336,16348
12:03:30.33,1084,1612,17184
12:03:30.33,1776,2332,17220
12:03:30.37,784,2228,17456
12:03:30.37,1476,2548,17388
12:03:30.37,804,2660,16888
12:03:30.40,492,2108,16336
12:03:30.40,1764,2012,16236
12:03:30.44,1140,1744,15160
12:03:30.44,1640,1880,15492
12:03:30.44,940,2672,16196
12:03:30.47,808,2020,14280
12:03:30.47,688,1620,15660
12:03:30.47,376,1180,14976
12:03:30.50,240,1644,14664
12:03:30.50,352,1636,15144
12:03:30.54,244,1568,14920
12:03:30.54,852,1340,14452
12:03:30.54,776,856,15108
12:03:30.58,696,1228,14536
12:03:30.58,772,1164,15708
12:03:30.58,732,1020,15504
12:03:30.62,1296,824,14704
12:03:30.62,1812,452,15652
12:03:30.65,1308,916,15440
12:03:30.65,1560,712,15680
12:03:30.65,1720,488,15808
12:03:30.69,1404,380,15156
12:03:30.69,1892,532,15796
12:03:30.69,1676,416,16252
12:03:30.72,1840,652,15536
12:03:30.72,2148,384,16052
12:03:30.72,2044,448,16316
12:03:30.76,2712,548,15516
12:03:30.76,2056,444,16020
12:03:30.80,1928,700,16680
12:03:30.80,2784,352,15916
12:03:30.80,2172,104,16188
12:03:30.83,2740,624,16828
12:03:30.83,2692,392,15900
12:03:30.83,2268,432,16932
12:03:30.86,2792,632,16088
12:03:30.86,2424,-72,16272
12:03:30.90,2340,564,17396
12:03:30.90,3076,-68,16464
12:03:30.93,1880,264,16932
12:03:30.93,2716,612,16616
12:03:30.93,1776,-156,16192
12:03:30.97,2256,64,16804
12:03:30.97,1696,144,16912
12:03:30.97,1688,-496,17148
12:03:31.00,2244,72,16316
12:03:31.00,1200,-532,16256
12:03:31.04,1600,-112,16380
12:03:31.04,1904,108,16228
12:03:31.04,1128,-8,16376
12:03:31.07,1728,-308,16176
12:03:31.07,804,-516,16376
12:03:31.11,852,-704,16248
12:03:31.11,1376,-236,16376
12:03:31.11,896,-272,16220
12:03:31.14,1352,-272,16156
12:03:31.14,748,-336,15672
12:03:31.17,652,-688,16196
12:03:31.17,692,0,16352
12:03:31.17,708,-48,15280
12:03:31.21,332,-280,16036
12:03:31.21,400,-360,16068
12:03:31.24,400,-256,15452
12:03:31.24,640,-160,15988
12:03:31.24,760,-108,16128
12:03:31.28,1028,-76,15688
12:03:31.28,544,-220,15964
12:03:31.28,1084,4,15816
12:03:31.31,372,-36,16376
12:03:31.31,800,-356,16492
12:03:31.35,848,-272,15912
12:03:31.35,808,-36,16340
12:03:31.35,316,232,16196
12:03:31.38,776,568,16080
12:03:31.38,656,672,16324
12:03:31.42,1060,652,15716
12:03:31.42,788,1324,16024
12:03:31.42,304,1984,15860
12:03:31.45,612,2288,15672
12:03:31.45,420,2312,15884
12:03:31.48,472,2264,15536
12:03:31.48,284,2428,15520
12:03:31.48,12,2624,15980
12:03:31.52,32,2876,15968
12:03:31.52,660,2684,15916
12:03:31.55,316,2636,15696
12:03:31.55,176,2572,15580
12:03:31.55,60,2660,15952
12:03:31.59,124,2768,15844
12:03:31.59,288,2592,15600
12:03:31.59,524,2560,15760
12:03:31.62,172,2904,15704
12:03:31.62,-76,2684,15508
12:03:31.66,-12,2824,15428
12:03:31.66,-112,2696,15440
12:03:31.66,84,2524,15720
12:03:31.69,-116,2780,15404
12:03:31.69,-184,2788,15524
12:03:31.72,-84,2588,15100
12:03:31.72,-36,2616,15244
12:03:31.72,208,2792,15284
12:03:31.76,-20,2936,15104
12:03:31.76,-108,2972,15308
12:03:31.76,-124,2832,15396
12:03:31.80,164,2892,15576
12:03:31.80,364,2896,15292
12:03:31.83,0,3032,15320
12:03:31.83,0,3056,15716
12:03:31.83,76,2980,15628
12:03:31.86,168,2972,15628
12:03:31.86,296,3028,15628
12:03:31.90,116,3068,15740
12:03:31.90,48,3016,15700
12:03:31.90,144,2784,15772
12:03:31.94,120,2976,15600
12:03:31.94,356,2832,15560
12:03:31.94,240,2872,15416
12:03:31.97,40,3020,15300
12:03:31.97,252,2628,15656
12:03:32.00,228,2696,15564
12:03:32.00,140,2964,15544
12:03:32.00,188,2840,15388
12:03:32.04,-72,2720,15616
12:03:32.04,188,2816,15456
12:03:32.08,236,2832,15580
12:03:32.08,228,2844,15636
12:03:32.08,0,2992,15516
12:03:32.08,52,2852,15716
12:03:32.11,92,2768,15360
12:03:32.11,296,3072,15420
12:03:32.15,188,2856,15748
12:03:32.15,268,2780,15556
12:03:32.15,156,3036,15464
12:03:32.18,12,2824,15492
12:03:32.18,348,2956,15784
12:03:32.18,120,2840,15524
12:03:32.22,216,2796,15508
12:03:32.22,328,2884,15548
12:03:32.25,36,2872,15284
12:03:32.25,340,2832,15520
12:03:32.25,128,2928,15736
12:03:32.29,84,2976,15612
12:03:32.29,268,2952,15516
12:03:32.29,-68,2840,15524
12:03:32.32,272,2964,15320
12:03:32.32,160,2928,15852
12:03:32.36,64,2792,15860
12:03:32.36,-24,2756,15288
12:03:32.36,88,2888,15644
12:03:32.39,204,2784,15456
12:03:32.39,180,2912,15532
12:03:32.39,128,2976,15680
12:03:32.43,352,2968,15556
12:03:32.43,4,2932,15288
12:03:32.46,332,3076,15420
12:03:32.46,280,2792,15468
12:03:32.46,-64,2856,15532
12:03:32.50,128,3036,15564
12:03:32.50,188,2876,15356
12:03:32.53,-56,2972,15512
12:03:32.53,152,2984,15644
12:03:32.53,-36,2820,15648
12:03:32.57,172,2936,15608
12:03:32.57,36,2944,15420
12:03:32.57,212,2816,15592
12:03:32.60,132,2928,15660
12:03:32.60,12,2920,15528
12:03:32.64,100,3064,15564
12:03:32.64,104,2876,15512
12:03:32.64,216,2904,15344
12:03:32.67,284,2928,15368
12:03:32.67,120,3116,15708
12:03:32.71,-72,2984,15628
12:03:32.71,120,3084,15512
12:03:32.71,232,2932,15388
12:03:32.71,280,2920,15364
12:03:32.74,216,3128,15748
12:03:32.74,56,2916,15652
12:03:32.78,152,2972,15260
12:03:32.78,244,3128,15448
12:03:32.78,376,2832,15648
12:03:32.81,192,2832,15620
12:03:32.81,148,2940,15400
12:03:32.85,108,2804,15708
12:03:32.85,180,2920,15504
12:03:32.85,240,2988,15484
12:03:32.88,76,2832,15784
12:03:32.88,52,2892,15556
12:03:32.92,124,2880,15628
12:03:32.92,208,2776,15612
12:03:32.92,100,2864,15376
12:03:32.95,100,3072,15608
12:03:32.95,120,2960,15664
12:03:32.95,116,2836,15476
12:03:32.98,116,3004,15452
12:03:32.98,152,2836,15492
12:03:33.02,148,2828,15508
12:03:33.02,216,3048,15572
12:03:33.02,32,2824,15564
12:03:33.05,220,2884,15464
12:03:33.05,56,2920,15516
12:03:33.05,188,2768,15820
12:03:33.09,152,2744,15652
12:03:33.09,112,2752,15392
12:03:33.09,100,2832,15652
12:03:33.13,280,2652,15664
12:03:33.13,144,2880,15464
12:03:33.16,344,2976,15504
12:03:33.16,144,2768,15576
12:03:33.16,148,2856,15484
12:03:33.20,344,2952,15676
12:03:33.20,124,2804,15468
12:03:33.20,304,2828,15396
12:03:33.23,88,2900,15612
12:03:33.23,152,2712,15540
12:03:33.26,-16,2912,15456
12:03:33.26,100,2852,15524
12:03:33.26,120,2724,15592
12:03:33.30,16,2940,15572
12:03:33.30,88,2908,15608
12:03:33.30,132,2812,15620
12:03:33.33,-24,2852,15648
12:03:33.33,112,2844,15380
12:03:33.37,36,2852,15696
12:03:33.37,192,2864,15724
12:03:33.37,156,2764,15460
12:03:33.40,168,2768,15844
12:03:33.40,4,2768,15516
12:03:33.43,40,3044,15404
12:03:33.43,276,3124,15648
12:03:33.43,48,3112,15544
12:03:33.47,260,2852,15380
12:03:33.47,52,2976,15732
12:03:33.50,200,3016,15636
12:03:33.50,52,3200,15388
12:03:33.50,140,3148,15660
12:03:33.53,168,3104,15416
12:03:33.53,52,2992,15436
12:03:33.57,248,3136,15612
12:03:33.57,200,3060,15704
12:03:33.57,32,2992,15444
12:03:33.60,260,3076,15352
12:03:33.60,264,3136,15620
