time,x,y,z
12:07:08.11,-276,1392,15948
12:07:08.15,-552,2240,18224
12:07:08.15,-1584,1880,14292
12:07:08.15,492,716,16008
12:07:08.18,-892,68,15800
12:07:08.18,1992,2136,14320
12:07:08.22,-1636,1920,17952
12:07:08.22,-20,1376,13596
12:07:08.22,-1216,968,19440
12:07:08.26,1348,772,12944
12:07:08.26,1216,2796,18660
12:07:08.26,256,1004,14320
12:07:08.29,-1548,1492,14812
12:07:08.29,-632,0,12792
12:07:08.32,436,812,15332
12:07:08.32,1656,1316,17560
12:07:08.36,-1456,1164,12852
12:07:08.36,-1608,300,17636
12:07:08.36,-668,396,15224
12:07:08.39,748,1100,14240
12:07:08.39,2396,1964,15000
12:07:08.42,-1584,28,15972
12:07:08.42,572,760,15668
12:07:08.42,-924,876,17548
12:07:08.46,1592,1616,15532
12:07:08.46,764,2500,16488
12:07:08.46,-576,576,12812
12:07:08.50,-2248,-4,16536
12:07:08.50,-504,148,16836
12:07:08.53,380,2252,15844
12:07:08.53,72,1256,13892
12:07:08.53,-1856,528,14212
12:07:08.56,-548,-1712,16520
12:07:08.56,-1516,1052,16952
12:07:08.60,-284,1772,15592
12:07:08.60,-1804,2144,18464
12:07:08.60,2352,812,16340
12:07:08.63,-1132,-64,17928
12:07:08.63,-120,2200,15272
12:07:08.67,480,1288,18428
12:07:08.67,-616,1932,14460
12:07:08.67,2412,1312,15996
12:07:08.70,-648,200,17796
12:07:08.70,520,1892,11632
12:07:08.70,-1092,1732,17496
12:07:08.74,164,-84,12760
12:07:08.74,-672,984,17176
12:07:08.77,1296,304,12964
12:07:08.77,-4020,1348,23108
12:07:08.81,932,3224,11208
12:07:08.81,-96,448,18052
12:07:08.81,3556,1596,17736
12:07:08.81,640,692,12456
12:07:08.84,-1556,2428,18988
12:07:08.84,-1280,2960,15272
12:07:08.88,1468,1508,19432
12:07:08.88,3588,1832,15948
12:07:08.92,968,1708,13436
12:07:08.92,-1856,1212,16756
12:07:08.92,-200,1776,16440
12:07:08.95,1272,712,18120
12:07:08.95,1612,2736,17848
12:07:08.98,2360,2304,15896
12:07:08.98,-28,652,17860
12:07:08.98,1528,1108,12024
12:07:09.02,-1308,124,18324
12:07:09.02,1076,848,15092
12:07:09.05,872,2716,19200
12:07:09.05,1756,1648,12892
12:07:09.05,-2512,0,17692
12:07:09.09,2080,-280,16892
12:07:09.09,232,2428,17432
12:07:09.09,2340,3420,17720
12:07:09.12,1180,2100,15252
12:07:09.12,-708,-596,15792
12:07:09.16,2612,1700,17188
12:07:09.16,324,744,15124
12:07:09.16,2136,4108,16516
12:07:09.19,2860,584,16772
12:07:09.19,-536,388,14132
12:07:09.22,704,64,16652
12:07:09.22,-388,888,15684
12:07:09.22,2032,2372,14816
12:07:09.26,2704,364,14404
12:07:09.26,-828,-912,17672
12:07:09.26,1576,1272,14372
12:07:09.30,-488,432,17208
12:07:09.30,1800,2648,18904
12:07:09.33,4008,516,16072
12:07:09.33,944,-72,16876
12:07:09.37,1648,392,12688
12:07:09.37,-720,-668,18292
12:07:09.37,1168,920,14800
12:07:09.40,3108,244,20012
12:07:09.40,2740,736,13600
12:07:09.40,244,-1424,18772
12:07:09.44,572,176,16284
12:07:09.44,1760,936,15420
12:07:09.47,2196,-380,14696
12:07:09.47,2828,-1076,16108
12:07:09.47,1164,-468,18044
12:07:09.51,-752,-328,14324
12:07:09.51,1280,-700,18848
12:07:09.51,3712,40,16312
12:07:09.55,3744,340,15544
12:07:09.55,768,-1012,17324
12:07:09.58,1420,-744,14708
12:07:09.58,164,-2112,18812
12:07:09.58,2976,1572,17540
12:07:09.62,3624,-304,15960
12:07:09.62,276,-276,18908
12:07:09.62,2196,-968,15996
12:07:09.65,-1660,-1488,18020
12:07:09.65,3096,1520,12560
12:07:09.69,648,-1356,19744
12:07:09.69,2516,-880,15524
12:07:09.72,784,-1380,19120
12:07:09.72,-236,-232,15000
12:07:09.72,2888,-784,16164
12:07:09.75,1768,-632,14632
12:07:09.75,3088,-812,15500
12:07:09.79,1016,-1112,20068
12:07:09.79,1208,764,14512
12:07:09.79,100,-648,18752
12:07:09.82,3052,-1112,14592
12:07:09.82,3324,-1184,18348
12:07:09.86,3368,-392,17764
12:07:09.86,1424,1076,14864
12:07:09.86,2312,-1496,16556
12:07:09.89,3120,-1952,14760
12:07:09.89,2372,-2336,18236
12:07:09.92,2508,608,15496
12:07:09.92,2404,-1724,19680
12:07:09.96,2040,-636,17768
12:07:09.96,3032,-1844,15572
12:07:09.96,1660,-1312,15648
12:07:09.99,3708,-896,17784
12:07:09.99,2556,-1796,19100
12:07:10.02,3544,36,17516
12:07:10.02,3368,-1072,17888
12:07:10.02,4232,-1720,17836
12:07:10.06,3104,-1032,16832
12:07:10.06,3212,-1084,18400
12:07:10.09,4048,-1024,15336
12:07:10.09,3628,-2168,14196
12:07:10.09,1536,-1720,18000
12:07:10.13,3364,-896,13828
12:07:10.13,2280,-2356,18296
12:07:10.17,2876,180,18104
12:07:10.17,3276,-2092,18516
12:07:10.17,2888,-1696,18988
12:07:10.20,3644,-540,17092
12:07:10.20,3592,-540,15712
12:07:10.24,3584,-1872,16580
12:07:10.24,2632,-2064,15164
12:07:10.24,3332,-2136,17140
12:07:10.27,3060,-360,16696
12:07:10.27,3764,-1124,16976
12:07:10.27,3460,-2004,17008
12:07:10.31,2588,-2532,17196
12:07:10.31,2564,-572,16004
12:07:10.34,3440,-1832,16276
12:07:10.34,2648,-2132,17648
12:07:10.37,3300,-1448,16388
12:07:10.37,2740,-1052,18112
12:07:10.37,3352,-644,16372
12:07:10.41,3312,-2312,17332
12:07:10.41,3020,-1388,16740
12:07:10.44,4192,-1348,16864
12:07:10.44,3328,-556,17748
12:07:10.48,3468,-784,16140
12:07:10.48,2268,-1612,14620
12:07:10.48,2956,-2288,14620
12:07:10.51,3372,-3228,16680
12:07:10.51,3032,-268,16548
12:07:10.51,3016,-1168,17592
12:07:10.55,2328,-2088,16580
12:07:10.55,2704,-1828,18760
12:07:10.58,3576,-604,16408
12:07:10.58,3304,-604,17544
12:07:10.61,3956,-1188,18032
12:07:10.61,3112,-3140,16480
12:07:10.61,2888,-1620,18080
12:07:10.65,4124,-828,16756
12:07:10.65,2768,-764,16600
12:07:10.68,4060,-1468,17080
12:07:10.68,2496,-2076,16036
12:07:10.68,3224,-1696,16936
12:07:10.72,2728,-1472,17620
12:07:10.72,2668,-1812,15436
12:07:10.76,2620,-2068,15396
12:07:10.76,1380,-2784,17776
12:07:10.76,3864,-868,15328
12:07:10.79,2992,-524,14040
12:07:10.79,3684,-1392,15280
12:07:10.83,2824,-2504,15900
12:07:10.83,1100,-2060,16928
12:07:10.83,2492,-940,17436
12:07:10.86,2820,-1160,17532
12:07:10.86,3952,-1900,17512
12:07:10.90,3476,-664,15184
12:07:10.90,2040,-1324,15792
12:07:10.90,2780,-948,16148
12:07:10.94,2572,-1600,15932
12:07:10.94,2452,-1188,16092
12:07:10.97,2820,-1356,17756
12:07:10.97,508,-1132,16456
12:07:10.97,2808,-956,16892
12:07:11.00,2864,-744,15868
12:07:11.00,3480,-1504,15288
12:07:11.04,1924,-1388,15716
12:07:11.04,1964,-1300,14692
12:07:11.04,1876,-1596,16288
12:07:11.07,2344,-1972,17220
12:07:11.07,2360,-1660,17608
12:07:11.11,2184,-984,16340
12:07:11.11,1536,-1164,15844
12:07:11.11,2684,-1428,16688
12:07:11.14,1900,-1464,14696
12:07:11.14,2560,-1316,16652
12:07:11.18,1204,-1304,17316
12:07:11.18,1444,-816,16056
12:07:11.18,2508,-1328,15800
12:07:11.21,1460,-1776,16588
12:07:11.21,1580,-824,14628
12:07:11.25,-36,-1224,16328
12:07:11.25,1468,-1236,14932
12:07:11.25,1772,-2032,17596
12:07:11.29,2136,-2644,14900
12:07:11.29,1856,-1420,18648
12:07:11.29,1076,-944,17660
12:07:11.32,1076,64,16328
12:07:11.32,3684,-388,14444
12:07:11.36,2604,-1964,13968
12:07:11.36,1916,-2092,14684
12:07:11.36,1292,-1824,15616
12:07:11.39,1000,-960,16696
12:07:11.39,2300,-1456,16560
12:07:11.42,2632,-1156,16372
12:07:11.42,2720,-1268,16400
12:07:11.46,1968,292,17532
12:07:11.46,3360,-1148,15788
12:07:11.46,2784,-1804,19472
12:07:11.50,1748,-1600,16908
12:07:11.50,2960,-1516,16364
12:07:11.50,2240,-884,16696
12:07:11.53,3192,-1064,15992
12:07:11.53,2640,-1472,16604
12:07:11.56,2004,-1624,15324
12:07:11.56,1784,-1108,16872
12:07:11.60,3128,-1732,15972
12:07:11.60,1468,-1716,18884
12:07:11.60,3492,-964,15580
12:07:11.64,2668,-1016,16580
12:07:11.64,2308,-580,15396
12:07:11.64,3016,-1592,16884
12:07:11.68,2524,-1012,16176
12:07:11.68,3224,-1400,15428
12:07:11.72,1792,-1672,17808
12:07:11.72,1508,-508,16108
12:07:11.72,2608,-1280,16012
12:07:11.75,3080,-2016,14108
12:07:11.75,1528,-2508,16508
12:07:11.78,2344,-1092,18644
12:07:11.78,2648,-632,14612
12:07:11.78,2228,-1592,16836
12:07:11.82,2636,-1320,17224
12:07:11.82,2484,-904,14648
12:07:11.85,2756,-1296,15368
12:07:11.85,2168,-1500,16916
12:07:11.89,2156,-1888,15912
12:07:11.89,1904,-1024,16136
12:07:11.89,2340,-1160,18396
12:07:11.92,2484,-112,16740
12:07:11.92,3864,-704,13776
12:07:11.92,1328,-1348,17536
12:07:11.96,2912,-716,15748
12:07:11.96,2528,-624,15536
12:07:11.99,1672,-552,18264
12:07:11.99,3228,-300,14508
12:07:12.03,1972,-1272,16172
12:07:12.03,2360,-48,17976
12:07:12.03,2788,-188,15524
12:07:12.06,1196,360,17816
12:07:12.06,2088,284,15732
12:07:12.09,1060,-716,16672
12:07:12.09,968,140,16592
12:07:12.09,1936,-184,15608
12:07:12.13,1196,916,18852
12:07:12.13,2956,1364,14800
12:07:12.13,896,792,18524
12:07:12.16,2536,580,16176
12:07:12.16,2288,1020,16448
12:07:12.20,2612,1812,16296
12:07:12.20,2984,856,16580
12:07:12.20,2300,304,16600
12:07:12.23,2196,272,16816
12:07:12.23,2032,1748,15424
12:07:12.27,2348,712,16436
12:07:12.27,1720,1420,16172
12:07:12.27,2448,8,15640
12:07:12.30,668,920,17564
12:07:12.30,2720,640,15164
12:07:12.30,596,1392,17504
12:07:12.34,2564,412,14392
12:07:12.34,1384,148,16512
12:07:12.37,2824,984,14288
12:07:12.37,1416,1836,17120
12:07:12.37,1796,1220,15084
12:07:12.41,2112,28,16448
12:07:12.41,2116,-692,16864
12:07:12.41,1484,112,17276
12:07:12.44,228,1200,16788
12:07:12.47,804,896,17160
12:07:12.47,1240,732,14464
12:07:12.47,1620,296,15884
12:07:12.51,1780,1052,15384
12:07:12.51,1180,1656,16008
12:07:12.51,352,1616,15684
12:07:12.54,2092,776,15948
12:07:12.54,1164,1156,14724
12:07:12.58,1636,2176,14844
12:07:12.58,664,2580,15772
12:07:12.58,740,1764,14416
12:07:12.61,1180,1324,15472
12:07:12.61,800,1564,16168
12:07:12.65,896,2192,15516
12:07:12.65,684,3036,17344
12:07:12.65,1404,3072,14788
12:07:12.68,1720,2760,15872
12:07:12.68,2012,2444,16052
12:07:12.72,1740,2712,16280
12:07:12.72,1340,3124,16340
12:07:12.72,1604,2440,16176
12:07:12.75,1592,2244,15744
12:07:12.75,2544,2572,15208
12:07:12.75,1532,2936,16160
12:07:12.79,1208,3556,16048
12:07:12.79,1480,2112,15576
12:07:12.82,1628,2004,15680
12:07:12.82,1388,1992,15716
12:07:12.85,496,3156,15840
12:07:12.85,752,3272,16156
12:07:12.85,844,2688,15548
12:07:12.88,1392,2700,15108
12:07:12.88,1216,2848,15136
12:07:12.92,728,2836,16996
12:07:12.92,1168,3164,15012
12:07:12.92,1308,2464,16988
12:07:12.95,1532,2732,14860
12:07:12.95,664,2360,16024
12:07:12.98,48,2768,15140
12:07:12.98,192,2624,16616
12:07:13.02,1028,2436,16028
12:07:13.02,680,3456,16292
12:07:13.02,460,3120,17680
12:07:13.05,144,3344,15120
12:07:13.05,308,2784,16640
12:07:13.09,1696,3056,12672
12:07:13.09,248,3320,16360
12:07:13.09,1560,3160,12180
12:07:13.12,-916,2156,16180
12:07:13.12,684,2540,14772
12:07:13.15,460,3028,16064
12:07:13.15,1208,3508,14672
12:07:13.18,444,2668,15656
12:07:13.18,148,1988,15044
12:07:13.18,-672,2508,15548
12:07:13.22,536,2900,15728
12:07:13.22,504,3344,15696
12:07:13.25,72,2940,16464
12:07:13.25,796,2648,14076
12:07:13.25,-348,2928,15476
12:07:13.29,1260,3044,14552
12:07:13.29,124,3652,14868
12:07:13.29,692,2348,14936
12:07:13.33,76,2080,14708
12:07:13.33,384,2100,15772
12:07:13.36,704,3320,14808
12:07:13.36,388,3216,16528
12:07:13.36,568,3260,14656
12:07:13.39,-400,2632,14880
12:07:13.39,152,2596,15688
12:07:13.43,260,2776,15000
12:07:13.43,368,2684,17272
12:07:13.43,936,3184,14868
12:07:13.46,-184,2868,16084
12:07:13.46,1148,3148,15532
12:07:13.46,208,2928,16300
12:07:13.50,992,3136,16168
12:07:13.53,140,3296,15548
12:07:13.53,268,2972,16460
12:07:13.53,852,2860,15708
12:07:13.57,448,2756,16908
12:07:13.57,1552,3300,16172
12:07:13.57,40,3192,16120
12:07:13.60,112,2948,16756
12:07:13.60,1000,2924,14832
12:07:13.63,212,2260,17256
12:07:13.63,1040,2560,15420
12:07:13.63,-216,2408,16000
12:07:13.67,80,2168,16344
12:07:13.67,1208,2756,13840
12:07:13.70,24,2424,15200
12:07:13.70,388,2712,14220
12:07:13.70,-312,2228,14940
12:07:13.73,-64,1940,15880
12:07:13.73,416,1884,14964
12:07:13.77,344,1932,15940
12:07:13.77,964,2576,14624
12:07:13.77,-52,2116,15236
12:07:13.81,872,1792,14940
12:07:13.81,252,1500,16028
12:07:13.81,944,1764,16444
12:07:13.84,-48,2876,15156
12:07:13.84,272,1676,16516
12:07:13.87,792,1956,14732
12:07:13.87,348,1280,16076
12:07:13.87,1028,1604,15320
12:07:13.91,296,2176,16152
12:07:13.91,632,1628,15964
12:07:13.95,320,1972,14812
12:07:13.95,640,1504,16228
12:07:13.95,76,2416,14924
12:07:13.98,700,2164,16708
12:07:13.98,752,2032,14872
12:07:13.98,872,1500,16028
12:07:14.02,320,1420,15152
12:07:14.02,740,1824,16288
12:07:14.05,292,2004,15428
12:07:14.05,840,1452,16112
12:07:14.09,420,1600,15396
12:07:14.09,376,1404,16408
12:07:14.09,32,2056,15596
12:07:14.13,852,1444,16836
12:07:14.13,900,1876,15956
12:07:14.13,1752,1164,15828
12:07:14.16,-304,1956,17164
12:07:14.16,1680,1416,15016
12:07:14.16,324,1672,18060
12:07:14.20,2380,1856,14744
12:07:14.20,400,2040,18172
12:07:14.23,1348,1760,14352
12:07:14.23,316,1444,17320
12:07:14.23,984,1752,14932
12:07:14.27,1696,1144,14992
12:07:14.27,492,1560,17440
12:07:14.30,1392,1296,14264
12:07:14.30,-120,1076,17588
12:07:14.33,1008,1676,14816
12:07:14.33,1104,1056,15156
12:07:14.33,124,1232,16940
12:07:14.37,988,1092,13720
12:07:14.37,-104,456,16548
12:07:14.40,1164,1404,15448
12:07:14.40,1324,1084,14020
12:07:14.40,56,996,16104
12:07:14.44,868,1080,15752
12:07:14.44,704,804,14220
12:07:14.44,-36,848,17556
12:07:14.48,1560,1428,15424
12:07:14.48,1116,680,14948
12:07:14.51,416,388,16552
12:07:14.51,256,1104,15712
12:07:14.51,1164,1284,14984
12:07:14.55,672,1468,16596
12:07:14.55,628,1800,16632
12:07:14.55,772,2260,14904
12:07:14.58,264,2396,15636
12:07:14.58,172,2888,15856
12:07:14.62,772,3216,15708
12:07:14.62,952,3572,15456
12:07:14.66,464,3192,16284
12:07:14.66,-144,3000,16960
12:07:14.66,600,3508,14964
12:07:14.66,1260,3560,15292
12:07:14.69,388,4056,15748
12:07:14.69,420,3804,16756
12:07:14.73,120,4124,16028
12:07:14.73,48,3508,15696
12:07:14.73,-968,4156,17876
12:07:14.77,692,4700,15268
12:07:14.77,316,4220,15816
12:07:14.77,240,3464,15884
12:07:14.80,-384,3952,16044
12:07:14.80,656,3876,14604
12:07:14.83,312,3220,16144
12:07:14.83,-180,3572,16744
12:07:14.87,676,3148,14256
12:07:14.87,-164,2664,14484
12:07:14.87,-260,2448,16496
12:07:14.91,-440,2784,15240
12:07:14.91,28,2668,13684
12:07:14.91,-1112,2420,16400
12:07:14.94,-392,2408,16020
12:07:14.94,436,3048,14256
12:07:14.98,-128,2540,14912
12:07:14.98,-472,2708,15432
12:07:14.98,292,2660,12856
12:07:15.01,-368,2336,14496
12:07:15.01,52,2460,15640
12:07:15.01,604,2916,13876
12:07:15.04,396,2544,14432
12:07:15.04,-88,2356,16404
12:07:15.08,576,2688,14436
12:07:15.08,268,2400,14480
12:07:15.08,-284,2124,16236
12:07:15.11,192,2604,15804
12:07:15.11,584,2780,14684
12:07:15.15,-224,2600,15892
12:07:15.15,-196,2988,16004
12:07:15.19,404,3024,14468
12:07:15.19,296,2512,15176
12:07:15.19,-28,2908,15876
12:07:15.19,580,3116,14612
12:07:15.22,136,3280,15144
12:07:15.22,-140,2816,16796
12:07:15.26,224,3116,15880
12:07:15.26,892,3340,14892
12:07:15.29,-80,3188,17212
12:07:15.29,-56,3064,16720
12:07:15.29,336,3060,15160
12:07:15.33,512,2720,16336
12:07:15.33,144,2800,17588
12:07:15.36,804,3808,15544
12:07:15.36,180,3732,15728
12:07:15.36,-248,3172,17228
12:07:15.39,252,3156,16176
12:07:15.39,304,3928,14980
12:07:15.43,240,3892,16616
12:07:15.43,-376,3664,16320
12:07:15.43,688,3292,13836
12:07:15.46,-252,2932,16008
12:07:15.46,180,3156,16344
12:07:15.46,616,3756,15952
12:07:15.50,828,3396,15896
12:07:15.50,-116,3668,16980
12:07:15.53,484,3372,15796
12:07:15.53,272,4056,15288
12:07:15.53,224,2996,16916
12:07:15.57,-664,3124,16224
12:07:15.57,792,3204,14756
12:07:15.60,-512,3148,15636
12:07:15.60,-208,2976,16148
12:07:15.60,72,3156,13396
12:07:15.64,-72,2592,13348
12:07:15.64,-548,2544,15648
12:07:15.64,-80,2348,14188
12:07:15.68,-16,2420,13616
12:07:15.68,-928,2664,16000
12:07:15.71,32,2948,15424
12:07:15.71,448,2844,14512
12:07:15.71,-88,2700,16468
12:07:15.74,512,2980,15908
12:07:15.74,660,2900,13832
12:07:15.74,-44,2700,16216
12:07:15.78,388,2712,16292
12:07:15.78,416,2728,14340
12:07:15.81,-184,3272,16176
12:07:15.81,-500,3292,15640
12:07:15.84,436,2868,14288
12:07:15.84,72,2232,15848
12:07:15.84,160,2420,16348
12:07:15.88,452,3212,14768
12:07:15.88,-8,3072,16260
12:07:15.91,44,3052,16844
12:07:15.91,1496,2624,14752
12:07:15.91,780,2536,15452
12:07:15.95,456,2976,16580
12:07:15.95,28,3528,14972
12:07:15.95,312,2700,14652
12:07:15.98,-672,2456,16660
12:07:15.98,556,2548,14856
12:07:16.02,-320,3136,15604
12:07:16.02,-588,2892,16580
12:07:16.02,-1352,2820,16192
12:07:16.05,488,2516,13276
12:07:16.05,-668,2528,16144
12:07:16.09,24,3344,15616
12:07:16.09,-128,3496,14104
12:07:16.09,-384,2100,15272
12:07:16.12,-124,2076,16700
12:07:16.12,408,3308,14848
12:07:16.16,48,3372,15272
12:07:16.16,-436,2832,16672
12:07:16.16,-212,2552,15864
12:07:16.19,720,3052,14104
12:07:16.19,-372,3376,16028
12:07:16.19,-352,3072,15940
12:07:16.23,540,2840,14936
12:07:16.23,344,2640,15008
12:07:16.26,-28,3356,16804
12:07:16.26,524,4256,14824
12:07:16.30,152,3716,15560
12:07:16.30,-100,3208,15856
12:07:16.30,-564,3128,15456
12:07:16.33,532,3280,14336
12:07:16.33,-384,3532,17944
12:07:16.33,516,3612,16292
12:07:16.37,1016,3424,15132
12:07:16.37,976,2924,15548
12:07:16.40,560,3216,17984
12:07:16.40,1132,3928,14732
12:07:16.40,356,3616,15132
12:07:16.43,16,3172,15716
12:07:16.43,576,2816,14356
12:07:16.47,80,2336,16024
12:07:16.47,-332,2948,17080
12:07:16.47,-188,3392,15280
12:07:16.50,384,2996,15148
12:07:16.50,-356,2744,16788
12:07:16.54,368,3048,15608
12:07:16.54,-32,3360,14408
12:07:16.54,-52,2628,17460
12:07:16.58,448,3040,15724
12:07:16.58,360,3268,14192
12:07:16.58,-176,3460,15832
12:07:16.61,-448,3588,15344
12:07:16.61,292,3400,14148
12:07:16.64,180,3224,14552
12:07:16.64,-572,3176,15620
12:07:16.64,-348,3528,15600
12:07:16.68,-508,3836,14880
12:07:16.68,-1220,3796,16020
12:07:16.68,48,4416,15288
12:07:16.72,168,3256,14084
12:07:16.72,-660,2376,16128
12:07:16.75,-1176,3072,16664
12:07:16.75,-264,3908,15472
12:07:16.79,400,4032,14756
12:07:16.79,-500,3296,16500
12:07:16.79,136,3488,14564
12:07:16.82,-340,3372,13048
12:07:16.82,-964,2768,16256
12:07:16.85,-184,3412,15908
12:07:16.85,460,3768,13496
12:07:16.85,-448,3820,13720
12:07:16.89,-348,3844,15292
12:07:16.89,-32,3592,14604
12:07:16.89,-84,3992,13808
12:07:16.92,-664,3520,15800
12:07:16.92,-936,3768,16912
12:07:16.96,348,4144,14388
12:07:16.96,-1292,3496,14968
12:07:16.99,-912,3976,15120
12:07:16.99,-1712,3696,15072
12:07:16.99,-1112,3816,15232
12:07:17.03,-352,4172,15524
12:07:17.03,-1828,4592,17280
12:07:17.07,-1160,5916,16512
12:07:17.07,-448,5292,15700
12:07:17.07,-532,5620,16000
12:07:17.10,968,6172,16152
12:07:17.10,-1152,6688,16220
12:07:17.10,-692,7328,15104
12:07:17.14,-1060,7008,16092
12:07:17.14,-276,7196,15244
12:07:17.17,-116,7892,15556
12:07:17.17,-1616,8704,15304
12:07:17.20,-2324,8504,13520
12:07:17.20,-2668,8116,14128
12:07:17.20,-1492,8372,13576
12:07:17.24,-840,7624,14188
12:07:17.24,-1436,8284,13880
12:07:17.27,-2268,8240,15376
12:07:17.27,-2432,8288,14176
12:07:17.27,-2304,7808,15000
12:07:17.31,-2312,8256,13084
12:07:17.31,-2692,7100,14196
12:07:17.31,-2440,6876,14732
12:07:17.35,-1676,6604,13676
12:07:17.35,-2288,6816,15920
12:07:17.35,-1700,7036,12932
12:07:17.38,-2956,6340,14280
12:07:17.38,-2436,6276,15000
12:07:17.42,-2612,6892,13352
12:07:17.42,-1712,6544,12172
12:07:17.46,-3272,6816,16808
12:07:17.46,-1416,8088,11888
12:07:17.46,-2608,7416,14932
12:07:17.49,-2016,8360,12660
12:07:17.49,-3720,7912,13592
12:07:17.53,-2448,7792,11024
12:07:17.53,-1932,8208,12920
12:07:17.53,-1464,8636,12112
12:07:17.57,-2688,8512,13524
12:07:17.57,-3552,7912,14456
12:07:17.57,-2660,8164,13436
12:07:17.60,-2248,8752,13804
12:07:17.60,-3168,8720,13628
12:07:17.63,-4380,9056,14236
12:07:17.63,-5700,8040,15448
12:07:17.67,-1940,8404,14896
12:07:17.67,-1908,9096,17400
12:07:17.67,-1216,9628,12024
12:07:17.70,-3452,9732,19552
12:07:17.70,-3376,9500,14952
12:07:17.73,-1392,8856,16824
12:07:17.73,-1536,10088,14668
12:07:17.77,-2100,10360,15084
12:07:17.77,-3348,10004,13540
12:07:17.77,-3336,8272,14876
12:07:17.80,-1896,9188,14444
12:07:17.80,-1652,9640,13040
12:07:17.84,-3628,10832,15560
12:07:17.84,-3548,9724,12196
12:07:17.84,-2524,8052,13556
12:07:17.87,-2816,9708,13720
12:07:17.87,-2344,10060,13072
12:07:17.91,-2616,9584,13576
12:07:17.91,-3336,10168,14088
12:07:17.94,-2128,8640,13192
12:07:17.94,-2084,10216,11356
12:07:17.94,-2932,9324,13608
12:07:17.98,-2364,9948,13064
12:07:17.98,-2884,9536,11192
12:07:18.01,-3616,8712,12076
12:07:18.01,-4640,9668,13844
12:07:18.01,-3916,9256,13684
12:07:18.05,-3352,10812,14200
12:07:18.05,-3328,9396,12868
12:07:18.08,-3576,9200,14444
12:07:18.08,-3868,8812,14160
12:07:18.08,-2688,10400,13060
12:07:18.12,-2616,9768,14544
12:07:18.12,-2752,10252,13760
12:07:18.16,-2964,9220,14064
12:07:18.16,-2836,9808,13860
12:07:18.16,-2508,9748,13036
12:07:18.19,-3232,9512,15316
12:07:18.19,-2680,9540,13112
12:07:18.23,-4296,9036,16520
12:07:18.23,-2504,9460,14644
12:07:18.23,-3036,8372,15716
12:07:18.26,-1716,9340,13480
12:07:18.26,-3420,9036,14120
12:07:18.26,-3056,8292,12808
12:07:18.30,-2676,7408,15176
12:07:18.30,-1580,7436,11816
12:07:18.33,-3488,8924,14480
12:07:18.33,-2184,7500,10696
12:07:18.37,-5064,6496,16852
12:07:18.37,-1816,7284,13016
12:07:18.37,-2648,6372,14628
12:07:18.41,-1440,5552,15436
12:07:18.41,-2024,6396,12792
12:07:18.41,-1536,4440,13676
12:07:18.44,-1260,4392,15968
12:07:18.44,-2076,5808,15356
12:07:18.48,-1400,6336,14136
12:07:18.48,-1944,3504,14704
12:07:18.48,-1852,3848,15548
12:07:18.51,-936,4472,14328
12:07:18.51,-2592,4232,17096
12:07:18.55,-436,3652,14840
12:07:18.55,-864,2056,16268
12:07:18.55,48,988,18068
12:07:18.59,-304,3124,15748
12:07:18.59,-1216,1896,17720
12:07:18.59,196,2056,14896
12:07:18.62,-204,1908,15344
12:07:18.62,-692,4560,13288
12:07:18.66,-80,4584,15552
12:07:18.66,-596,2488,14524
12:07:18.66,-676,1284,17988
12:07:18.69,-212,3236,12436
12:07:18.69,-1988,3712,16788
12:07:18.73,1300,4204,16032
12:07:18.73,288,3488,15760
12:07:18.73,-608,2668,16996
12:07:18.76,-164,3544,14476
12:07:18.76,-628,2760,17144
12:07:18.76,-392,4180,15068
12:07:18.80,928,3212,15472
12:07:18.80,-460,2452,16312
12:07:18.83,812,2572,17388
12:07:18.83,-1028,4828,15396
12:07:18.83,-300,4528,15912
12:07:18.86,-348,2964,17192
12:07:18.86,1432,1048,14908
12:07:18.90,-136,1964,19172
12:07:18.90,356,3652,16164
12:07:18.90,-1044,5068,16256
12:07:18.93,1060,3788,14308
12:07:18.93,1164,1592,14928
12:07:18.97,168,1604,15140
12:07:18.97,-368,4028,12772
12:07:18.97,-928,3408,17160
12:07:19.00,220,3848,14152
12:07:19.00,1000,1348,16516
12:07:19.04,172,1984,15896
12:07:19.04,500,3908,14124
12:07:19.04,-1204,3892,18164
12:07:19.07,1476,3360,14316
12:07:19.07,1212,2316,15656
12:07:19.10,1468,2796,14432
12:07:19.10,-292,3424,14068
12:07:19.10,-776,3180,14728
12:07:19.14,664,2232,16592
12:07:19.14,1820,3400,14432
12:07:19.14,1480,3864,14408
12:07:19.18,464,5980,14604
12:07:19.18,28,5060,15488
12:07:19.21,1796,3964,18032
12:07:19.21,2404,5320,14544
12:07:19.24,304,6328,13992
12:07:19.24,704,6068,12748
12:07:19.24,-508,2812,17228
12:07:19.28,-900,4264,14504
12:07:19.28,1536,6264,15556
12:07:19.31,-1220,7620,16048
12:07:19.31,112,6832,14564
12:07:19.35,-828,3776,15292
12:07:19.35,-624,4912,14280
12:07:19.35,-192,7360,13632
12:07:19.39,560,6228,14752
12:07:19.39,-1748,5892,14420
12:07:19.39,308,4704,13048
12:07:19.42,-832,3908,16280
12:07:19.42,76,5820,15404
12:07:19.45,108,4684,15464
12:07:19.45,472,2616,17104
12:07:19.45,908,1188,17024
12:07:19.49,-116,3888,14556
12:07:19.49,544,3444,17804
12:07:19.52,8,2408,15636
12:07:19.52,2476,-340,15920
