time,x,y,z
12:11:25.65,804,2740,14760
12:11:25.65,-852,2744,14968
12:11:25.65,-636,2184,15816
12:11:25.68,-256,2264,14828
12:11:25.68,1376,2708,15280
12:11:25.68,272,3148,16300
12:11:25.72,-352,2412,14676
12:11:25.72,-1188,2932,16584
12:11:25.72,248,2564,14792
12:11:25.75,1168,2300,16208
12:11:25.75,-268,2460,15816
12:11:25.79,-536,2372,14648
12:11:25.79,-680,2444,16128
12:11:25.79,-780,2032,16288
12:11:25.83,540,3208,15112
12:11:25.83,-472,2384,17612
12:11:25.86,-316,2300,14492
12:11:25.86,-560,2920,16680
12:11:25.86,-596,2308,17588
12:11:25.90,244,2492,15260
12:11:25.90,216,2960,16024
12:11:25.93,-32,2020,15760
12:11:25.93,-24,2460,14208
12:11:25.93,248,2052,14824
12:11:25.96,-620,2084,15216
12:11:25.96,-756,3284,14452
12:11:26.00,36,2152,14036
12:11:26.00,-1180,2332,15284
12:11:26.00,4,3324,13816
12:11:26.04,-988,1460,14880
12:11:26.04,160,2520,14624
12:11:26.04,-996,2180,15500
12:11:26.07,-1220,3048,15540
12:11:26.07,48,2888,15904
12:11:26.11,160,2456,16380
12:11:26.11,-188,2212,15580
12:11:26.11,-376,2804,13436
12:11:26.14,-904,2076,13712
12:11:26.14,-636,1672,14852
12:11:26.14,604,2736,13832
12:11:26.18,-284,1672,14536
12:11:26.18,-772,2024,15564
12:11:26.21,-576,1700,14924
12:11:26.21,-324,2944,14052
12:11:26.21,-740,1752,16468
12:11:26.24,752,2468,14632
12:11:26.24,-620,2512,16548
12:11:26.28,-448,2520,14212
12:11:26.28,-516,2020,17012
12:11:26.28,160,3032,15212
12:11:26.31,472,2748,15612
12:11:26.31,-356,1624,15292
12:11:26.35,812,3184,16716
12:11:26.35,-300,1948,15844
12:11:26.38,-760,2912,16484
12:11:26.38,180,2768,15400
12:11:26.38,164,3272,17052
12:11:26.42,-352,2844,17000
12:11:26.42,452,2696,16452
12:11:26.42,-824,3444,18112
12:11:26.46,-96,2468,16088
12:11:26.46,-548,3844,17184
12:11:26.46,692,2344,15344
12:11:26.49,-524,2188,17136
12:11:26.49,632,1956,14832
12:11:26.49,-604,2708,16224
12:11:26.53,48,3052,15144
12:11:26.53,-408,2596,16612
12:11:26.57,620,2164,15800
12:11:26.57,-1252,1420,16652
12:11:26.57,-488,3604,15392
12:11:26.60,-680,2108,15040
12:11:26.60,240,2816,14812
12:11:26.60,-1248,1556,17112
12:11:26.64,516,2416,14444
12:11:26.64,-880,2832,16808
12:11:26.67,-436,2356,14712
12:11:26.67,-52,2860,15628
12:11:26.67,-308,1484,15208
12:11:26.70,-588,3408,16680
12:11:26.70,-920,2480,15564
12:11:26.74,-1160,2524,13844
12:11:26.74,-160,2824,16824
12:11:26.74,-332,1348,14588
12:11:26.78,-680,4116,14848
12:11:26.78,-1240,2360,16856
12:11:26.78,388,1716,14640
12:11:26.81,-656,2668,16992
12:11:26.81,24,2212,14284
12:11:26.84,-1156,2800,16568
12:11:26.84,-324,2640,14564
12:11:26.84,-1268,2224,16668
12:11:26.88,36,3172,16320
12:11:26.88,-880,2960,16540
12:11:26.92,-692,1984,15164
12:11:26.92,-1760,3396,16264
12:11:26.92,-636,2312,15296
12:11:26.95,108,3088,15240
12:11:26.95,-496,3268,17232
12:11:26.95,-404,1596,14848
12:11:26.99,-1808,3856,16844
12:11:26.99,100,2148,14104
12:11:27.02,-1832,1552,16620
12:11:27.02,752,3288,14836
12:11:27.02,-1852,820,16124
12:11:27.06,-1200,3532,15292
12:11:27.06,-1148,2540,15168
12:11:27.06,-940,1112,15864
12:11:27.09,-728,3580,14832
12:11:27.09,-1476,1564,15884
12:11:27.13,-1040,2172,15712
12:11:27.13,-1032,2964,15572
12:11:27.13,-852,1072,14880
12:11:27.16,-356,1512,14596
12:11:27.16,-2396,2568,16640
12:11:27.20,-1192,1808,14828
12:11:27.20,-1172,2084,16256
12:11:27.23,-444,1952,14464
12:11:27.23,-2240,2204,16468
12:11:27.23,-1296,2232,15652
12:11:27.27,-1560,896,14772
12:11:27.27,-928,2496,15076
12:11:27.27,-1472,2320,16348
12:11:27.31,-780,780,15064
12:11:27.31,-2180,2484,16928
12:11:27.31,-1116,2132,15288
12:11:27.34,-1924,596,15752
12:11:27.34,-512,1916,14904
12:11:27.38,-2212,1828,16480
12:11:27.38,-1704,2824,15048
12:11:27.38,-1920,1368,15632
12:11:27.41,-1600,2044,16556
12:11:27.41,-400,1516,14824
12:11:27.45,-1396,856,16160
12:11:27.45,-1996,2736,14988
12:11:27.45,-1504,1656,16008
12:11:27.48,-1744,784,17016
12:11:27.48,-296,2436,13764
12:11:27.48,-2692,1604,16916
12:11:27.52,-1248,652,14736
12:11:27.52,-1588,2612,17404
12:11:27.55,-1300,1640,14912
12:11:27.55,-1532,1604,14660
12:11:27.59,-1720,2048,16232
12:11:27.59,-812,1744,15416
12:11:27.59,-1776,-16,15016
12:11:27.62,-728,1272,14324
12:11:27.62,-1676,1776,16780
12:11:27.65,-1156,1060,15612
12:11:27.65,-320,840,15404
12:11:27.65,-1576,60,16192
12:11:27.69,-772,1116,14124
12:11:27.69,-1800,1060,16560
12:11:27.69,-1728,888,15384
12:11:27.73,-452,520,15268
12:11:27.73,-1352,1992,15928
12:11:27.76,-996,868,15972
12:11:27.76,-1468,-32,17168
12:11:27.76,-952,-148,13416
12:11:27.80,-1760,272,16736
12:11:27.80,-1156,816,15964
12:11:27.83,-604,808,17272
12:11:27.83,-784,-140,14816
12:11:27.83,-1848,-576,15748
12:11:27.87,-524,-184,15924
12:11:27.87,-1536,580,16840
12:11:27.90,-696,1740,16388
12:11:27.90,-1168,-388,15252
12:11:27.90,-1736,-400,15376
12:11:27.94,-1576,1164,16908
12:11:27.94,-544,32,15996
12:11:27.94,-1096,56,16656
12:11:27.97,-1384,-304,15996
12:11:27.97,-1020,664,15140
12:11:28.01,-1360,536,16244
12:11:28.01,-188,-608,15724
12:11:28.01,-1088,576,17880
12:11:28.04,-996,976,13812
12:11:28.04,-2620,256,17440
12:11:28.08,-680,-528,14808
12:11:28.08,-1276,304,16632
12:11:28.08,-1140,1292,16000
12:11:28.12,-1492,620,16008
12:11:28.12,-1148,-112,16256
12:11:28.12,-548,-272,16256
12:11:28.15,-580,-836,16412
12:11:28.15,-928,332,16392
12:11:28.18,-1388,728,15588
12:11:28.18,-296,-332,16092
12:11:28.22,64,-780,16072
12:11:28.22,-1016,76,15788
12:11:28.22,-1804,792,17296
12:11:28.25,-880,208,15032
12:11:28.25,-988,-436,16100
12:11:28.29,-692,-1076,15820
12:11:28.29,-1092,704,17068
12:11:28.29,-1172,672,17052
12:11:28.32,-1516,1048,15784
12:11:28.32,-248,-520,14724
12:11:28.32,-96,-688,17148
12:11:28.36,-820,4,15496
12:11:28.36,-1296,812,15148
12:11:28.40,-2136,-1032,16396
12:11:28.40,676,-92,15488
12:11:28.40,-168,-1288,16088
12:11:28.43,-576,-136,16248
12:11:28.43,-1216,736,17068
12:11:28.43,-1168,364,15356
12:11:28.47,-908,172,15396
12:11:28.47,-308,-712,15308
12:11:28.50,-960,-904,16168
12:11:28.50,-1576,88,14372
12:11:28.50,-904,1148,16628
12:11:28.54,104,-456,16144
12:11:28.54,-96,24,15400
12:11:28.54,-1096,-304,16612
12:11:28.58,-1248,544,15696
12:11:28.58,-1284,-784,15784
12:11:28.62,-1004,-188,16868
12:11:28.62,-316,-728,16072
12:11:28.62,-276,240,15228
12:11:28.65,-700,-200,16640
12:11:28.65,-1468,1172,16304
12:11:28.65,-384,144,15880
12:11:28.68,-996,-388,16668
12:11:28.68,-348,540,15524
12:11:28.72,-472,420,16484
12:11:28.72,-1316,-388,15616
12:11:28.72,-1320,72,16200
12:11:28.76,96,-300,16272
12:11:28.76,-1124,456,16428
12:11:28.76,-1036,464,15800
12:11:28.79,-772,452,15776
12:11:28.79,-1128,452,16636
12:11:28.82,-540,-432,16800
12:11:28.82,-780,252,16516
12:11:28.82,-556,-380,14736
12:11:28.86,-820,-816,17692
12:11:28.86,-180,40,15356
12:11:28.89,-684,120,16808
12:11:28.89,404,-252,15076
12:11:28.89,-672,-448,16672
12:11:28.93,-972,-56,15904
12:11:28.93,-1532,-44,15972
12:11:28.93,-1072,280,16920
12:11:28.96,380,-152,15276
12:11:28.96,-772,-32,16720
12:11:29.00,128,304,14208
12:11:29.00,-1364,-4,17056
12:11:29.00,-848,532,16188
12:11:29.03,-508,512,15708
12:11:29.03,52,56,16120
12:11:29.06,-112,16,15824
12:11:29.06,-1332,184,16168
12:11:29.06,-1668,-16,17284
12:11:29.10,316,-152,14560
12:11:29.10,-324,-1056,17548
12:11:29.13,-524,328,15120
12:11:29.13,-752,-288,16932
12:11:29.13,-480,-120,15896
12:11:29.16,24,-436,16324
12:11:29.16,232,-328,15512
12:11:29.20,-1316,-628,17368
12:11:29.20,-496,512,15260
12:11:29.20,-1216,-356,15756
12:11:29.23,-576,12,16916
12:11:29.23,396,-268,16016
12:11:29.26,-304,48,15028
12:11:29.26,-1056,-108,16840
12:11:29.26,-572,-80,15808
12:11:29.30,-464,84,16416
12:11:29.30,684,1612,15208
12:11:29.33,-760,-316,17916
12:11:29.33,-864,64,15924
12:11:29.33,-24,648,15232
12:11:29.36,-376,-504,16900
12:11:29.36,-444,-332,16996
12:11:29.40,332,640,14244
12:11:29.40,-936,-420,16296
12:11:29.40,-716,-512,17588
12:11:29.44,832,-20,14896
12:11:29.44,848,-444,16192
12:11:29.44,-300,-196,16696
12:11:29.47,828,188,13756
12:11:29.47,-796,-1044,16416
12:11:29.50,-644,420,17940
12:11:29.50,844,144,14192
12:11:29.50,-596,-100,17692
12:11:29.54,32,-20,16640
12:11:29.54,912,256,14268
12:11:29.57,-724,48,17216
12:11:29.57,524,200,14556
12:11:29.57,-8,188,16340
12:11:29.60,-188,-196,16132
12:11:29.60,816,-296,14652
12:11:29.64,20,124,17392
12:11:29.64,456,956,14932
12:11:29.64,324,220,16080
12:11:29.67,-672,-8,16684
12:11:29.67,320,-268,14716
12:11:29.71,-356,144,16820
12:11:29.71,-180,704,15564
12:11:29.71,-708,-432,17268
12:11:29.71,556,-636,15248
12:11:29.74,-52,-436,16276
12:11:29.74,-316,104,16328
12:11:29.78,-548,-168,15544
12:11:29.78,-28,-608,16976
12:11:29.78,272,-284,15780
12:11:29.81,12,96,17220
12:11:29.81,420,8,15228
12:11:29.85,-756,-4,17180
12:11:29.85,-420,-556,15644
12:11:29.85,-544,-272,17392
12:11:29.89,312,216,14936
12:11:29.89,-756,128,17684
12:11:29.89,-212,440,14836
12:11:29.92,-580,-1024,17416
12:11:29.92,852,-412,14856
12:11:29.96,-568,-348,16804
12:11:29.96,-244,332,16440
12:11:29.96,220,-36,15636
12:11:29.99,8,-540,15516
12:11:29.99,84,-316,16720
12:11:29.99,696,220,14656
12:11:30.03,460,160,16808
12:11:30.03,-108,-16,15880
12:11:30.03,-96,540,15420
12:11:30.07,-264,-36,16568
12:11:30.07,4,432,16988
12:11:30.07,148,276,16592
12:11:30.10,560,304,16020
12:11:30.10,468,-436,15156
12:11:30.14,-212,-184,16800
12:11:30.14,176,128,15692
12:11:30.14,152,16,16072
12:11:30.17,-112,-676,16096
12:11:30.17,280,-656,15884
12:11:30.17,-72,-304,16844
12:11:30.21,360,-372,15728
12:11:30.21,-68,-96,16704
12:11:30.21,812,24,15576
12:11:30.24,72,-700,17148
12:11:30.24,760,-196,14472
12:11:30.28,-788,-760,16940
12:11:30.28,136,12,15464
12:11:30.28,52,-792,16848
12:11:30.31,216,-564,15124
12:11:30.31,-348,-140,16940
12:11:30.35,-432,220,15592
12:11:30.35,-344,-284,17024
12:11:30.35,48,-496,16244
12:11:30.38,544,-476,15592
12:11:30.38,-520,-244,16664
12:11:30.42,352,412,15440
12:11:30.42,-328,-572,16956
12:11:30.42,992,-224,15252
12:11:30.45,-312,-524,17004
12:11:30.45,544,172,14956
12:11:30.45,-556,128,16736
12:11:30.48,308,-16,15556
12:11:30.48,224,184,16664
12:11:30.48,556,12,15612
12:11:30.52,-556,364,16664
12:11:30.52,292,1288,14592
12:11:30.56,-356,324,16440
12:11:30.56,452,96,15860
12:11:30.56,536,816,15788
12:11:30.59,-124,1552,17084
12:11:30.59,36,1176,15696
12:11:30.59,-340,704,16428
12:11:30.63,608,1216,15736
12:11:30.63,488,1640,15936
12:11:30.63,176,1352,16428
12:11:30.66,40,1628,15556
12:11:30.66,88,1316,16008
12:11:30.70,472,1048,15496
12:11:30.70,-288,1160,16640
12:11:30.70,1044,1264,14824
12:11:30.74,-496,1452,16952
12:11:30.74,552,1116,15300
12:11:30.74,408,1216,16048
12:11:30.77,388,1344,16000
12:11:30.77,-88,1264,16216
12:11:30.81,60,1140,15288
12:11:30.81,144,944,16000
12:11:30.81,56,1208,16460
12:11:30.84,492,968,15428
12:11:30.84,-116,1332,16112
12:11:30.84,344,1192,15968
12:11:30.87,-268,740,15468
12:11:30.87,320,1120,16128
12:11:30.91,36,824,15552
12:11:30.91,-276,1044,16484
12:11:30.91,420,600,14912
12:11:30.95,216,1464,16296
12:11:30.95,56,1028,15996
12:11:30.98,-24,1040,14952
12:11:30.98,-500,1260,16296
12:11:30.98,408,1520,15252
12:11:30.98,-428,1808,16452
12:11:31.02,372,2460,15268
12:11:31.02,108,2400,15144
12:11:31.05,-252,2240,16916
12:11:31.05,616,2488,14240
12:11:31.05,-400,2560,16576
12:11:31.09,684,3068,14624
12:11:31.09,40,2660,15776
12:11:31.12,436,2788,15424
12:11:31.12,48,2804,15504
12:11:31.12,124,2584,16124
12:11:31.16,536,2592,15408
12:11:31.16,-104,2800,16028
12:11:31.16,684,2748,15148
12:11:31.19,-228,3008,16052
12:11:31.19,216,2880,15440
12:11:31.22,180,2756,15556
12:11:31.22,-20,3040,15756
12:11:31.22,792,2888,15492
12:11:31.26,-288,2964,15876
12:11:31.26,340,3136,15512
12:11:31.30,204,2604,15632
12:11:31.30,160,3152,15624
12:11:31.30,444,3100,14984
12:11:31.33,-1068,2932,16068
12:11:31.33,2048,4032,13976
12:11:31.33,76,3552,16324
12:11:31.37,-736,2812,16888
12:11:31.37,1200,3240,13552
12:11:31.40,-1020,2924,16136
12:11:31.40,416,3376,15284
12:11:31.40,4,2676,15976
12:11:31.44,28,2788,15692
12:11:31.44,428,2928,14512
12:11:31.47,-372,2724,16116
12:11:31.47,424,2680,15240
12:11:31.47,24,2736,15652
12:11:31.51,-32,2800,15508
12:11:31.51,52,2636,15780
12:11:31.51,-232,2636,15424
12:11:31.55,224,2564,16132
12:11:31.55,124,2420,15324
12:11:31.58,-80,3040,15792
12:11:31.58,704,3308,14688
12:11:31.58,-336,3200,15888
12:11:31.58,576,3036,15600
12:11:31.62,96,2500,15804
12:11:31.62,136,2992,15328
12:11:31.65,248,2952,15544
12:11:31.65,592,3408,14620
12:11:31.65,372,3404,16320
12:11:31.68,708,3016,14764
12:11:31.68,-456,3072,15844
12:11:31.72,396,2988,15372
12:11:31.72,-136,3036,15624
12:11:31.76,520,3068,15612
12:11:31.76,580,2960,15096
12:11:31.76,-340,3216,16048
12:11:31.76,464,3028,15396
12:11:31.79,-96,2660,16016
12:11:31.79,164,3216,15388
12:11:31.82,552,2640,15036
12:11:31.82,-248,2864,16008
12:11:31.86,600,3184,14964
12:11:31.86,24,2976,16056
12:11:31.86,192,3256,15248
12:11:31.89,80,2936,15880
12:11:31.89,-72,2684,14932
12:11:31.92,-180,2836,16232
12:11:31.92,648,3016,14700
12:11:31.92,-196,3152,15976
12:11:31.96,280,2944,15096
12:11:31.96,-216,2964,15480
12:11:31.99,244,3140,15164
12:11:31.99,204,3184,15280
12:11:31.99,-96,3176,15632
12:11:32.03,596,2724,15584
12:11:32.03,-244,3004,15368
12:11:32.06,-68,3136,15684
12:11:32.06,620,2784,15036
12:11:32.06,-540,3088,16092
12:11:32.10,896,2984,14556
12:11:32.10,-276,2872,16136
12:11:32.10,476,3740,14800
12:11:32.13,92,3692,15168
12:11:32.13,96,3564,15448
12:11:32.13,548,3404,14808
12:11:32.16,-192,3260,15968
12:11:32.16,88,3832,14864
12:11:32.20,-16,3932,15496
12:11:32.20,444,4316,14472
12:11:32.20,108,4652,15248
12:11:32.23,292,4984,14424
12:11:32.23,-456,4652,15612
12:11:32.27,120,4668,14648
12:11:32.27,-52,4344,15496
12:11:32.30,588,4448,14704
12:11:32.30,-112,4684,15740
12:11:32.30,432,5644,14664
12:11:32.34,-8,5548,14884
12:11:32.34,132,5104,14748
12:11:32.34,36,5048,15284
12:11:32.37,76,5076,15436
12:11:32.37,-188,5064,15132
12:11:32.41,-176,4968,15440
12:11:32.41,304,5224,14864
12:11:32.41,368,5636,15288
12:11:32.45,152,5520,14624
12:11:32.45,-136,5568,15284
12:11:32.45,220,5636,14608
12:11:32.48,144,4880,15812
12:11:32.48,268,5076,14576
12:11:32.51,84,5236,15228
12:11:32.51,116,5708,14796
12:11:32.51,248,5856,14788
12:11:32.55,100,5924,14624
12:11:32.55,136,5788,14560
12:11:32.58,-104,5888,14636
12:11:32.58,236,5540,14792
12:11:32.58,-140,6052,14944
12:11:32.61,548,6100,13944
12:11:32.61,168,6340,15164
12:11:32.65,476,6536,13976
12:11:32.65,-224,6656,15212
12:11:32.65,328,6364,14128
12:11:32.68,-160,6416,15200
12:11:32.68,460,6456,14340
12:11:32.71,-212,6316,14904
12:11:32.71,288,6556,14604
12:11:32.71,252,6924,14468
12:11:32.75,-52,6696,15532
12:11:32.75,640,6628,14132
12:11:32.78,-592,6692,15704
12:11:32.78,520,6836,13540
12:11:32.78,-732,6292,15940
12:11:32.82,700,6788,14368
12:11:32.82,88,6660,14388
12:11:32.85,-276,6616,15344
12:11:32.85,876,6848,13916
12:11:32.85,-832,6460,15496
12:11:32.88,832,6892,14312
12:11:32.88,56,6304,14156
12:11:32.92,-428,6676,15900
12:11:32.92,880,6680,13368
12:11:32.92,-1016,6540,15816
12:11:32.96,1236,7260,13844
12:11:32.96,-504,6636,14696
12:11:32.96,-76,7152,15352
12:11:32.99,1044,6916,13260
12:11:32.99,-1272,6392,15756
12:11:33.02,1424,7564,13608
12:11:33.02,-400,6968,14580
12:11:33.02,356,7316,14904
12:11:33.06,724,7316,13136
12:11:33.06,-1348,6848,15852
12:11:33.09,1316,7512,14008
12:11:33.09,-736,7028,14452
12:11:33.12,360,7640,15068
12:11:33.12,640,7524,13196
12:11:33.12,-1224,7400,15764
12:11:33.16,1508,7648,13640
12:11:33.16,-952,7248,14496
12:11:33.19,504,7856,15172
12:11:33.19,460,7792,13216
12:11:33.19,-1232,7712,15208
12:11:33.23,1328,8140,14416
12:11:33.23,-188,7756,13072
12:11:33.23,-260,7732,16376
12:11:33.26,864,8004,13332
12:11:33.26,-704,8316,14496
12:11:33.30,408,7212,15552
12:11:33.30,720,8056,12404
12:11:33.34,-1212,7956,15300
12:11:33.34,444,7148,15032
12:11:33.34,552,8348,13240
12:11:33.37,-284,7232,14740
12:11:33.37,416,5752,15884
12:11:33.37,388,8184,13416
12:11:33.41,-924,6800,15312
12:11:33.41,388,4636,16100
12:11:33.44,620,6840,13548
12:11:33.44,-936,6488,15488
12:11:33.44,260,4596,16312
12:11:33.48,280,5500,14456
12:11:33.48,-684,6112,15652
12:11:33.48,736,4196,14992
12:11:33.51,152,5128,15464
12:11:33.51,-568,6148,14896
12:11:33.55,324,4856,14044
12:11:33.55,640,4716,15032
12:11:33.55,-44,5628,14396
12:11:33.58,200,5460,14252
12:11:33.58,116,5340,14752
12:11:33.58,-368,5556,15712
12:11:33.62,1332,6608,13368
12:11:33.62,-236,5920,14476
12:11:33.66,-596,6300,15256
12:11:33.66,884,6768,12592
12:11:33.66,-984,6100,15136
12:11:33.69,1464,7132,13520
12:11:33.69,-184,7120,13520
12:11:33.69,-320,7108,14504
12:11:33.73,824,6420,14112
12:11:33.73,-860,6484,14508
12:11:33.76,1092,7032,14304
12:11:33.76,144,6868,13908
12:11:33.80,-48,7244,15528
12:11:33.80,1052,6588,13652
12:11:33.80,-1292,5644,16436
12:11:33.84,1428,6844,13692
12:11:33.84,-692,6020,15164
12:11:33.84,104,6460,15692
12:11:33.87,888,6024,14608
12:11:33.87,-1312,5416,16028
12:11:33.91,812,5972,14920
12:11:33.91,-264,5412,14876
12:11:33.91,-220,6180,16116
12:11:33.94,816,5548,13668
12:11:33.94,-1368,5232,16888
12:11:33.97,1284,5868,13952
12:11:33.97,-580,5120,15488
12:11:33.97,568,5912,14868
12:11:34.01,72,5692,13980
12:11:34.01,-220,5860,15168
12:11:34.04,884,5968,13928
12:11:34.04,-372,5588,15644
12:11:34.04,700,6696,13316
12:11:34.08,-760,5852,15796
12:11:34.08,524,6988,13676
12:11:34.08,-36,6724,15204
12:11:34.11,704,6296,13992
12:11:34.11,-184,7356,14388
12:11:34.15,224,6916,13508
12:11:34.15,-156,6832,14828
12:11:34.15,532,7176,13716
12:11:34.18,-164,6880,14132
12:11:34.18,232,7408,14824
12:11:34.18,-36,7232,13920
12:11:34.22,-592,7004,15284
12:11:34.22,172,6984,13804
12:11:34.25,-600,6980,15788
12:11:34.25,840,7348,13644
12:11:34.25,-792,6996,16852
12:11:34.28,868,6864,12980
12:11:34.28,-428,6764,16696
12:11:34.32,612,6692,13996
12:11:34.32,72,6840,15892
12:11:34.32,620,6672,13736
12:11:34.36,-324,6436,16240
12:11:34.36,928,6588,13036
12:11:34.36,-644,6196,16328
12:11:34.39,520,6400,13636
12:11:34.39,-572,6972,15784
12:11:34.43,392,6640,13768
12:11:34.43,-308,6368,15664
12:11:34.43,-40,6608,14352
12:11:34.46,-104,6824,14592
12:11:34.46,56,6528,14712
12:11:34.50,1100,6116,14548
12:11:34.50,-16,6520,14484
12:11:34.53,124,6684,13812
12:11:34.53,-180,5908,16172
12:11:34.53,1004,6164,12992
12:11:34.53,-348,6360,16584
12:11:34.57,544,6764,13676
12:11:34.57,-1012,6188,16000
12:11:34.60,-56,6668,14252
12:11:34.60,664,6408,13856
12:11:34.60,-260,6012,15204
12:11:34.64,392,6784,12460
12:11:34.64,-924,6252,16108
12:11:34.64,1320,6620,12828
12:11:34.67,-204,6616,15888
12:11:34.67,752,6772,13812
12:11:34.71,-104,6680,14816
12:11:34.71,-220,6980,15416
12:11:34.74,976,7400,12620
12:11:34.74,-352,6872,15660
12:11:34.74,-184,7596,14484
12:11:34.77,184,7660,12488
12:11:34.77,-588,7000,15228
12:11:34.81,1004,8336,13144
12:11:34.81,612,7252,13928
12:11:34.81,-292,7300,15124
12:11:34.84,1036,8660,12588
12:11:34.84,396,7508,14404
12:11:34.88,196,7648,15220
12:11:34.88,1332,8856,12728
12:11:34.88,-936,7596,15232
12:11:34.92,-324,8452,14804
12:11:34.92,160,8996,13540
12:11:34.92,-620,8396,15672
12:11:34.96,-780,8368,14844
12:11:34.96,328,9364,13416
12:11:34.96,-616,8024,15988
12:11:34.99,-260,8832,13664
12:11:34.99,340,8368,14780
12:11:35.02,668,7964,14032
12:11:35.02,-496,8396,15440
12:11:35.02,432,8676,13868
12:11:35.06,192,8900,13916
12:11:35.06,-592,9076,15056
12:11:35.10,48,9480,14240
12:11:35.10,180,9196,13336
12:11:35.10,-996,8304,15152
12:11:35.13,-1104,8672,15320
12:11:35.13,-100,10312,13120
12:11:35.13,676,9536,12632
12:11:35.17,-96,7980,14688
12:11:35.17,-300,8796,13540
12:11:35.20,-244,9416,13192
12:11:35.20,308,9520,12888
12:11:35.20,-320,8728,15004
12:11:35.23,648,7984,13624
12:11:35.23,-312,8920,13612
12:11:35.27,-376,9296,13464
12:11:35.27,-896,9216,14404
12:11:35.27,-32,10384,13276
12:11:35.30,84,10224,13800
12:11:35.30,-380,9300,13740
12:11:35.33,-960,9560,13744
12:11:35.33,-24,9396,14592
12:11:35.33,96,8988,14112
12:11:35.36,-120,9548,15208
12:11:35.36,-144,10476,12976
12:11:35.40,-944,10136,14268
12:11:35.40,-52,9664,12836
12:11:35.40,-48,9700,13280
12:11:35.43,-304,10124,13848
12:11:35.43,-864,11084,14524
12:11:35.46,-300,9500,13476
12:11:35.46,504,10116,12784
12:11:35.46,-28,10440,14856
12:11:35.50,-800,11032,13608
12:11:35.50,-528,10156,12396
12:11:35.53,-352,10340,13848
12:11:35.53,400,8956,13068
12:11:35.53,-404,9656,14560
12:11:35.56,-476,10608,11304
12:11:35.56,-1520,9768,14260
12:11:35.60,12,9576,12584
12:11:35.60,-188,9064,15632
12:11:35.60,-656,10636,14760
12:11:35.63,-996,11340,13492
12:11:35.63,-1292,11036,14872
12:11:35.66,264,9628,13032
12:11:35.66,-888,9524,14072
12:11:35.70,-212,10616,12044
12:11:35.70,-2208,10832,15728
12:11:35.70,240,11284,12796
12:11:35.73,-1236,9244,15816
12:11:35.73,1272,10700,12184
12:11:35.77,-2056,11008,15204
12:11:35.77,-544,9928,13036
12:11:35.80,-744,10788,15604
12:11:35.80,656,11488,12632
12:11:35.80,-1328,10380,14852
12:11:35.84,-1104,10268,12356
12:11:35.84,-1028,10672,14432
12:11:35.84,-324,9376,13728
12:11:35.87,-924,11128,14620
12:11:35.87,-1072,12784,13348
12:11:35.91,-1672,9024,13680
12:11:35.91,-680,10876,14528
12:11:35.95,-500,10180,13220
12:11:35.95,-808,12180,13228
12:11:35.95,-1568,10448,15020
12:11:35.98,-1236,10932,13216
12:11:35.98,-1132,10508,13312
12:11:35.98,412,11208,12392
12:11:36.01,-152,9756,12884
12:11:36.01,-1788,10908,13472
12:11:36.05,-1272,10092,12244
12:11:36.05,-76,10776,13316
12:11:36.09,136,11568,14888
12:11:36.09,-248,10776,12804
12:11:36.09,-1916,10820,13628
12:11:36.12,-2036,11224,12240
12:11:36.12,-500,10400,13180
12:11:36.12,220,11428,13656
12:11:36.16,-1404,10736,14484
12:11:36.16,-1436,12060,12552
12:11:36.19,-908,10572,14076
12:11:36.19,-300,10648,12504
12:11:36.19,-1080,11636,16556
12:11:36.23,-72,12208,12760
12:11:36.23,-1440,9976,15108
12:11:36.26,-1548,11444,14376
12:11:36.26,-72,11268,12448
12:11:36.26,-1968,9960,13772
12:11:36.30,-228,11352,12764
12:11:36.30,-2292,12592,14028
12:11:36.33,-1024,11096,13100
12:11:36.33,-368,10648,12796
12:11:36.33,-1960,10472,13272
12:11:36.37,-1752,10832,13532
12:11:36.37,-996,12024,11880
12:11:36.37,-1944,9960,15072
12:11:36.41,-48,11160,12728
12:11:36.41,-1000,11108,14212
12:11:36.44,-976,10640,13168
12:11:36.44,-1536,11748,12208
12:11:36.47,-1468,12080,14140
12:11:36.47,1108,10704,12120
12:11:36.47,-2468,9076,14628
12:11:36.51,-1144,11752,12296
12:11:36.51,-608,11160,12848
12:11:36.54,-1748,11592,14808
12:11:36.54,-220,10660,13992
12:11:36.54,-120,11132,12968
12:11:36.57,-1120,12492,14708
12:11:36.57,-812,11988,13964
12:11:36.61,-436,11228,13248
12:11:36.61,-432,12836,13624
12:11:36.64,-1804,11600,14532
12:11:36.64,-1780,9896,14740
12:11:36.64,-360,10516,11680
12:11:36.68,-1140,11716,14528
12:11:36.68,-1860,10348,13584
12:11:36.68,-2128,10540,13840
12:11:36.72,-20,12104,12564
12:11:36.72,-760,12252,13824
12:11:36.75,-668,9932,14096
12:11:36.75,-2400,11132,11984
12:11:36.75,-2692,10856,12960
12:11:36.79,-1732,11180,13932
12:11:36.79,752,11816,11140
12:11:36.83,-1748,11648,15292
12:11:36.83,-1988,9228,11076
12:11:36.83,-3660,9900,13772
12:11:36.87,-624,12160,11992
12:11:36.87,-208,10920,13236
12:11:36.87,-2144,10272,15104
12:11:36.90,-1160,10488,12680
12:11:36.90,-2708,11080,13576
12:11:36.93,-1268,11188,14392
12:11:36.93,-312,10860,13604
