time,x,y,z
12:05:10.16,-876,2568,13756
12:05:10.16,-1956,2128,16416
12:05:10.20,-400,2924,13992
12:05:10.20,-1468,2924,16472
12:05:10.20,-1564,2936,14896
12:05:10.23,-2204,2992,15632
12:05:10.27,-904,2680,14100
12:05:10.27,-1832,2640,16184
12:05:10.27,-940,2604,14552
12:05:10.30,-1512,2788,15664
12:05:10.30,-1292,2724,14600
12:05:10.30,-1596,2968,15440
12:05:10.34,-948,2352,16072
12:05:10.34,-1424,3040,15860
12:05:10.34,-716,2792,14412
12:05:10.37,-2116,2832,16228
12:05:10.37,-692,2676,15412
12:05:10.40,-1844,2384,16056
12:05:10.40,-808,3080,14912
12:05:10.40,-1920,2884,15652
12:05:10.44,-916,2428,15576
12:05:10.44,-2268,2892,16356
12:05:10.47,-420,2720,14960
12:05:10.47,-1932,2880,16164
12:05:10.47,-808,3128,15248
12:05:10.51,-2376,2732,15908
12:05:10.51,-884,2756,15288
12:05:10.54,-1156,3120,15268
12:05:10.54,-1124,3012,14080
12:05:10.57,-1844,2980,14924
12:05:10.57,-744,2060,16160
12:05:10.57,-1412,2620,15848
12:05:10.61,132,3228,15624
12:05:10.61,-2140,3068,16284
12:05:10.64,-2244,2604,17620
12:05:10.64,-1124,3096,13488
12:05:10.64,-1100,2552,17276
12:05:10.68,-1276,2920,15476
12:05:10.68,-2232,2680,16320
12:05:10.68,-2164,3176,14120
12:05:10.71,-1852,2672,15980
12:05:10.71,-284,2764,15504
12:05:10.75,-1156,3204,15296
12:05:10.75,-1000,3048,15380
12:05:10.78,-1960,3224,15280
12:05:10.78,-836,2464,14464
12:05:10.78,-1448,3216,16420
12:05:10.81,-1484,2904,14228
12:05:10.81,-2544,3116,16560
12:05:10.85,-1596,2420,15152
12:05:10.85,-2368,3156,14656
12:05:10.88,-848,2960,15220
12:05:10.88,-2444,3188,15100
12:05:10.88,-652,3132,14120
12:05:10.91,-1712,2900,15672
12:05:10.91,-916,3420,14972
12:05:10.95,-1468,2756,16644
12:05:10.95,-1628,3432,14440
12:05:10.95,-824,3628,14644
12:05:10.99,-1012,2292,16292
12:05:10.99,-2376,3088,15860
12:05:10.99,-568,3220,14592
12:05:11.02,-3268,3632,16848
12:05:11.02,-576,3336,15100
12:05:11.05,-2100,3312,15896
12:05:11.05,-900,2864,15408
12:05:11.09,-2036,3356,16580
12:05:11.09,-1984,3708,14932
12:05:11.09,-1804,3760,15436
12:05:11.12,-248,3028,15256
12:05:11.12,-1476,3708,14920
12:05:11.16,-352,3000,15492
12:05:11.16,-1916,3472,14840
12:05:11.16,-580,3728,14432
12:05:11.19,-1596,3360,14320
12:05:11.19,-744,3540,13656
12:05:11.22,-1880,2780,13500
12:05:11.22,-728,520,18400
12:05:11.22,-2852,2828,16856
12:05:11.26,-976,5044,17492
12:05:11.26,-1868,4912,13184
12:05:11.29,-332,3256,16028
12:05:11.29,-1168,2380,16508
12:05:11.33,-2360,3304,15004
12:05:11.33,-2560,4204,16988
12:05:11.33,-428,4152,12884
12:05:11.37,-844,3860,16860
12:05:11.37,664,3496,13696
12:05:11.37,-3300,3420,16476
12:05:11.40,-1500,3440,14244
12:05:11.40,-2536,3728,15736
12:05:11.40,388,2160,15328
12:05:11.44,-860,2860,16468
12:05:11.44,-2608,3476,15612
12:05:11.47,-2792,3568,15748
12:05:11.47,-2040,3376,15920
12:05:11.51,176,3148,14272
12:05:11.51,-116,3240,16452
12:05:11.51,-2080,3228,14400
12:05:11.55,-2348,2984,16324
12:05:11.55,-1832,3192,14716
12:05:11.55,404,3328,15672
12:05:11.58,220,4444,15208
12:05:11.58,-1564,3780,15344
12:05:11.61,-2448,3736,15840
12:05:11.61,-2120,2816,14680
12:05:11.61,-436,3344,15504
12:05:11.65,172,3984,14992
12:05:11.65,-1652,4644,15664
12:05:11.68,-932,3708,15012
12:05:11.68,-3164,2668,16376
12:05:11.68,352,3324,14824
12:05:11.71,-720,4336,15428
12:05:11.71,596,4208,14124
12:05:11.75,276,3548,16472
12:05:11.75,-1232,2228,15184
12:05:11.75,-1372,4428,14704
12:05:11.78,404,3436,15636
12:05:11.78,-612,4520,15460
12:05:11.81,152,3300,15448
12:05:11.81,-2084,3204,15112
12:05:11.85,-1840,3348,15224
12:05:11.85,-1552,3504,16432
12:05:11.85,-700,3256,14468
12:05:11.88,-1224,3716,15632
12:05:11.88,-1236,3596,14868
12:05:11.92,-2376,3452,15952
12:05:11.92,-724,3972,13892
12:05:11.92,-1152,3364,12928
12:05:11.95,-384,2680,14892
12:05:11.95,-1496,2884,15488
12:05:11.99,-3236,3696,14976
12:05:11.99,-8,3636,16056
12:05:11.99,-88,3200,15720
12:05:12.02,-312,3152,13704
12:05:12.02,-1920,2248,16256
12:05:12.05,-2556,3508,16300
12:05:12.05,-1372,3712,14188
12:05:12.05,-1956,3140,16416
12:05:12.09,-1424,2560,15548
12:05:12.09,-1580,3168,15536
12:05:12.12,-3832,3504,16208
12:05:12.12,-1772,3132,14884
12:05:12.15,-2024,2840,16056
12:05:12.15,-124,3312,14836
12:05:12.15,-1752,3648,16908
12:05:12.19,-1788,3244,14732
12:05:12.19,-2464,2980,16456
12:05:12.23,-564,2924,14852
12:05:12.23,-1148,3824,16344
12:05:12.23,256,3832,14212
12:05:12.26,-3076,3444,16716
12:05:12.26,372,2716,13668
12:05:12.26,-2688,3112,17000
12:05:12.30,672,3796,13348
12:05:12.30,-884,3844,16984
12:05:12.34,-820,3264,14356
12:05:12.34,-1708,3296,16124
12:05:12.34,-668,3212,14696
12:05:12.37,-480,3448,16556
12:05:12.37,508,3908,14320
12:05:12.37,-980,3068,18100
12:05:12.41,-1156,3312,15228
12:05:12.41,-1016,3712,15168
12:05:12.44,-1756,3468,16520
12:05:12.44,-96,3224,15844
12:05:12.44,-1380,3912,14516
12:05:12.48,-968,3148,15300
12:05:12.48,-2068,3944,16340
12:05:12.48,-328,3264,14112
12:05:12.51,-1152,4040,15180
12:05:12.51,276,4008,13284
12:05:12.55,-1152,4244,13996
12:05:12.55,-1076,3084,12888
12:05:12.55,8,3168,13744
12:05:12.58,2304,2296,15072
12:05:12.58,40,3516,16620
12:05:12.62,-1528,4516,14956
12:05:12.62,-1564,3304,15992
12:05:12.62,-916,2628,16728
12:05:12.65,-368,2936,15980
12:05:12.65,-988,3732,14588
12:05:12.65,-2152,3896,17236
12:05:12.69,-2764,3364,14224
12:05:12.69,-152,3288,15784
12:05:12.72,-904,3436,15908
12:05:12.72,372,4436,14588
12:05:12.75,-2020,4500,16672
12:05:12.75,-1520,3020,13972
12:05:12.75,-1516,3080,17688
12:05:12.78,136,3084,13692
12:05:12.78,-1548,3952,17916
12:05:12.82,-1060,3920,14352
12:05:12.82,-1948,2320,16660
12:05:12.86,-1012,2948,14944
12:05:12.86,-396,2972,16408
12:05:12.86,-1656,3852,16244
12:05:12.89,-460,2720,14796
12:05:12.89,-1848,2592,15908
12:05:12.89,-500,2744,15676
12:05:12.93,-1992,3804,16232
12:05:12.93,-96,3596,13880
12:05:12.97,-1824,3328,16984
12:05:12.97,-52,2804,12756
12:05:12.97,-2076,2900,18092
12:05:13.00,-720,3448,13716
12:05:13.00,-436,3284,14936
12:05:13.00,-1496,3308,15660
12:05:13.03,204,2732,13964
12:05:13.03,-2604,3524,17256
12:05:13.07,296,3868,13336
12:05:13.07,-1936,3344,17020
12:05:13.07,300,2888,14276
12:05:13.10,-1332,3280,16764
12:05:13.10,-912,3120,14944
12:05:13.14,-1240,3312,15496
12:05:13.14,-292,2512,14436
12:05:13.14,-568,2356,16600
12:05:13.18,-412,3080,14744
12:05:13.18,-1072,3128,16228
12:05:13.18,-1388,2420,15560
12:05:13.21,656,2568,15612
12:05:13.21,-236,2776,15944
12:05:13.24,-468,3004,15844
12:05:13.24,-768,2900,14980
12:05:13.24,-2140,2820,16556
12:05:13.28,-660,3036,14296
12:05:13.28,-1392,2876,16668
12:05:13.28,-1116,3748,13180
12:05:13.31,-1952,2580,16976
12:05:13.35,-1572,2572,14928
12:05:13.35,-592,2612,14480
12:05:13.35,-1836,2996,16728
12:05:13.38,-884,2944,15088
12:05:13.38,-1544,2876,16440
12:05:13.38,-60,2288,14536
12:05:13.42,-1768,2436,16984
12:05:13.42,-516,2272,14816
12:05:13.45,-2388,2432,16668
12:05:13.45,-296,2800,13864
12:05:13.45,-1532,2172,16048
12:05:13.49,-516,2148,15820
12:05:13.49,-940,2496,15744
12:05:13.52,-1548,2692,15360
12:05:13.52,-616,2892,13640
12:05:13.52,-1392,2612,15524
12:05:13.56,-480,1956,15380
12:05:13.56,-1356,2452,16792
12:05:13.56,-928,3168,13576
12:05:13.60,-1532,3452,16876
12:05:13.60,-760,2516,15184
12:05:13.63,-660,2264,16404
12:05:13.63,-1244,2768,15048
12:05:13.63,-700,2664,15412
12:05:13.66,-2028,2644,17324
12:05:13.66,-232,2452,16136
12:05:13.70,-280,3060,15416
12:05:13.70,-356,2592,15272
12:05:13.70,-1656,2616,16100
12:05:13.73,-412,2400,15960
12:05:13.73,-880,2652,16220
12:05:13.77,220,2852,14384
12:05:13.77,-1056,2820,16216
12:05:13.77,-600,2296,15448
12:05:13.80,-1032,2500,16084
12:05:13.80,84,2412,14420
12:05:13.83,-2232,2612,17584
12:05:13.83,72,2752,12896
12:05:13.83,-2752,2364,17076
12:05:13.87,224,1528,13776
12:05:13.87,-1312,1824,16308
12:05:13.90,-1184,2144,13948
12:05:13.90,-1032,1404,17020
12:05:13.94,-2472,2356,14956
12:05:13.94,-1096,1968,14560
12:05:13.94,-2732,2132,16696
12:05:13.98,-132,1416,14596
12:05:13.98,-2540,2192,17012
12:05:13.98,-716,1748,12656
12:05:14.01,-2164,1568,17760
12:05:14.01,-336,1864,13860
12:05:14.05,-1548,2236,16888
12:05:14.05,-1136,2500,13704
12:05:14.05,-776,1360,16648
12:05:14.08,-284,1128,15308
12:05:14.08,-272,628,16800
12:05:14.11,-684,2372,14600
12:05:14.11,-832,896,15984
12:05:14.11,-1644,1220,16664
12:05:14.15,1344,824,14644
12:05:14.15,-4,576,18192
12:05:14.18,1172,1420,15248
12:05:14.18,-484,748,17408
12:05:14.18,-276,768,15900
12:05:14.21,692,112,15920
12:05:14.21,904,-208,17536
12:05:14.25,584,704,15000
12:05:14.25,-160,464,16648
12:05:14.25,-264,-248,15596
12:05:14.29,720,-744,17300
12:05:14.29,900,-208,15764
12:05:14.32,1132,-284,16460
12:05:14.32,-312,-600,16016
12:05:14.32,760,-1336,16852
12:05:14.36,1368,-1120,16096
12:05:14.36,1664,-1300,16440
12:05:14.36,968,-1372,15836
12:05:14.39,364,-1588,16004
12:05:14.39,848,-2672,16796
12:05:14.42,956,-1672,17040
12:05:14.42,1940,-2228,17584
12:05:14.42,516,-1312,17456
12:05:14.46,1048,-1668,16848
12:05:14.46,560,-2288,16816
12:05:14.49,1632,-2316,17192
12:05:14.49,1724,-1500,16100
12:05:14.53,644,-1880,17520
12:05:14.53,1696,-1768,16756
12:05:14.53,784,-2588,16388
12:05:14.56,1372,-2228,17672
12:05:14.56,1512,-1596,15792
12:05:14.59,900,-2468,17240
12:05:14.59,1460,-1960,16044
12:05:14.59,252,-2760,16792
12:05:14.63,1788,-2480,17508
12:05:14.63,1272,-2292,16344
12:05:14.66,1020,-3156,16832
12:05:14.66,944,-1260,16712
12:05:14.66,932,-2456,15932
12:05:14.70,744,-2148,16892
12:05:14.70,2688,-1720,15760
12:05:14.70,372,-2056,16308
12:05:14.73,1088,-1796,16768
12:05:14.73,1132,-1868,15104
12:05:14.77,-224,-2052,16428
12:05:14.77,2816,-1616,14828
12:05:14.77,-288,-1980,16188
12:05:14.80,912,-1544,15784
12:05:14.80,864,-2204,16228
12:05:14.84,400,-2164,15544
12:05:14.84,1532,-1132,16480
12:05:14.84,1420,-1724,16020
12:05:14.87,1116,-1976,16712
12:05:14.87,1148,-1348,15744
12:05:14.87,848,-1348,17552
12:05:14.90,2360,-1744,16356
12:05:14.90,1504,-2636,17204
12:05:14.94,1856,-1604,16576
12:05:14.94,1728,-1812,17100
12:05:14.97,1560,-1716,16988
12:05:14.97,2456,-1600,16864
12:05:14.97,1856,-2112,16756
12:05:15.00,1300,-1988,16996
12:05:15.00,1536,-1928,16972
12:05:15.04,920,-1596,16696
12:05:15.04,1912,-1348,17044
12:05:15.04,1616,-1580,16504
12:05:15.07,1572,-2104,16180
12:05:15.07,1080,-1180,17480
12:05:15.11,1304,-1392,15496
12:05:15.11,1176,-1740,16952
12:05:15.11,2428,-1812,16032
12:05:15.14,1308,-1544,16144
12:05:15.14,652,-1656,17956
12:05:15.17,1240,-1388,15496
12:05:15.17,852,-1424,16064
12:05:15.21,1036,-1028,16848
12:05:15.21,1128,-544,15852
12:05:15.21,264,-608,16944
12:05:15.24,740,-604,16092
12:05:15.24,360,-348,15692
12:05:15.28,672,-352,16412
12:05:15.28,488,540,16400
12:05:15.28,280,412,15812
12:05:15.28,8,280,16476
12:05:15.32,992,420,15380
12:05:15.32,72,1288,16432
12:05:15.35,728,1220,15612
12:05:15.35,-424,1248,15768
12:05:15.35,204,1008,16364
12:05:15.38,200,1516,15556
12:05:15.38,356,1132,16832
12:05:15.42,292,1336,15600
12:05:15.42,216,1268,16468
12:05:15.42,436,1160,15628
12:05:15.46,128,1312,16084
12:05:15.46,612,1068,16072
12:05:15.46,-236,1488,16196
12:05:15.49,976,1020,16168
12:05:15.49,-224,1348,15984
12:05:15.49,1180,1004,15872
12:05:15.53,-88,1292,15980
12:05:15.53,672,828,15936
12:05:15.57,232,1224,15816
12:05:15.57,512,1032,16052
12:05:15.57,452,1128,15256
12:05:15.60,164,1128,16496
12:05:15.60,424,996,15404
12:05:15.63,-88,1160,15812
12:05:15.63,352,1120,15652
12:05:15.63,-292,1164,15636
12:05:15.67,684,960,16368
12:05:15.67,-24,1324,15460
12:05:15.70,492,1096,16376
12:05:15.70,4,1236,15128
12:05:15.70,-100,1228,16516
12:05:15.74,304,1748,14984
12:05:15.74,-272,2136,15932
12:05:15.74,20,2360,15968
12:05:15.77,-480,2460,14844
12:05:15.77,-44,2176,16360
12:05:15.81,-500,2568,14692
12:05:15.81,-492,2520,16212
12:05:15.81,-368,2584,15104
12:05:15.84,-892,2468,16028
12:05:15.84,184,2568,15664
12:05:15.84,-696,2824,15548
12:05:15.88,-96,2632,15976
12:05:15.88,-640,2844,14972
12:05:15.91,-324,2532,15812
12:05:15.91,-76,2568,15452
12:05:15.94,-560,2496,15524
12:05:15.94,12,2888,15756
12:05:15.94,-684,3024,15548
12:05:15.98,-376,2692,16244
12:05:15.98,-36,2900,15156
12:05:16.02,-700,2288,15544
12:05:16.02,-348,2624,15952
12:05:16.02,-656,2584,15384
12:05:16.05,-180,2804,15864
12:05:16.05,352,3328,15288
12:05:16.05,-404,2500,14936
12:05:16.08,-932,2612,17064
12:05:16.08,144,2208,14016
12:05:16.12,-428,2552,16016
12:05:16.12,180,2448,15304
12:05:16.12,-1016,2464,15952
12:05:16.16,-16,2600,15524
12:05:16.16,-720,2564,15480
12:05:16.19,-208,2572,16076
12:05:16.19,-124,2688,15092
12:05:16.19,-832,2560,15812
12:05:16.22,-16,2632,15656
12:05:16.22,-736,2432,15556
12:05:16.26,-108,2820,15364
12:05:16.26,-140,2896,15812
12:05:16.26,-684,2628,15716
12:05:16.29,172,2788,15264
12:05:16.29,-560,2604,15668
12:05:16.29,-172,2900,15488
12:05:16.33,-164,2860,15704
12:05:16.33,-664,2572,15544
12:05:16.36,-172,2876,15664
12:05:16.36,-348,2748,15012
12:05:16.36,-620,2680,15988
12:05:16.39,32,2816,15748
12:05:16.39,-572,2460,15232
12:05:16.43,-328,2656,15856
12:05:16.43,-544,2384,15228
12:05:16.47,-700,2504,15816
12:05:16.47,-292,2960,15608
12:05:16.47,-264,2496,15220
12:05:16.50,-680,2756,15856
12:05:16.50,-140,2600,15248
12:05:16.50,-788,2452,15368
12:05:16.53,4,2488,15676
12:05:16.53,-312,2792,15360
12:05:16.57,-520,2564,15744
12:05:16.57,-396,2640,15684
12:05:16.57,-680,2668,15508
12:05:16.61,-248,2620,15576
12:05:16.61,-476,2708,15856
12:05:16.61,-288,2688,15284
12:05:16.64,-336,2644,15848
12:05:16.64,-60,2552,15840
12:05:16.67,-392,2536,15164
12:05:16.67,-484,2748,15888
12:05:16.67,-160,2876,15192
12:05:16.71,-568,2476,15600
12:05:16.71,-144,2908,15456
12:05:16.74,-596,2820,15496
12:05:16.74,-388,2552,15588
12:05:16.74,-320,2828,15396
12:05:16.78,-36,2320,15072
12:05:16.78,-680,2520,16248
12:05:16.81,-524,2764,15444
12:05:16.81,-776,2604,15444
12:05:16.81,-284,2720,15528
12:05:16.84,-352,2496,15612
12:05:16.84,-424,2560,14940
12:05:16.88,-292,1256,16176
12:05:16.88,-1964,1980,18000
12:05:16.91,1036,2456,13296
12:05:16.91,-1032,2676,16076
12:05:16.91,-148,2880,16104
12:05:16.95,-532,2764,15692
12:05:16.95,-360,2556,15272
12:05:16.95,-60,2700,15320
12:05:16.98,-44,2936,15548
12:05:16.98,-632,2700,15828
12:05:16.98,-284,2672,14996
12:05:17.02,-612,2440,16372
12:05:17.02,-288,2972,15416
12:05:17.05,-32,2672,15688
12:05:17.05,-512,2512,15820
12:05:17.08,-360,2516,15528
12:05:17.08,-468,2536,15660
12:05:17.08,-312,2708,15344
12:05:17.12,-336,2824,15760
12:05:17.12,-336,2544,15468
12:05:17.15,-328,2520,15564
12:05:17.15,-528,2612,15368
12:05:17.15,-384,2640,15696
12:05:17.18,-460,2748,15400
12:05:17.18,-296,2524,15420
12:05:17.22,-524,2500,15696
12:05:17.22,-444,2700,15492
12:05:17.22,-448,2704,15532
12:05:17.26,-212,2564,15368
12:05:17.26,-716,2508,15848
12:05:17.26,-136,2452,15640
12:05:17.29,-664,2472,15948
12:05:17.29,-216,2700,15004
12:05:17.32,-396,2784,15560
12:05:17.32,-308,2332,15868
12:05:17.32,-380,2536,15692
12:05:17.36,-684,2548,15872
12:05:17.36,-152,2740,15464
12:05:17.39,-348,3160,15104
12:05:17.39,-772,3984,15056
12:05:17.39,-724,4400,15064
12:05:17.42,-1328,3124,15384
12:05:17.42,-756,3016,16984
12:05:17.46,-636,3692,13656
12:05:17.46,-996,3828,16360
12:05:17.46,-160,3968,14808
12:05:17.49,-1580,4248,15800
12:05:17.49,-1228,4808,14308
12:05:17.53,-1008,4376,16092
12:05:17.53,-1028,4548,14572
12:05:17.56,-692,4076,16316
12:05:17.56,-1112,4356,14648
12:05:17.56,-332,3896,14828
12:05:17.59,-1980,5064,16436
12:05:17.59,8,4612,13432
12:05:17.62,-1756,4828,16616
12:05:17.62,-340,4344,13176
12:05:17.66,-1988,4056,17376
12:05:17.66,-1236,4616,15620
12:05:17.66,32,3844,13540
12:05:17.70,-1852,4332,17064
12:05:17.70,-472,4952,13704
12:05:17.70,-1472,4084,15268
12:05:17.74,-1348,4724,15848
12:05:17.74,108,4624,12948
12:05:17.74,-1752,3984,16640
12:05:17.77,-1092,4688,16280
12:05:17.77,-480,4488,13236
12:05:17.81,-1772,4184,16916
12:05:17.81,-156,5424,15048
12:05:17.84,-428,4144,13472
12:05:17.84,-1796,4232,17488
12:05:17.84,-472,5240,14404
12:05:17.87,-588,3920,13900
12:05:17.87,-1760,4516,17364
12:05:17.91,-120,5724,13140
12:05:17.91,-1324,4112,14856
12:05:17.91,-1376,5100,17104
12:05:17.94,-84,5392,12560
12:05:17.94,-1636,4556,15700
12:05:17.97,-1108,5216,16764
12:05:17.97,-240,5200,12548
12:05:18.01,-2196,4664,17296
12:05:18.01,-576,5584,15208
12:05:18.01,-620,4816,13704
12:05:18.04,-2088,4900,17112
12:05:18.04,-300,5540,13384
12:05:18.07,-984,4544,15548
12:05:18.07,-1680,5420,16060
12:05:18.11,196,5072,13300
12:05:18.11,-1816,4920,17248
12:05:18.11,-468,5612,13780
12:05:18.15,-1032,4816,15656
12:05:18.15,-1404,5372,15424
12:05:18.15,-208,5304,14012
12:05:18.18,-1724,5380,16552
12:05:18.18,-304,5272,13864
12:05:18.22,-1064,5208,16484
12:05:18.22,-972,5900,14436
12:05:18.25,-168,5140,14864
12:05:18.25,-1480,5748,15864
12:05:18.25,208,5396,13212
12:05:18.29,-2052,5428,17044
12:05:18.29,196,5428,12724
12:05:18.29,-1108,5436,16692
12:05:18.32,-764,5780,14064
12:05:18.32,-180,5364,15128
12:05:18.36,-1192,5816,14760
12:05:18.36,196,5252,13512
12:05:18.39,-1584,5776,16608
12:05:18.39,580,5432,12780
12:05:18.39,-1428,5400,17028
12:05:18.42,-100,5956,13780
12:05:18.42,-180,5316,15532
12:05:18.46,-924,5764,15632
12:05:18.46,832,5308,14140
12:05:18.50,-2000,6020,16828
12:05:18.50,1248,5632,12444
12:05:18.50,-1568,5608,17428
12:05:18.54,692,5996,12448
12:05:18.54,-1196,5704,16812
12:05:18.54,-944,6180,14660
12:05:18.57,348,5476,14176
12:05:18.57,-1736,5896,16280
12:05:18.61,908,5600,12872
12:05:18.61,-1924,5928,16928
12:05:18.61,192,5908,12472
12:05:18.64,-608,5588,16060
12:05:18.64,-404,5892,13900
12:05:18.67,180,5840,14800
12:05:18.67,-1328,6148,15708
12:05:18.67,564,5584,13792
12:05:18.71,-1708,6040,16688
12:05:18.71,704,5556,12408
12:05:18.74,-2052,6048,17444
12:05:18.74,528,6208,12604
12:05:18.78,-752,5772,16452
12:05:18.78,-484,6376,14236
12:05:18.81,220,5744,14888
12:05:18.81,-1428,6384,16356
12:05:18.81,1136,5924,13104
12:05:18.85,-1572,6264,17036
12:05:18.85,652,6504,12556
12:05:18.85,-1080,5820,17592
12:05:18.88,224,6600,12624
12:05:18.88,-720,5956,16464
12:05:18.91,-400,6508,14972
12:05:18.91,924,5800,14816
12:05:18.95,-1352,6816,16508
12:05:18.95,1344,6060,12756
12:05:18.95,-1452,6196,17280
12:05:18.98,1248,6308,12220
12:05:18.98,-896,6164,17180
12:05:19.02,940,6780,13020
12:05:19.02,-52,6148,16628
12:05:19.05,164,6912,13508
12:05:19.05,988,5952,14904
12:05:19.05,-640,6368,16060
12:05:19.09,1292,6380,12776
12:05:19.09,-1232,6732,17544
12:05:19.09,1680,6312,11368
12:05:19.12,-1176,6284,17340
12:05:19.12,1008,6720,12568
12:05:19.16,-372,6108,16204
12:05:19.16,224,6828,14512
12:05:19.19,984,6228,14364
12:05:19.19,-168,6988,14748
12:05:19.19,1032,6356,14632
12:05:19.23,-860,6700,15688
12:05:19.23,1596,6232,13648
12:05:19.26,-1384,6524,16808
12:05:19.26,2356,6276,12760
12:05:19.30,-1036,5876,16944
12:05:19.30,1804,5904,13220
12:05:19.30,16,5592,16920
12:05:19.33,1916,5960,13988
12:05:19.33,240,5480,16516
12:05:19.36,1804,5300,14084
12:05:19.36,512,5048,16908
12:05:19.36,696,5276,14592
12:05:19.39,1508,5216,15544
12:05:19.39,144,4920,15780
12:05:19.43,2064,4992,15236
12:05:19.43,-468,4860,16192
12:05:19.46,1792,4468,14220
12:05:19.46,-756,4776,17992
12:05:19.46,2444,3708,13816
12:05:19.49,96,3532,18348
12:05:19.49,1752,3692,13332
12:05:19.53,556,3004,17136
12:05:19.53,2052,3776,14540
12:05:19.56,1756,3056,16184
12:05:19.56,576,3536,17352
12:05:19.56,1764,3028,13844
12:05:19.60,176,2304,17428
12:05:19.60,1820,2856,14384
12:05:19.63,1160,2660,15708
12:05:19.63,224,2660,17124
12:05:19.67,1848,1508,14564
12:05:19.67,528,2028,16940
12:05:19.67,588,3956,14116
12:05:19.70,1208,3376,15404
12:05:19.70,1368,2308,15776
12:05:19.70,296,2024,14692
12:05:19.74,128,2796,15936
12:05:19.74,256,3192,14428
12:05:19.77,552,3800,15608
12:05:19.77,1364,2300,15044
12:05:19.77,-208,2460,16100
12:05:19.80,-136,2636,14780
12:05:19.80,-972,2280,17108
12:05:19.84,-144,3072,15172
12:05:19.84,604,1500,15956
12:05:19.87,32,2016,15572
12:05:19.87,28,2808,14976
12:05:19.87,-1524,3228,17076
12:05:19.91,644,3080,13980
12:05:19.91,-784,2268,16816
12:05:19.91,484,2208,13924
12:05:19.94,-1900,2740,17484
12:05:19.94,-496,2540,13740
12:05:19.98,-1168,2520,16640
12:05:19.98,424,2480,14476
12:05:20.01,-984,2436,16388
12:05:20.01,-1492,2684,15756
12:05:20.01,-612,2204,15484
12:05:20.04,-420,2208,15224
12:05:20.04,472,2792,15620
12:05:20.08,-1384,3196,15712
12:05:20.08,-400,2328,15492
12:05:20.11,-1196,2428,16036
12:05:20.11,404,2576,14412
12:05:20.11,-360,3288,15884
12:05:20.15,-60,2812,15256
12:05:20.15,-1136,2476,16052
12:05:20.15,356,2008,14800
12:05:20.18,-880,3204,15788
12:05:20.18,496,3004,14312
12:05:20.22,-804,2916,15684
12:05:20.22,164,2420,14588
12:05:20.26,-728,2568,15496
12:05:20.26,448,2916,15172
12:05:20.26,-184,3332,15532
12:05:20.29,600,2500,15204
12:05:20.29,-236,2820,16192
12:05:20.29,876,2892,14504
12:05:20.33,-308,3468,16280
12:05:20.33,944,3028,14356
12:05:20.36,176,3164,15944
12:05:20.36,616,3000,15028
12:05:20.36,108,3548,15764
12:05:20.40,456,3680,15000
12:05:20.40,316,3720,15960
12:05:20.40,396,3880,14612
12:05:20.43,52,4080,16144
12:05:20.43,-564,4136,15460
12:05:20.47,384,4384,15604
12:05:20.47,-64,4348,15268
12:05:20.50,376,4004,15848
12:05:20.50,-452,4672,15564
12:05:20.50,652,4088,15752
12:05:20.53,-488,4320,16364
12:05:20.53,1208,4132,14852
12:05:20.57,-340,3700,15728
12:05:20.57,700,3684,16496
12:05:20.60,-108,3604,15428
12:05:20.60,496,3608,16112
12:05:20.60,256,3488,15496
12:05:20.63,240,3324,16224
12:05:20.63,-168,3532,15484
12:05:20.67,648,3580,15184
12:05:20.67,-464,3208,16048
12:05:20.67,840,3460,14784
12:05:20.70,-208,3788,14948
12:05:20.70,696,3864,15672
12:05:20.74,-272,4124,14272
12:05:20.74,336,3784,14628
12:05:20.77,-668,4260,15828
12:05:20.77,944,3912,14548
12:05:20.77,-672,4308,15144
12:05:20.81,744,4472,14740
12:05:20.81,-728,4244,15508
12:05:20.81,1140,3976,15260
12:05:20.84,632,4656,15532
12:05:20.84,840,4584,14860
12:05:20.87,208,4748,15708
12:05:20.87,748,4176,14980
12:05:20.87,892,4152,15524
12:05:20.91,976,4264,15064
12:05:20.91,264,4292,15848
12:05:20.94,504,3852,15652
12:05:20.94,308,3876,15276
12:05:20.97,832,3828,15152
12:05:20.97,304,3912,15984
12:05:20.97,596,3700,14780
12:05:21.01,4,3048,16800
12:05:21.01,720,3476,14640
12:05:21.05,200,3484,16308
12:05:21.05,156,3896,14868
12:05:21.05,220,3444,16052
12:05:21.09,44,3668,14488
12:05:21.09,532,3704,15796
12:05:21.09,-640,4156,14900
12:05:21.13,624,3576,15236
12:05:21.13,-1320,4220,16452
12:05:21.16,1308,4024,13184
12:05:21.16,-696,4132,17276
12:05:21.16,236,4228,14340
12:05:21.19,-216,4536,15896
12:05:21.19,-168,4264,14800
12:05:21.22,660,4180,15784
12:05:21.22,-656,4508,15564
12:05:21.22,800,4160,14200
12:05:21.26,-1124,4108,17420
12:05:21.26,1396,4096,13456
12:05:21.29,-412,4368,17044
12:05:21.29,368,4048,14168
12:05:21.33,112,3852,16128
12:05:21.33,-172,4256,15212
12:05:21.33,912,3528,14432
12:05:21.37,-328,3940,15656
12:05:21.37,876,3500,14828
12:05:21.37,-604,3724,15728
12:05:21.40,1432,3280,14256
12:05:21.40,24,3564,16020
12:05:21.44,1300,3228,14124
12:05:21.44,-340,3196,16664
12:05:21.47,520,4220,13972
12:05:21.47,872,2984,16412
