time,x,y,z
12:04:11.84,248,2072,15840
12:04:11.84,-324,3280,15512
12:04:11.87,1044,2540,15264
12:04:11.87,-1860,1828,15256
12:04:11.91,-904,3316,14744
12:04:11.91,-564,2604,17212
12:04:11.91,-324,2700,14612
12:04:11.95,132,2772,15116
12:04:11.95,-1204,1176,16016
12:04:11.95,-796,2736,14628
12:04:11.98,-264,3512,15712
12:04:11.98,-320,2312,15168
12:04:12.02,-116,2536,14560
12:04:12.02,-556,2072,16324
12:04:12.02,-948,3700,14340
12:04:12.05,-216,2844,15388
12:04:12.05,-1576,3844,14356
12:04:12.09,-160,1580,17092
12:04:12.09,784,3040,16456
12:04:12.09,600,3864,13288
12:04:12.13,-1436,3976,15324
12:04:12.13,24,3508,15652
12:04:12.13,-360,2376,14784
12:04:12.16,-228,3896,15488
12:04:12.16,-304,4072,14160
12:04:12.19,-2096,3404,16888
12:04:12.19,-496,3212,14420
12:04:12.19,-860,2924,14968
12:04:12.23,-1140,4764,17140
12:04:12.23,-40,5112,15024
12:04:12.26,-2140,3724,16856
12:04:12.26,-288,3772,14876
12:04:12.30,-1152,3740,14628
12:04:12.30,132,4504,15052
12:04:12.30,-652,4928,16728
12:04:12.33,-1008,4148,13664
12:04:12.33,-1004,3688,16476
12:04:12.33,-896,4256,14764
12:04:12.37,-384,5216,15356
12:04:12.37,-804,4192,15448
12:04:12.40,-984,4292,15124
12:04:12.40,244,4224,13060
12:04:12.40,-1452,4392,16776
12:04:12.44,388,5112,12316
12:04:12.44,-3448,5244,16840
12:04:12.44,436,4092,13308
12:04:12.48,-1284,3664,17316
12:04:12.48,164,2848,13792
12:04:12.51,-1832,3148,17464
12:04:12.51,-288,2464,16384
12:04:12.55,56,2444,15836
12:04:12.55,616,3868,17184
12:04:12.55,404,3240,15236
12:04:12.58,-332,1832,15252
12:04:12.58,480,296,17632
12:04:12.58,484,2368,15116
12:04:12.62,1288,2896,15460
12:04:12.62,492,3020,16508
12:04:12.65,1724,1276,14384
12:04:12.65,-432,1064,16564
12:04:12.65,-184,2692,13704
12:04:12.69,1168,2996,14680
12:04:12.69,-716,1380,15912
12:04:12.72,928,2684,14920
12:04:12.72,-1524,972,13532
12:04:12.75,-1388,2076,15516
12:04:12.75,-600,2700,15968
12:04:12.75,-860,2356,14704
12:04:12.79,112,1976,16788
12:04:12.79,-292,1124,14052
12:04:12.79,-2436,1812,16596
12:04:12.82,1144,3212,16788
12:04:12.82,-836,1636,15136
12:04:12.86,1196,1856,16432
12:04:12.86,-160,2436,16692
12:04:12.86,-188,3360,14988
12:04:12.89,-924,2112,17284
12:04:12.89,-560,2360,14996
12:04:12.93,1272,1888,15532
12:04:12.93,-304,3056,16680
12:04:12.93,252,3832,15880
12:04:12.97,668,2660,15968
12:04:12.97,956,3308,14336
12:04:13.00,-844,2504,14620
12:04:13.00,1388,3544,18148
12:04:13.00,552,2520,16900
12:04:13.03,-352,3528,13740
12:04:13.03,-816,2396,17952
12:04:13.07,-1020,3224,15040
12:04:13.07,780,2620,14976
12:04:13.07,-416,2800,14020
12:04:13.10,396,2116,13388
12:04:13.10,-1832,1864,16848
12:04:13.10,-608,2520,13920
12:04:13.14,-596,1848,18252
12:04:13.14,-1304,3708,14200
12:04:13.18,-256,3712,14128
12:04:13.18,-1628,708,18884
12:04:13.21,2120,2908,13824
12:04:13.21,140,3160,14612
12:04:13.21,-664,2008,15384
12:04:13.24,-444,3120,15436
12:04:13.24,724,2224,15092
12:04:13.28,788,2548,15204
12:04:13.28,556,3636,17248
12:04:13.31,-512,3988,14972
12:04:13.31,-220,2660,16012
12:04:13.31,800,2980,15056
12:04:13.34,2304,2740,14460
12:04:13.34,516,3364,16984
12:04:13.38,520,3392,15248
12:04:13.38,176,2476,15848
12:04:13.38,1368,1680,14968
12:04:13.41,832,2884,15940
12:04:13.41,916,3096,14908
12:04:13.41,-612,2900,16164
12:04:13.44,468,2320,15576
12:04:13.44,32,2176,16388
12:04:13.48,784,4212,15696
12:04:13.48,96,3564,16444
12:04:13.48,228,3112,15600
12:04:13.52,624,3160,16096
12:04:13.52,748,3192,14984
12:04:13.52,480,3264,15372
12:04:13.55,168,3436,16936
12:04:13.55,496,2240,14540
12:04:13.59,1100,1384,18688
12:04:13.59,244,3396,12288
12:04:13.59,-2792,4120,17488
12:04:13.62,1432,3480,14152
12:04:13.62,-720,1616,14852
12:04:13.66,-532,2196,15412
12:04:13.66,128,3508,15232
12:04:13.66,-996,3824,16272
12:04:13.69,904,4048,14824
12:04:13.69,-1016,3364,14776
12:04:13.73,540,3324,14400
12:04:13.73,-488,4264,16428
12:04:13.73,-824,4552,15880
12:04:13.76,356,3860,15188
12:04:13.76,-428,3252,14736
12:04:13.80,884,3616,15060
12:04:13.80,108,4520,15392
12:04:13.80,-208,3724,15228
12:04:13.83,-120,3644,14728
12:04:13.83,132,3308,14068
12:04:13.83,504,3980,14152
12:04:13.87,-268,5092,15168
12:04:13.87,-436,4056,14216
12:04:13.91,-1056,4424,14048
12:04:13.91,-656,4032,18116
12:04:13.91,-624,7124,14168
12:04:13.94,-664,6684,11060
12:04:13.94,-1380,4464,17044
12:04:13.98,-1048,4424,18476
12:04:13.98,680,6008,13544
12:04:13.98,-1116,5520,16452
12:04:14.02,-488,7520,16376
12:04:14.02,36,5356,14276
12:04:14.05,-1372,4560,16248
12:04:14.05,88,6016,14116
12:04:14.05,-652,5648,17568
12:04:14.08,-484,6068,13916
12:04:14.08,-1476,5184,14984
12:04:14.12,-1340,5828,14064
12:04:14.12,-320,5808,15280
12:04:14.12,-1756,6576,15804
12:04:14.16,-496,6648,12504
12:04:14.16,-2096,5428,14240
12:04:14.19,-1336,6012,14512
12:04:14.19,-384,6412,14136
12:04:14.19,-1012,6216,14776
12:04:14.23,-1100,6256,13684
12:04:14.23,-1028,5124,14364
12:04:14.23,-888,5088,15108
12:04:14.26,-8,4984,15564
12:04:14.26,-936,5936,13632
12:04:14.30,-1428,5356,15704
12:04:14.30,320,4644,14860
12:04:14.33,-720,5224,18968
12:04:14.33,-876,6376,11704
12:04:14.33,-1336,5572,17400
12:04:14.36,-28,7132,14436
12:04:14.36,-1060,6704,14812
12:04:14.40,-1236,7496,15900
12:04:14.40,-1604,7180,12584
12:04:14.40,-1532,6796,15128
12:04:14.43,-260,7236,14660
12:04:14.43,-512,6940,14844
12:04:14.47,-2004,6816,15060
12:04:14.47,-1032,6512,14452
12:04:14.47,-1792,5752,15920
12:04:14.51,192,5920,13476
12:04:14.51,-1396,6164,14920
12:04:14.51,-1656,6008,14192
12:04:14.54,-1320,5780,15612
12:04:14.54,-1548,6384,15528
12:04:14.58,-788,7996,13836
12:04:14.58,-1872,7200,13648
12:04:14.61,-1164,6444,14496
12:04:14.61,-1640,6064,16832
12:04:14.61,-3016,7608,14632
12:04:14.64,-544,8044,11484
12:04:14.64,-1764,3880,15400
12:04:14.68,-320,6516,15324
12:04:14.68,-1168,7432,13472
12:04:14.72,-2676,7836,16728
12:04:14.72,-924,7488,14788
12:04:14.72,-1420,6172,13540
12:04:14.75,-112,5380,13888
12:04:14.75,-2784,6560,16820
12:04:14.79,-2068,7912,13176
12:04:14.79,-2228,7264,13336
12:04:14.79,-1444,6308,16148
12:04:14.82,-372,7400,12980
12:04:14.82,-2076,6592,15224
12:04:14.86,-1996,8344,15924
12:04:14.86,-696,7040,13424
12:04:14.86,-1156,7960,15236
12:04:14.89,384,7404,13060
12:04:14.89,-3012,6892,16476
12:04:14.89,-1004,7752,13144
12:04:14.93,-1776,6656,14964
12:04:14.93,-852,6744,14520
12:04:14.96,-1248,7144,14300
12:04:14.96,-2648,7200,13464
12:04:15.00,-1172,6716,16220
12:04:15.00,-2520,7104,14244
12:04:15.00,-680,7496,12916
12:04:15.03,-2188,6532,17156
12:04:15.03,-1620,8392,14924
12:04:15.03,-960,6760,13516
12:04:15.07,-2020,6184,16600
12:04:15.07,-980,6428,15600
12:04:15.10,-2280,6912,14120
12:04:15.10,-2716,7584,17268
12:04:15.14,-1744,6564,14624
12:04:15.14,-1820,6616,16620
12:04:15.14,-2744,7708,18120
12:04:15.17,-512,7840,13768
12:04:15.17,-2304,6740,15216
12:04:15.17,-1612,5636,14292
12:04:15.21,-624,7220,13636
12:04:15.21,-2736,7224,16388
12:04:15.24,-1004,6192,13756
12:04:15.24,-3268,5528,14596
12:04:15.24,-1560,7080,13100
12:04:15.28,-1600,5240,15708
12:04:15.28,-2556,5576,15076
12:04:15.31,-2180,6824,13044
12:04:15.31,-2704,5408,16396
12:04:15.35,-1864,4724,15228
12:04:15.35,-2356,6328,15648
12:04:15.35,-1004,4856,14720
12:04:15.38,-2036,4436,16988
12:04:15.38,824,5192,15544
12:04:15.38,-1868,4680,16780
12:04:15.42,-1120,5720,15416
12:04:15.42,-516,4208,14460
12:04:15.45,-884,2844,15432
12:04:15.45,-892,3696,15116
12:04:15.49,-1132,4528,14256
12:04:15.49,-1516,3560,14768
12:04:15.49,-1456,3256,14580
12:04:15.52,-556,3540,13688
12:04:15.52,-348,3736,14728
12:04:15.52,-1444,3944,15008
12:04:15.56,-1492,4412,14964
12:04:15.56,256,3432,12472
12:04:15.59,-1692,2476,17276
12:04:15.59,-76,4180,14316
12:04:15.59,-212,2556,16364
12:04:15.63,-808,3064,15412
12:04:15.63,156,3252,15700
12:04:15.66,-1756,3068,16372
12:04:15.66,908,3240,15344
12:04:15.69,-1184,2964,17404
12:04:15.69,1464,3196,14232
12:04:15.69,-1100,2468,16868
12:04:15.73,-652,2264,14768
12:04:15.73,-700,3176,15628
12:04:15.76,-276,2816,15516
12:04:15.76,-144,2832,15928
12:04:15.76,-680,2452,16676
12:04:15.80,-684,2788,16416
12:04:15.80,-164,3496,14260
12:04:15.80,-1284,1640,16660
12:04:15.84,-304,1908,13772
12:04:15.84,-536,2708,17256
12:04:15.87,-684,2872,15704
12:04:15.87,-320,2928,15496
12:04:15.91,-1096,3156,14204
12:04:15.91,-376,1692,15020
12:04:15.91,-644,2508,15992
12:04:15.94,-504,2768,15100
12:04:15.94,-932,3020,14732
12:04:15.94,-376,1804,15224
12:04:15.98,-640,1300,14160
12:04:15.98,36,2564,14312
12:04:16.01,-1088,2740,16356
12:04:16.01,-1220,2432,15732
12:04:16.01,-872,2064,16872
12:04:16.05,-644,2668,14348
12:04:16.05,-360,1516,16032
12:04:16.05,-1352,2932,16172
12:04:16.08,-732,1348,15204
12:04:16.08,-660,1312,17000
12:04:16.12,444,2548,16348
12:04:16.12,-832,2840,15972
12:04:16.12,-1124,1740,15024
12:04:16.15,-160,1080,14968
12:04:16.15,532,844,16648
12:04:16.15,-292,1564,17156
12:04:16.19,-304,2700,14992
12:04:16.19,-1352,1092,16084
12:04:16.22,-656,1200,14768
12:04:16.22,-620,1840,15388
12:04:16.22,-204,2764,16552
12:04:16.26,-1476,1832,16188
12:04:16.26,-224,1988,15604
12:04:16.29,-1392,2168,15052
12:04:16.29,-1132,1996,16936
12:04:16.29,580,2788,15156
12:04:16.33,-364,2084,15108
12:04:16.33,-1512,2040,18064
12:04:16.36,-384,1224,16052
12:04:16.36,-1104,3056,16056
12:04:16.36,-1212,1800,17292
12:04:16.39,-780,2152,15688
12:04:16.39,496,2308,15604
12:04:16.43,-1224,2024,16196
12:04:16.43,-1152,1588,15988
12:04:16.43,-732,2572,15260
12:04:16.47,220,1160,15880
12:04:16.47,-1044,2076,17188
12:04:16.50,732,1804,13916
12:04:16.50,-2088,1592,16732
12:04:16.50,724,2532,14196
12:04:16.54,-760,1716,14848
12:04:16.54,-740,1140,16200
12:04:16.54,-832,2756,14700
12:04:16.57,-1132,2428,15808
12:04:16.57,-1280,1752,16628
12:04:16.60,576,1952,13472
12:04:16.60,-1620,1836,16312
12:04:16.60,-648,2184,14584
12:04:16.64,-716,2088,15748
12:04:16.64,-152,2260,15288
12:04:16.67,0,2296,15132
12:04:16.67,-340,1336,17496
12:04:16.67,916,584,14812
12:04:16.71,-1332,3552,17096
12:04:16.71,1300,1628,14484
12:04:16.74,-952,1308,17968
12:04:16.74,-656,2264,15596
12:04:16.74,748,2568,15504
12:04:16.77,-296,1724,17484
12:04:16.77,-136,2828,13920
12:04:16.81,-336,1676,16824
12:04:16.81,-488,2312,16032
12:04:16.81,720,3440,14220
12:04:16.84,-48,2264,16884
12:04:16.84,196,2156,16616
12:04:16.88,28,2508,15320
12:04:16.88,-688,1988,16720
12:04:16.88,400,1680,16684
12:04:16.91,360,2616,13728
12:04:16.91,-1176,2552,16936
12:04:16.94,312,2148,16996
12:04:16.94,-124,2484,15192
12:04:16.98,128,1884,18156
12:04:16.98,-1020,2088,17116
12:04:16.98,852,3140,13220
12:04:17.01,-1164,2132,18568
12:04:17.01,780,2120,16408
12:04:17.01,280,2496,15724
12:04:17.05,-148,1780,15784
12:04:17.05,236,2028,17228
12:04:17.09,784,2416,16424
12:04:17.09,-272,2540,15104
12:04:17.09,324,2580,15928
12:04:17.12,-524,1544,17216
12:04:17.12,-288,1920,13808
12:04:17.12,-116,2428,16520
12:04:17.15,-284,2428,15616
12:04:17.15,736,1732,14916
12:04:17.19,-820,2600,15208
12:04:17.19,1112,1896,13524
12:04:17.19,-396,2188,17416
12:04:17.23,836,2660,14084
12:04:17.23,-280,1584,17336
12:04:17.23,460,2448,14568
12:04:17.27,820,2376,16036
12:04:17.27,1092,1972,14128
12:04:17.30,-352,1680,17292
12:04:17.30,-148,2552,12564
12:04:17.30,-272,1824,16940
12:04:17.34,1520,2448,15164
12:04:17.34,404,1552,17444
12:04:17.37,-576,2056,16736
12:04:17.37,20,3104,16016
12:04:17.37,724,2824,15300
12:04:17.41,720,2052,16628
12:04:17.41,2044,1916,15076
12:04:17.41,496,1928,16448
12:04:17.44,652,2312,17248
12:04:17.44,-104,2560,15176
12:04:17.48,156,1720,16348
12:04:17.48,1012,2332,15660
12:04:17.48,780,2136,14612
12:04:17.52,-948,2184,17040
12:04:17.52,272,1648,13952
12:04:17.55,-488,1600,13816
12:04:17.55,536,2564,16836
12:04:17.55,696,2712,14680
12:04:17.59,-512,2420,14968
12:04:17.59,-8,1524,14776
12:04:17.59,-132,1040,16480
12:04:17.62,748,3260,16820
12:04:17.62,1704,2796,18176
12:04:17.65,-36,3712,15024
12:04:17.65,628,92,17036
12:04:17.65,-396,1652,15584
12:04:17.69,568,2172,17292
12:04:17.69,1008,4584,15880
12:04:17.72,572,1876,13996
12:04:17.72,-492,1708,16372
12:04:17.76,420,1268,15604
12:04:17.76,1124,3288,15964
12:04:17.76,256,2344,15340
12:04:17.79,-544,2828,14908
12:04:17.79,464,1364,14732
12:04:17.79,-108,2080,14912
12:04:17.83,1440,2324,14280
12:04:17.83,-812,1744,15852
12:04:17.87,-692,-192,14852
12:04:17.87,-1616,2236,15064
12:04:17.90,-844,1516,15824
12:04:17.90,-432,2776,15604
12:04:17.90,352,1308,14604
12:04:17.94,-576,1208,14112
12:04:17.94,-1380,1584,16780
12:04:17.94,-1008,1448,15400
12:04:17.97,1076,2012,15708
12:04:17.97,-1304,2092,18016
12:04:18.01,-1032,2104,15140
12:04:18.01,-1064,2064,15380
12:04:18.01,536,1656,15428
12:04:18.04,732,888,16364
12:04:18.04,-1500,1608,15752
12:04:18.04,-620,1440,17584
12:04:18.08,-1892,2716,16508
12:04:18.08,-136,1592,15844
12:04:18.11,-588,1312,17336
12:04:18.11,-1604,1896,16048
12:04:18.11,-2432,2052,16876
12:04:18.14,-2216,1504,16028
12:04:18.14,-1056,1164,15664
12:04:18.18,-188,1884,19432
12:04:18.18,-2732,2876,14416
12:04:18.21,-332,2224,12892
12:04:18.21,-3060,0,18592
12:04:18.21,100,1604,14132
12:04:18.25,-716,1892,16116
12:04:18.25,-1484,1512,15500
12:04:18.28,-1364,1140,15124
12:04:18.28,-1696,556,15052
12:04:18.32,-292,1532,15856
12:04:18.32,-964,1972,15596
12:04:18.32,-1244,2120,14780
12:04:18.32,-1672,1104,15728
12:04:18.35,-1208,856,15848
12:04:18.35,-552,2268,14796
12:04:18.39,-1080,2044,16640
12:04:18.39,-1468,2040,14184
12:04:18.42,-564,788,15408
12:04:18.42,-1180,1224,14516
12:04:18.42,-536,2680,16584
12:04:18.46,-764,1404,15652
12:04:18.46,-776,2152,15356
12:04:18.46,-104,1656,14740
12:04:18.49,-748,1596,16584
12:04:18.49,-292,1740,15020
12:04:18.52,-1492,2244,17148
12:04:18.52,-900,1824,16208
12:04:18.55,-1048,2480,13812
12:04:18.55,-760,1916,17876
12:04:18.59,-480,1148,14420
12:04:18.59,-1708,1684,17940
12:04:18.59,-940,2088,13880
12:04:18.63,-532,1492,16972
12:04:18.63,-432,2136,15156
12:04:18.63,-552,1804,15852
12:04:18.66,-348,1348,16164
12:04:18.66,-544,2232,14904
12:04:18.69,-416,1752,15312
12:04:18.69,-212,2712,14916
12:04:18.69,-108,1728,15416
12:04:18.73,-184,1984,16488
12:04:18.73,-1032,2468,16676
12:04:18.76,-260,2556,14172
12:04:18.76,-532,2148,16236
12:04:18.76,280,1580,15464
12:04:18.79,-144,2468,16392
12:04:18.79,-1192,2228,16884
12:04:18.83,-60,3072,17240
12:04:18.83,-228,2304,15808
12:04:18.86,116,1908,13388
12:04:18.86,52,956,17600
12:04:18.86,-628,2728,16052
12:04:18.90,468,3104,15320
12:04:18.90,-628,2224,16500
12:04:18.90,1140,1408,15004
12:04:18.93,-776,1940,17096
12:04:18.93,124,3156,15768
12:04:18.93,-720,2700,17440
12:04:18.97,352,2636,15152
12:04:18.97,28,1368,16120
12:04:19.00,-328,2332,14476
12:04:19.00,-564,2900,15924
12:04:19.00,352,2896,15692
12:04:19.04,-12,2392,16680
12:04:19.04,1516,2044,14856
12:04:19.07,-1476,1964,17260
12:04:19.07,-292,2720,14460
12:04:19.07,-864,1872,17712
12:04:19.11,1156,2372,15056
12:04:19.11,824,2780,16160
12:04:19.11,48,2204,15352
12:04:19.14,-1132,2716,16548
12:04:19.14,56,2036,15172
12:04:19.18,232,2596,16328
12:04:19.18,896,3484,15692
12:04:19.21,-296,2152,16416
12:04:19.21,-356,2932,12916
12:04:19.21,-1336,1752,16508
12:04:19.24,176,1756,15300
12:04:19.24,-44,3568,16540
12:04:19.24,800,3464,15516
12:04:19.28,-1100,2296,16112
12:04:19.28,596,2008,15604
12:04:19.32,-560,2460,15072
12:04:19.32,1396,2420,16292
12:04:19.32,448,2212,16120
12:04:19.35,84,2136,15844
12:04:19.35,-232,2112,16380
12:04:19.39,-60,2884,14808
12:04:19.39,780,3156,15592
12:04:19.39,244,2136,16404
12:04:19.43,868,2488,15856
12:04:19.43,-184,2612,16732
12:04:19.43,-300,2948,15032
12:04:19.46,1004,3212,14372
12:04:19.46,-132,1904,17664
12:04:19.50,1372,3152,13744
12:04:19.50,-524,2588,17572
12:04:19.50,-468,2776,16432
12:04:19.53,920,2684,11724
12:04:19.53,-1008,1168,19120
12:04:19.56,2568,2956,13872
12:04:19.56,-256,2680,19664
12:04:19.56,516,2908,11304
12:04:19.60,-1008,1072,19320
12:04:19.60,1192,2088,14468
12:04:19.63,1148,2856,14848
12:04:19.63,-648,3044,17768
12:04:19.67,-48,3444,14592
12:04:19.67,-160,1952,18104
12:04:19.67,1072,2012,14360
12:04:19.70,216,3548,17300
12:04:19.70,368,3452,13484
12:04:19.70,-420,2200,17208
12:04:19.74,280,1792,16192
12:04:19.74,680,2808,15472
12:04:19.77,-52,2916,16644
12:04:19.77,144,2136,14892
12:04:19.77,840,1496,15512
12:04:19.80,320,1392,15676
12:04:19.80,624,2224,14600
12:04:19.84,348,2088,16068
12:04:19.84,-412,1832,16312
12:04:19.84,936,2616,13660
12:04:19.88,-48,1148,15384
12:04:19.88,216,2040,14804
12:04:19.91,-380,2728,15328
12:04:19.91,-828,2376,16960
12:04:19.91,352,2244,14748
12:04:19.94,-288,1616,17888
12:04:19.94,348,3952,16872
12:04:19.94,888,3544,16052
12:04:19.98,-412,1788,15524
12:04:19.98,1892,1664,13856
12:04:20.02,416,1136,17652
12:04:20.02,1208,2876,15392
12:04:20.05,800,2792,15540
12:04:20.05,-412,1228,16428
12:04:20.05,316,1944,15256
12:04:20.05,-92,2444,15388
12:04:20.09,-216,3156,17268
12:04:20.09,740,2588,16436
12:04:20.12,-384,2200,15356
12:04:20.12,480,2160,14320
12:04:20.15,-932,3072,16508
12:04:20.15,1932,3080,13336
12:04:20.15,-1068,2204,16364
12:04:20.19,764,1924,13444
12:04:20.19,-1236,1684,15212
12:04:20.22,-356,1844,15484
12:04:20.22,-1044,2504,16020
12:04:20.22,856,1096,14676
12:04:20.26,-392,1508,16352
12:04:20.26,284,2316,17728
12:04:20.29,368,3112,16364
12:04:20.29,1868,3256,16440
12:04:20.29,-824,2420,14708
12:04:20.33,424,1288,14728
12:04:20.33,400,1968,15748
12:04:20.36,-720,3004,16508
12:04:20.36,848,2104,15592
12:04:20.36,-1692,2052,16316
12:04:20.40,1072,1304,13880
12:04:20.40,-1592,2892,17208
12:04:20.43,1192,2796,14584
12:04:20.43,-220,2364,16500
12:04:20.43,948,2472,14640
12:04:20.47,-968,2104,18052
12:04:20.47,1552,2020,13040
12:04:20.47,-44,2532,16968
12:04:20.51,1252,1088,14512
12:04:20.51,-800,1124,16636
12:04:20.54,176,1216,16028
12:04:20.54,-768,2020,16100
12:04:20.54,268,964,16548
12:04:20.58,-348,2780,16820
12:04:20.58,348,1664,15940
12:04:20.58,-132,3376,15476
12:04:20.61,932,2384,15924
12:04:20.61,-480,1556,15628
12:04:20.64,1020,1216,14840
12:04:20.64,-1176,1224,16272
12:04:20.68,-504,1760,16500
12:04:20.68,356,1800,16128
12:04:20.68,-108,1936,16328
12:04:20.71,-84,2472,15336
12:04:20.71,140,2184,15904
12:04:20.75,972,2384,15040
12:04:20.75,132,1136,14656
12:04:20.75,376,680,15628
12:04:20.78,832,1204,16860
12:04:20.78,984,2240,15292
12:04:20.82,1148,2768,15224
12:04:20.82,452,1524,14820
12:04:20.82,720,1572,14180
12:04:20.85,220,1188,16120
12:04:20.85,-632,1068,17508
12:04:20.88,504,2076,15688
12:04:20.88,-856,1736,17512
12:04:20.88,568,2948,15040
12:04:20.92,8,2340,15864
12:04:20.92,476,1576,14860
12:04:20.95,-84,564,15932
12:04:20.95,264,384,15612
12:04:20.95,528,2104,17804
12:04:20.98,812,2640,14200
12:04:20.98,-296,1356,15956
12:04:20.98,900,1588,13100
12:04:21.02,-244,628,16980
12:04:21.02,920,296,16940
12:04:21.05,1264,936,17112
12:04:21.05,-272,2664,15468
12:04:21.09,1060,2056,15320
12:04:21.09,484,1260,15188
12:04:21.09,1572,996,16248
12:04:21.12,-940,496,16604
12:04:21.12,744,1244,15320
12:04:21.16,548,1604,17264
12:04:21.16,216,1704,14632
12:04:21.16,1448,904,16260
12:04:21.19,-140,1640,16556
12:04:21.19,876,808,16120
12:04:21.19,384,1352,16664
12:04:21.23,928,992,15680
12:04:21.23,576,1156,16380
12:04:21.26,300,1256,16792
12:04:21.26,564,836,14780
12:04:21.26,180,852,15964
12:04:21.30,1296,612,15864
12:04:21.30,932,1124,16936
12:04:21.33,864,1544,15000
12:04:21.33,372,780,16276
12:04:21.33,1412,636,15540
12:04:21.36,-528,1236,16632
12:04:21.36,264,1856,16620
12:04:21.36,1280,2232,13484
12:04:21.40,724,1320,17360
12:04:21.43,812,796,15620
12:04:21.43,744,2104,17188
12:04:21.43,-36,1844,15660
12:04:21.47,452,2088,14344
12:04:21.47,732,536,16400
12:04:21.47,852,640,16316
12:04:21.51,872,884,17208
12:04:21.51,-764,2020,16592
12:04:21.54,696,736,16232
12:04:21.54,-208,1676,18460
12:04:21.54,2472,1500,15700
12:04:21.57,364,560,18600
12:04:21.57,1540,460,17748
12:04:21.61,1528,-332,20096
12:04:21.61,3040,3200,10348
12:04:21.61,-1940,524,16296
12:04:21.64,400,-916,15348
12:04:21.64,1092,-24,18252
12:04:21.67,720,1608,11684
12:04:21.67,-164,1628,18264
12:04:21.67,16,892,15440
12:04:21.71,2072,-1196,15316
12:04:21.71,3588,464,16356
12:04:21.75,2172,2600,15376
12:04:21.75,3168,3024,13652
12:04:21.75,1736,-772,17080
12:04:21.78,3748,196,14052
12:04:21.78,2980,576,14752
12:04:21.81,1800,3480,18132
12:04:21.81,4468,3148,14544
12:04:21.81,2120,-544,16216
12:04:21.85,2532,828,16864
12:04:21.85,2692,708,12844
12:04:21.88,616,1748,19344
12:04:21.88,3216,1436,16276
12:04:21.88,2216,-80,15456
12:04:21.92,2816,664,16548
12:04:21.92,1048,1704,16548
12:04:21.95,1756,1908,17096
12:04:21.95,2216,1596,16256
12:04:21.99,2252,516,14960
12:04:21.99,1028,-20,17600
12:04:21.99,1520,332,18760
12:04:22.02,1640,1856,19360
12:04:22.02,2448,1104,17004
12:04:22.05,1944,-260,15600
12:04:22.05,-2072,-588,19472
12:04:22.09,-116,1760,12784
12:04:22.09,540,848,13812
12:04:22.09,3164,-324,13728
12:04:22.12,1472,-684,12840
12:04:22.12,696,1204,16356
12:04:22.12,1420,1800,13200
12:04:22.16,2584,1120,16144
12:04:22.16,4780,1104,15348
12:04:22.19,2840,44,15512
12:04:22.19,2064,1220,18008
12:04:22.22,2628,1732,15196
12:04:22.22,2316,712,16208
12:04:22.22,5524,1828,16608
12:04:22.26,3016,1032,16756
12:04:22.26,1928,2104,16004
12:04:22.30,3688,964,16316
12:04:22.30,4068,1356,15696
12:04:22.30,5260,1620,16572
12:04:22.34,2968,1700,17012
12:04:22.34,2588,1036,16476
12:04:22.37,1180,1184,16636
12:04:22.37,3616,1184,16304
12:04:22.37,3336,1500,17480
12:04:22.41,2712,1116,16984
12:04:22.41,2160,848,16112
12:04:22.41,1556,620,16364
12:04:22.44,2488,1060,15304
12:04:22.44,3920,1044,14816
12:04:22.47,2416,764,16296
12:04:22.47,2972,572,15768
12:04:22.51,1956,240,16332
12:04:22.51,2708,1352,16360
12:04:22.51,2756,1324,14580
12:04:22.55,1080,644,16356
12:04:22.55,1584,300,14928
12:04:22.58,836,-196,15632
12:04:22.58,1496,472,16136
12:04:22.58,1744,900,15628
12:04:22.62,1152,428,15576
12:04:22.62,1440,416,14988
12:04:22.62,1184,-80,16796
12:04:22.65,2236,1084,14120
12:04:22.65,1704,576,16232
12:04:22.69,2576,548,14544
12:04:22.69,1708,-160,16940
12:04:22.69,2580,1100,15816
12:04:22.72,2436,916,17084
12:04:22.72,2620,984,16664
12:04:22.76,1860,1120,17352
12:04:22.76,1668,1040,15968
12:04:22.76,1920,1260,16440
12:04:22.79,2004,440,15904
12:04:22.79,1776,648,16524
12:04:22.83,2132,156,16020
12:04:22.83,1692,456,15288
12:04:22.86,2024,1044,18004
12:04:22.86,1768,1156,14392
12:04:22.86,1372,480,17028
12:04:22.90,1180,436,16600
12:04:22.90,1056,724,16724
12:04:22.90,2092,464,16780
12:04:22.94,716,-56,16908
12:04:22.94,1968,168,15152
12:04:22.94,236,896,16524
12:04:22.97,1432,648,17216
12:04:22.97,1836,656,16608
12:04:23.01,668,392,15612
12:04:23.01,736,200,15816
12:04:23.04,4,-88,16464
12:04:23.04,632,32,15332
12:04:23.04,344,212,15976
12:04:23.07,316,-180,15440
12:04:23.07,-484,376,15344
12:04:23.11,-808,-220,15156
12:04:23.11,-384,-120,14944
12:04:23.11,-668,-1172,15656
12:04:23.15,-260,-388,16168
12:04:23.15,-448,-160,15644
12:04:23.15,-1204,332,16144
12:04:23.18,1064,-156,15380
12:04:23.18,-276,-624,16344
12:04:23.21,88,-468,16136
12:04:23.21,-684,-80,15736
12:04:23.21,-1048,-440,16848
12:04:23.25,252,-664,15452
12:04:23.25,-612,-624,16524
12:04:23.28,32,564,16280
12:04:23.28,-416,-172,16516
12:04:23.32,-932,20,16816
