000	ax:15316	gx:62	gy:267	gz:-157
12:07:06.814 -> a/g:	ax:-2568	ay:3400	ax:14292	gx:-427	gy:-57	gz:673
12:07:06.849 -> a/g:	ax:-1856	ay:2984	ax:13936	gx:-154	gy:199	gz:672
12:07:06.849 -> a/g:	ax:-3652	ay:2072	ax:13736	gx:148	gy:-255	gz:758
12:07:06.882 -> a/g:	ax:-4772	ay:2452	ax:15728	gx:-221	gy:-976	gz:673
12:07:06.882 -> a/g:	ax:-2328	ay:3480	ax:16924	gx:-378	gy:-567	gz:594
12:07:06.882 -> a/g:	ax:-2588	ay:2776	ax:14612	gx:52	gy:748	gz:759
12:07:06.916 -> a/g:	ax:-2464	ay:2464	ax:18336	gx:-732	gy:-377	gz:498
12:07:06.916 -> a/g:	ax:-2624	ay:3032	ax:12452	gx:44	gy:1939	gz:563
12:07:06.951 -> a/g:	ax:-3332	ay:2808	ax:14868	gx:-482	gy:-1002	gz:629
12:07:06.951 -> a/g:	ax:-1500	ay:3560	ax:16196	gx:-567	gy:639	gz:512
12:07:06.985 -> a/g:	ax:-356	ay:3400	ax:13620	gx:-441	gy:888	gz:662
12:07:06.985 -> a/g:	ax:-3004	ay:2344	ax:15600	gx:-446	gy:872	gz:732
12:07:06.985 -> a/g:	ax:-3224	ay:1876	ax:14092	gx:-541	gy:346	gz:736
12:07:07.022 -> a/g:	ax:-2648	ay:648	ax:15300	gx:-368	gy:-599	gz:722
12:07:07.022 -> a/g:	ax:-3380	ay:2044	ax:15356	gx:-312	gy:223	gz:706
12:07:07.022 -> a/g:	ax:-2272	ay:2888	ax:12668	gx:-155	gy:-345	gz:693
12:07:07.060 -> a/g:	ax:-4424	ay:812	ax:13836	gx:-429	gy:606	gz:728
12:07:07.060 -> a/g:	ax:-748	ay:1316	ax:15236	gx:-788	gy:-1030	gz:724
12:07:07.093 -> a/g:	ax:-3168	ay:996	ax:14348	gx:191	gy:1710	gz:804
12:07:07.093 -> a/g:	ax:-3560	ay:2396	ax:16180	gx:-472	gy:-1551	gz:570
12:07:07.126 -> a/g:	ax:-2888	ay:2368	ax:14080	gx:-26	gy:1000	gz:672
12:07:07.126 -> a/g:	ax:-1108	ay:1052	ax:13268	gx:-636	gy:-719	gz:621
12:07:07.126 -> a/g:	ax:-1188	ay:740	ax:14604	gx:-202	gy:1162	gz:746
12:07:07.161 -> a/g:	ax:-2504	ay:1112	ax:15388	gx:-181	gy:-314	gz:718
12:07:07.161 -> a/g:	ax:-3756	ay:2512	ax:15412	gx:-48	gy:848	gz:723
12:07:07.195 -> a/g:	ax:-1356	ay:1416	ax:15708	gx:-560	gy:-1041	gz:740
12:07:07.195 -> a/g:	ax:-1580	ay:1200	ax:15464	gx:-441	gy:1002	gz:773
12:07:07.229 -> a/g:	ax:-1160	ay:664	ax:13652	gx:-17	gy:493	gz:816
12:07:07.229 -> a/g:	ax:-4312	ay:1568	ax:14304	gx:35	gy:745	gz:737
12:07:07.229 -> a/g:	ax:-2644	ay:960	ax:15368	gx:-515	gy:-1053	gz:682
12:07:07.262 -> a/g:	ax:-964	ay:616	ax:16772	gx:-359	gy:-375	gz:723
12:07:07.262 -> a/g:	ax:-1640	ay:624	ax:15720	gx:51	gy:357	gz:782
12:07:07.298 -> a/g:	ax:-4140	ay:1944	ax:17048	gx:-142	gy:264	gz:693
12:07:07.298 -> a/g:	ax:-1664	ay:1264	ax:15820	gx:-91	gy:487	gz:738
12:07:07.298 -> a/g:	ax:-844	ay:1900	ax:16272	gx:-456	gy:-420	gz:725
12:07:07.331 -> a/g:	ax:-1644	ay:324	ax:13776	gx:50	gy:1347	gz:717
12:07:07.331 -> a/g:	ax:-2432	ay:1080	ax:14576	gx:-129	gy:-529	gz:761
12:07:07.331 -> a/g:	ax:-2968	ay:684	ax:13532	gx:287	gy:879	gz:739
12:07:07.370 -> a/g:	ax:-1904	ay:1612	ax:18212	gx:-433	gy:-1584	gz:827
12:07:07.370 -> a/g:	ax:-1444	ay:1884	ax:15660	gx:276	gy:1675	gz:665
12:07:07.370 -> a/g:	ax:-2584	ay:316	ax:15716	gx:-255	gy:-782	gz:749
12:07:07.406 -> a/g:	ax:-1420	ay:1116	ax:15076	gx:330	gy:1426	gz:754
12:07:07.406 -> a/g:	ax:-3044	ay:264	ax:15360	gx:-58	gy:-354	gz:704
12:07:07.440 -> a/g:	ax:-2852	ay:468	ax:16716	gx:-251	gy:-115	gz:558
12:07:07.440 -> a/g:	ax:-420	ay:1628	ax:19120	gx:-339	gy:-328	gz:635
12:07:07.477 -> a/g:	ax:-1200	ay:2236	ax:16588	gx:-131	gy:1413	gz:575
12:07:07.477 -> a/g:	ax:-1252	ay:1484	ax:16896	gx:-88	gy:792	gz:649
12:07:07.477 -> a/g:	ax:-1824	ay:2148	ax:16284	gx:-240	gy:1066	gz:555
12:07:07.511 -> a/g:	ax:-1108	ay:1132	ax:14296	gx:-75	gy:713	gz:633
12:07:07.511 -> a/g:	ax:-2304	ay:1068	ax:17472	gx:-299	gy:-405	gz:613
12:07:07.546 -> a/g:	ax:-1696	ay:652	ax:13948	gx:-80	gy:1181	gz:511
12:07:07.546 -> a/g:	ax:-1392	ay:-100	ax:17520	gx:-53	gy:-622	gz:720
12:07:07.546 -> a/g:	ax:-2324	ay:1628	ax:15388	gx:-50	gy:1162	gz:464
12:07:07.578 -> a/g:	ax:-1704	ay:608	ax:13844	gx:-89	gy:-306	gz:567
12:07:07.578 -> a/g:	ax:-1884	ay:1104	ax:17312	gx:-371	gy:342	gz:474
12:07:07.613 -> a/g:	ax:-1080	ay:920	ax:12836	gx:-75	gy:1160	gz:600
12:07:07.613 -> a/g:	ax:-2500	ay:528	ax:14332	gx:-487	gy:241	gz:439
12:07:07.613 -> a/g:	ax:-16	ay:120	ax:17520	gx:-396	gy:318	gz:429
12:07:07.646 -> a/g:	ax:-228	ay:1728	ax:17192	gx:-301	gy:806	gz:420
12:07:07.646 -> a/g:	ax:-1512	ay:2204	ax:15488	gx:-362	gy:1478	gz:443
12:07:07.681 -> a/g:	ax:-1872	ay:1000	ax:15896	gx:-644	gy:410	gz:423
12:07:07.681 -> a/g:	ax:92	ay:28	ax:16724	gx:-575	gy:-73	gz:586
12:07:07.681 -> a/g:	ax:-972	ay:488	ax:15180	gx:-407	gy:821	gz:485
12:07:07.715 -> a/g:	ax:-920	ay:1464	ax:13964	gx:-238	gy:700	gz:526
12:07:07.715 -> a/g:	ax:-3416	ay:1212	ax:15908	gx:-457	gy:717	gz:541
12:07:07.752 -> a/g:	ax:-1072	ay:288	ax:15376	gx:-661	gy:-414	gz:499
12:07:07.752 -> a/g:	ax:-2040	ay:892	ax:11728	gx:-76	gy:741	gz:482
12:07:07.752 -> a/g:	ax:-1604	ay:416	ax:13696	gx:-110	gy:-309	gz:455
12:07:07.790 -> a/g:	ax:-1680	ay:812	ax:14072	gx:-2	gy:274	gz:402
12:07:07.790 -> a/g:	ax:-860	ay:60	ax:14316	gx:-263	gy:678	gz:330
12:07:07.790 -> a/g:	ax:-484	ay:456	ax:17692	gx:-411	gy:-475	gz:421
12:07:07.828 -> a/g:	ax:-992	ay:8	ax:15108	gx:-2	gy:1693	gz:253
12:07:07.828 -> a/g:	ax:-1476	ay:1208	ax:17744	gx:298	gy:-328	gz:523
12:07:07.828 -> a/g:	ax:-1088	ay:2484	ax:15308	gx:-214	gy:1200	gz:348
12:07:07.863 -> a/g:	ax:828	ay:792	ax:18172	gx:-676	gy:-464	gz:471
12:07:07.863 -> a/g:	ax:-364	ay:456	ax:13832	gx:94	gy:2197	gz:403
12:07:07.896 -> a/g:	ax:-2300	ay:80	ax:16820	gx:-300	gy:-755	gz:355
12:07:07.896 -> a/g:	ax:-1828	ay:1512	ax:11380	gx:687	gy:1703	gz:135
12:07:07.896 -> a/g:	ax:-696	ay:648	ax:19856	gx:-969	gy:-2205	gz:473
12:07:07.934 -> a/g:	ax:1880	ay:484	ax:14128	gx:135	gy:1555	gz:499
12:07:07.934 -> a/g:	ax:-4244	ay:-1428	ax:18224	gx:417	gy:-126	gz:368
12:07:07.969 -> a/g:	ax:-2360	ay:2868	ax:13632	gx:198	gy:839	gz:-87
12:07:07.969 -> a/g:	ax:-1756	ay:196	ax:11980	gx:510	gy:-616	gz:786
12:07:07.969 -> a/g:	ax:1840	ay:584	ax:20500	gx:-1348	gy:-1629	gz:140
12:07:08.004 -> a/g:	ax:-140	ay:500	ax:12488	gx:841	gy:2873	gz:671
12:07:08.004 -> a/g:	ax:-3680	ay:316	ax:19288	gx:-147	gy:-1569	gz:232
12:07:08.038 -> a/g:	ax:-1504	ay:2244	ax:16016	gx:322	gy:694	gz:205
12:07:08.038 -> a/g:	ax:-216	ay:456	ax:17228	gx:-412	gy:-1163	gz:332
12:07:08.038 -> a/g:	ax:1380	ay:1800	ax:18336	gx:10	gy:205	gz:320
12:07:08.074 -> a/g:	ax:-1088	ay:1120	ax:13684	gx:761	gy:1773	gz:317
12:07:08.074 -> a/g:	ax:-2136	ay:1544	ax:18368	gx:51	gy:-948	gz:197
12:07:08.111 -> a/g:	ax:636	ay:932	ax:11908	gx:164	gy:1595	gz:414
12:07:08.111 -> a/g:	ax:612	ay:-68	ax:18820	gx:-284	gy:-2559	gz:174
12:07:08.111 -> a/g:	ax:-276	ay:1392	ax:15948	gx:637	gy:2457	gz:218
12:07:08.145 -> a/g:	ax:-552	ay:2240	ax:18224	gx:130	gy:-1144	gz:205
12:07:08.145 -> a/g:	ax:-1584	ay:1880	ax:14292	gx:371	gy:2425	gz:203
12:07:08.145 -> a/g:	ax:492	ay:716	ax:16008	gx:-507	gy:-2213	gz:121
12:07:08.180 -> a/g:	ax:-892	ay:68	ax:15800	gx:108	gy:1902	gz:-61
12:07:08.180 -> a/g:	ax:1992	ay:2136	ax:14320	gx:218	gy:-815	gz:208
12:07:08.219 -> a/g:	ax:-1636	ay:1920	ax:17952	gx:-29	gy:1838	gz:-8
12:07:08.219 -> a/g:	ax:-20	ay:1376	ax:13596	gx:-57	gy:-463	gz:312
12:07:08.219 -> a/g:	ax:-1216	ay:968	ax:19440	gx:-894	gy:-335	gz:-345
12:07:08.255 -> a/g:	ax:1348	ay:772	ax:12944	gx:491	gy:997	gz:148
12:07:08.255 -> a/g:	ax:1216	ay:2796	ax:18660	gx:-930	gy:-226	gz:-56
12:07:08.255 -> a/g:	ax:256	ay:1004	ax:14320	gx:414	gy:1799	gz:144
12:07:08.289 -> a/g:	ax:-1548	ay:1492	ax:14812	gx:-565	gy:-427	gz:45
12:07:08.289 -> a/g:	ax:-632	ay:0	ax:12792	gx:172	gy:447	gz:142
12:07:08.322 -> a/g:	ax:436	ay:812	ax:15332	gx:-369	gy:-1575	gz:10
12:07:08.322 -> a/g:	ax:1656	ay:1316	ax:17560	gx:-232	gy:453	gz:85
12:07:08.355 -> a/g:	ax:-1456	ay:1164	ax:12852	gx:157	gy:1472	gz:42
12:07:08.355 -> a/g:	ax:-1608	ay:300	ax:17636	gx:-191	gy:-1062	gz:303
12:07:08.355 -> a/g:	ax:-668	ay:396	ax:15224	gx:23	gy:534	gz:-253
12:07:08.390 -> a/g:	ax:748	ay:1100	ax:14240	gx:-128	gy:-670	gz:74
12:07:08.390 -> a/g:	ax:2396	ay:1964	ax:15000	gx:50	gy:419	gz:-95
12:07:08.424 -> a/g:	ax:-1584	ay:28	ax:15972	gx:-38	gy:769	gz:152
12:07:08.424 -> a/g:	ax:572	ay:760	ax:15668	gx:-254	gy:-67	gz:101
12:07:08.424 -> a/g:	ax:-924	ay:876	ax:17548	gx:-108	gy:431	gz:-144
12:07:08.462 -> a/g:	ax:1592	ay:1616	ax:15532	gx:337	gy:393	gz:166
12:07:08.462 -> a/g:	ax:764	ay:2500	ax:16488	gx:-365	gy:-72	gz:-48
12:07:08.462 -> a/g:	ax:-576	ay:576	ax:12812	gx:504	gy:1355	gz:322
12:07:08.495 -> a/g:	ax:-2248	ay:-4	ax:16536	gx:-296	gy:-1077	gz:137
12:07:08.495 -> a/g:	ax:-504	ay:148	ax:16836	gx:211	gy:-734	gz:-12
12:07:08.530 -> a/g:	ax:380	ay:2252	ax:15844	gx:457	gy:266	gz:105
12:07:08.530 -> a/g:	ax:72	ay:1256	ax:13892	gx:560	gy:251	gz:117
12:07:08.530 -> a/g:	ax:-1856	ay:528	ax:14212	gx:-223	gy:179	gz:119
12:07:08.563 -> a/g:	ax:-548	ay:-1712	ax:16520	gx:-50	gy:-1569	gz:496
12:07:08.563 -> a/g:	ax:-1516	ay:1052	ax:16952	gx:312	gy:-558	gz:26
12:07:08.600 -> a/g:	ax:-284	ay:1772	ax:15592	gx:765	gy:-307	gz:287
12:07:08.600 -> a/g:	ax:-1804	ay:2144	ax:18464	gx:-160	gy:-581	gz:-2
12:07:08.600 -> a/g:	ax:2352	ay:812	ax:16340	gx:-15	gy:-613	gz:394
12:07:08.633 -> a/g:	ax:-1132	ay:-64	ax:17928	gx:-43	gy:387	gz:134
12:07:08.633 -> a/g:	ax:-120	ay:2200	ax:15272	gx:320	gy:415	gz:170
12:07:08.670 -> a/g:	ax:480	ay:1288	ax:18428	gx:28	gy:-1068	gz:107
12:07:08.670 -> a/g:	ax:-616	ay:1932	ax:14460	gx:-164	gy:686	gz:132
12:07:08.670 -> a/g:	ax:2412	ay:1312	ax:15996	gx:-3	gy:-1905	gz:403
12:07:08.701 -> a/g:	ax:-648	ay:200	ax:17796	gx:-2	gy:1057	gz:245
12:07:08.701 -> a/g:	ax:520	ay:1892	ax:11632	gx:549	gy:284	gz:287
12:07:08.701 -> a/g:	ax:-1092	ay:1732	ax:17496	gx:33	gy:-1213	gz:205
12:07:08.736 -> a/g:	ax:164	ay:-84	ax:12760	gx:153	gy:-226	gz:12
12:07:08.736 -> a/g:	ax:-672	ay:984	ax:17176	gx:-235	gy:-1465	gz:107
12:07:08.773 -> a/g:	ax:1296	ay:304	ax:12964	gx:1371	gy:494	gz:344
12:07:08.773 -> a/g:	ax:-4020	ay:1348	ax:23108	gx:32	gy:-837	gz:-22
12:07:08.811 -> a/g:	ax:932	ay:3224	ax:11208	gx:885	gy:921	gz:-65
12:07:08.811 -> a/g:	ax:-96	ay:448	ax:18052	gx:-436	gy:-2236	gz:159
12:07:08.811 -> a/g:	ax:3556	ay:1596	ax:17736	gx:-538	gy:848	gz:369
12:07:08.811 -> a/g:	ax:640	ay:692	ax:12456	gx:1422	gy:881	gz:537
12:07:08.844 -> a/g:	ax:-1556	ay:2428	ax:18988	gx:49	gy:-606	gz:84
12:07:08.844 -> a/g:	ax:-1280	ay:2960	ax:15272	gx:569	gy:678	gz:34
12:07:08.880 -> a/g:	ax:1468	ay:1508	ax:19432	gx:-480	gy:-2972	gz:12
12:07:08.880 -> a/g:	ax:3588	ay:1832	ax:15948	gx:573	gy:1513	gz:49
12:07:08.916 -> a/g:	ax:968	ay:1708	ax:13436	gx:720	gy:46	gz:169
12:07:08.916 -> a/g:	ax:-1856	ay:1212	ax:16756	gx:373	gy:1335	gz:-81
12:07:08.916 -> a/g:	ax:-200	ay:1776	ax:16440	gx:157	gy:-1228	gz:320
12:07:08.948 -> a/g:	ax:1272	ay:712	ax:18120	gx:253	gy:-287	gz:6
12:07:08.948 -> a/g:	ax:1612	ay:2736	ax:17848	gx:177	gy:-460	gz:-13
12:07:08.982 -> a/g:	ax:2360	ay:2304	ax:15896	gx:485	gy:1571	gz:2
12:07:08.982 -> a/g:	ax:-28	ay:652	ax:17860	gx:265	gy:-180	gz:84
12:07:08.982 -> a/g:	ax:1528	ay:1108	ax:12024	gx:362	gy:822	gz:378
12:07:09.015 -> a/g:	ax:-1308	ay:124	ax:18324	gx:-166	gy:-1247	gz:-266
12:07:09.015 -> a/g:	ax:1076	ay:848	ax:15092	gx:723	gy:847	gz:-39
12:07:09.052 -> a/g:	ax:872	ay:2716	ax:19200	gx:-257	gy:-1457	gz:-74
12:07:09.052 -> a/g:	ax:1756	ay:1648	ax:12892	gx:747	gy:2110	gz:51
12:07:09.052 -> a/g:	ax:-2512	ay:0	ax:17692	gx:-535	gy:-1498	gz:-154
12:07:09.088 -> a/g:	ax:2080	ay:-280	ax:16892	gx:478	gy:289	gz:90
12:07:09.088 -> a/g:	ax:232	ay:2428	ax:17432	gx:314	gy:321	gz:-180
12:07:09.088 -> a/g:	ax:2340	ay:3420	ax:17720	gx:5	gy:-26	gz:-59
12:07:09.122 -> a/g:	ax:1180	ay:2100	ax:15252	gx:-4	gy:664	gz:-117
12:07:09.122 -> a/g:	ax:-708	ay:-596	ax:15792	gx:-411	gy:416	gz:-285
12:07:09.156 -> a/g:	ax:2612	ay:1700	ax:17188	gx:-64	gy:-812	gz:480
12:07:09.156 -> a/g:	ax:324	ay:744	ax:15124	gx:742	gy:2110	gz:-247
12:07:09.156 -> a/g:	ax:2136	ay:4108	ax:16516	gx:-708	gy:-1072	gz:-193
12:07:09.189 -> a/g:	ax:2860	ay:584	ax:16772	gx:419	gy:878	gz:274
12:07:09.189 -> a/g:	ax:-536	ay:388	ax:14132	gx:-237	gy:656	gz:-313
12:07:09.223 -> a/g:	ax:704	ay:64	ax:16652	gx:210	gy:-486	gz:100
12:07:09.223 -> a/g:	ax:-388	ay:888	ax:15684	gx:332	gy:571	gz:-350
12:07:09.223 -> a/g:	ax:2032	ay:2372	ax:14816	gx:-297	gy:-941	gz:-144
12:07:09.261 -> a/g:	ax:2704	ay:364	ax:14404	gx:176	gy:801	gz:-55
12:07:09.261 -> a/g:	ax:-828	ay:-912	ax:17672	gx:-244	gy:198	gz:-339
12:07:09.261 -> a/g:	ax:1576	ay:1272	ax:14372	gx:461	gy:-200	gz:264
12:07:09.297 -> a/g:	ax:-488	ay:432	ax:17208	gx:12	gy:-182	gz:-178
12:07:09.297 -> a/g:	ax:1800	ay:2648	ax:18904	gx:-214	gy:-957	gz:-127
12:07:09.330 -> a/g:	ax:4008	ay:516	ax:16072	gx:71	gy:729	gz:58
12:07:09.330 -> a/g:	ax:944	ay:-72	ax:16876	gx:-351	gy:308	gz:-57
12:07:09.366 -> a/g:	ax:1648	ay:392	ax:12688	gx:352	gy:990	gz:288
12:07:09.366 -> a/g:	ax:-720	ay:-668	ax:18292	gx:-357	gy:-1379	gz:-307
12:07:09.366 -> a/g:	ax:1168	ay:920	ax:14800	gx:307	gy:785	gz:-175
12:07:09.404 -> a/g:	ax:3108	ay:244	ax:20012	gx:-1077	gy:-1554	gz:-201
12:07:09.404 -> a/g:	ax:2740	ay:736	ax:13600	gx:587	gy:2745	gz:271
12:07:09.404 -> a/g:	ax:244	ay:-1424	ax:18772	gx:-987	gy:-436	gz:-124
12:07:09.439 -> a/g:	ax:572	ay:176	ax:16284	gx:497	gy:1528	gz:-66
12:07:09.439 -> a/g:	ax:1760	ay:936	ax:15420	gx:-430	gy:-1503	gz:-194
12:07:09.474 -> a/g:	ax:2196	ay:-380	ax:14696	gx:189	gy:1097	gz:-280
12:07:09.474 -> a/g:	ax:2828	ay:-1076	ax:16108	gx:-146	gy:397	gz:145
12:07:09.474 -> a/g:	ax:1164	ay:-468	ax:18044	gx:135	gy:-367	gz:-125
12:07:09.510 -> a/g:	ax:-752	ay:-328	ax:14324	gx:391	gy:598	gz:-380
12:07:09.510 -> a/g:	ax:1280	ay:-700	ax:18848	gx:104	gy:-1214	gz:-22
12:07:09.510 -> a/g:	ax:3712	ay:40	ax:16312	gx:53	gy:627	gz:-386
12:07:09.547 -> a/g:	ax:3744	ay:340	ax:15544	gx:163	gy:75	gz:214
12:07:09.547 -> a/g:	ax:768	ay:-1012	ax:17324	gx:-188	gy:493	gz:-211
12:07:09.580 -> a/g:	ax:1420	ay:-744	ax:14708	gx:547	gy:-508	gz:228
12:07:09.580 -> a/g:	ax:164	ay:-2112	ax:18812	gx:-82	gy:-161	gz:-205
12:07:09.580 -> a/g:	ax:2976	ay:1572	ax:17540	gx:-67	gy:-394	gz:-17
12:07:09.616 -> a/g:	ax:3624	ay:-304	ax:15960	gx:577	gy:602	gz:-72
12:07:09.616 -> a/g:	ax:276	ay:-276	ax:18908	gx:-501	gy:585	gz:-202
12:07:09.616 -> a/g:	ax:2196	ay:-968	ax:15996	gx:252	gy:290	gz:177
12:07:09.651 -> a/g:	ax:-1660	ay:-1488	ax:18020	gx:-196	gy:-64	gz:-392
12:07:09.651 -> a/g:	ax:3096	ay:1520	ax:12560	gx:581	gy:143	gz:-358
12:07:09.685 -> a/g:	ax:648	ay:-1356	ax:19744	gx:-810	gy:-485	gz:-216
12:07:09.685 -> a/g:	ax:2516	ay:-880	ax:15524	gx:201	gy:1598	gz:288
12:07:09.717 -> a/g:	ax:784	ay:-1380	ax:19120	gx:-501	gy:-170	gz:-49
12:07:09.717 -> a/g:	ax:-236	ay:-232	ax:15000	gx:321	gy:1022	gz:-367
12:07:09.717 -> a/g:	ax:2888	ay:-784	ax:16164	gx:12	gy:-919	gz:-68
12:07:09.753 -> a/g:	ax:1768	ay:-632	ax:14632	gx:43	gy:1305	gz:-422
12:07:09.753 -> a/g:	ax:3088	ay:-812	ax:15500	gx:158	gy:-953	gz:169
12:07:09.789 -> a/g:	ax:1016	ay:-1112	ax:20068	gx:-342	gy:286	gz:-103
12:07:09.789 -> a/g:	ax:1208	ay:764	ax:14512	gx:738	gy:362	gz:-75
12:07:09.789 -> a/g:	ax:100	ay:-648	ax:18752	gx:-60	gy:-601	gz:-261
12:07:09.823 -> a/g:	ax:3052	ay:-1112	ax:14592	gx:242	gy:602	gz:-329
12:07:09.823 -> a/g:	ax:3324	ay:-1184	ax:18348	gx:-2	gy:-145	gz:16
12:07:09.856 -> a/g:	ax:3368	ay:-392	ax:17764	gx:129	gy:561	gz:-84
12:07:09.856 -> a/g:	ax:1424	ay:1076	ax:14864	gx:260	gy:433	gz:-270
12:07:09.856 -> a/g:	ax:2312	ay:-1496	ax:16556	gx:-12	gy:-433	gz:-231
12:07:09.889 -> a/g:	ax:3120	ay:-1952	ax:14760	gx:136	gy:-401	gz:-354
12:07:09.889 -> a/g:	ax:2372	ay:-2336	ax:18236	gx:328	gy:65	gz:-234
12:07:09.922 -> a/g:	ax:2508	ay:608	ax:15496	gx:502	gy:186	gz:-63
12:07:09.922 -> a/g:	ax:2404	ay:-1724	ax:19680	gx:-483	gy:-1479	gz:-126
12:07:09.957 -> a/g:	ax:2040	ay:-636	ax:17768	gx:265	gy:1376	gz:-302
12:07:09.957 -> a/g:	ax:3032	ay:-1844	ax:15572	gx:5	gy:-741	gz:-241
12:07:09.957 -> a/g:	ax:1660	ay:-1312	ax:15648	gx:705	gy:1180	gz:-474
12:07:09.990 -> a/g:	ax:3708	ay:-896	ax:17784	gx:-58	gy:-794	gz:-250
12:07:09.990 -> a/g:	ax:2556	ay:-1796	ax:19100	gx:-202	gy:543	gz:-411
12:07:10.024 -> a/g:	ax:3544	ay:36	ax:17516	gx:204	gy:-129	gz:-457
12:07:10.024 -> a/g:	ax:3368	ay:-1072	ax:17888	gx:218	gy:245	gz:-395
12:07:10.024 -> a/g:	ax:4232	ay:-1720	ax:17836	gx:152	gy:718	gz:-477
12:07:10.058 -> a/g:	ax:3104	ay:-1032	ax:16832	gx:9	gy:265	gz:-478
12:07:10.058 -> a/g:	ax:3212	ay:-1084	ax:18400	gx:-56	gy:521	gz:-337
12:07:10.094 -> a/g:	ax:4048	ay:-1024	ax:15336	gx:228	gy:1122	gz:-257
12:07:10.094 -> a/g:	ax:3628	ay:-2168	ax:14196	gx:257	gy:75	gz:-279
12:07:10.094 -> a/g:	ax:1536	ay:-1720	ax:18000	gx:-395	gy:908	gz:-829
12:07:10.130 -> a/g:	ax:3364	ay:-896	ax:13828	gx:960	gy:125	gz:-99
12:07:10.130 -> a/g:	ax:2280	ay:-2356	ax:18296	gx:-251	gy:-633	gz:-575
12:07:10.169 -> a/g:	ax:2876	ay:180	ax:18104	gx:459	gy:1094	gz:-640
12:07:10.169 -> a/g:	ax:3276	ay:-2092	ax:18516	gx:137	gy:-765	gz:-440
12:07:10.169 -> a/g:	ax:2888	ay:-1696	ax:18988	gx:179	gy:300	gz:-664
12:07:10.203 -> a/g:	ax:3644	ay:-540	ax:17092	gx:386	gy:603	gz:-643
12:07:10.203 -> a/g:	ax:3592	ay:-540	ax:15712	gx:432	gy:251	gz:-534
12:07:10.239 -> a/g:	ax:3584	ay:-1872	ax:16580	gx:-265	gy:370	gz:-492
12:07:10.239 -> a/g:	ax:2632	ay:-2064	ax:15164	gx:-7	gy:820	gz:-551
12:07:10.239 -> a/g:	ax:3332	ay:-2136	ax:17140	gx:84	gy:-1493	gz:-316
12:07:10.273 -> a/g:	ax:3060	ay:-360	ax:16696	gx:479	gy:1006	gz:-790
12:07:10.273 -> a/g:	ax:3764	ay:-1124	ax:16976	gx:-95	gy:-625	gz:-442
12:07:10.273 -> a/g:	ax:3460	ay:-2004	ax:17008	gx:-165	gy:54	gz:-454
12:07:10.307 -> a/g:	ax:2588	ay:-2532	ax:17196	gx:-177	gy:-171	gz:-406
12:07:10.307 -> a/g:	ax:2564	ay:-572	ax:16004	gx:304	gy:274	gz:-535
12:07:10.341 -> a/g:	ax:3440	ay:-1832	ax:16276	gx:-13	gy:-306	gz:-502
12:07:10.341 -> a/g:	ax:2648	ay:-2132	ax:17648	gx:-287	gy:-279	gz:-721
12:07:10.374 -> a/g:	ax:3300	ay:-1448	ax:16388	gx:149	gy:-120	gz:-392
12:07:10.374 -> a/g:	ax:2740	ay:-1052	ax:18112	gx:37	gy:121	gz:-536
12:07:10.374 -> a/g:	ax:3352	ay:-644	ax:16372	gx:164	gy:582	gz:-572
12:07:10.407 -> a/g:	ax:3312	ay:-2312	ax:17332	gx:-84	gy:-906	gz:-515
12:07:10.407 -> a/g:	ax:3020	ay:-1388	ax:16740	gx:-256	gy:289	gz:-722
12:07:10.442 -> a/g:	ax:4192	ay:-1348	ax:16864	gx:220	gy:-262	gz:-456
12:07:10.442 -> a/g:	ax:3328	ay:-556	ax:17748	gx:129	gy:318	gz:-523
12:07:10.479 -> a/g:	ax:3468	ay:-784	ax:16140	gx:-20	gy:307	gz:-519
12:07:10.479 -> a/g:	ax:2268	ay:-1612	ax:14620	gx:26	gy:294	gz:-391
12:07:10.479 -> a/g:	ax:2956	ay:-2288	ax:14620	gx:-110	gy:-343	gz:-421
12:07:10.513 -> a/g:	ax:3372	ay:-3228	ax:16680	gx:51	gy:93	gz:-591
12:07:10.513 -> a/g:	ax:3032	ay:-268	ax:16548	gx:222	gy:191	gz:-498
12:07:10.513 -> a/g:	ax:3016	ay:-1168	ax:17592	gx:-272	gy:205	gz:-435
12:07:10.546 -> a/g:	ax:2328	ay:-2088	ax:16580	gx:287	gy:159	gz:-451
12:07:10.546 -> a/g:	ax:2704	ay:-1828	ax:18760	gx:-56	gy:-767	gz:-643
12:07:10.579 -> a/g:	ax:3576	ay:-604	ax:16408	gx:510	gy:876	gz:-685
12:07:10.579 -> a/g:	ax:3304	ay:-604	ax:17544	gx:-114	gy:-631	gz:-564
12:07:10.614 -> a/g:	ax:3956	ay:-1188	ax:18032	gx:-367	gy:873	gz:-421
12:07:10.614 -> a/g:	ax:3112	ay:-3140	ax:16480	gx:86	gy:55	gz:-324
12:07:10.614 -> a/g:	ax:2888	ay:-1620	ax:18080	gx:-141	gy:284	gz:-658
12:07:10.648 -> a/g:	ax:4124	ay:-828	ax:16756	gx:205	gy:790	gz:-743
12:07:10.648 -> a/g:	ax:2768	ay:-764	ax:16600	gx:-234	gy:-374	gz:-525
12:07:10.681 -> a/g:	ax:4060	ay:-1468	ax:17080	gx:-487	gy:1098	gz:-383
12:07:10.681 -> a/g:	ax:2496	ay:-2076	ax:16036	gx:-42	gy:301	gz:-483
