ax:320	ay:3372	ax:15796	gx:54	gy:-191	gz:-112
12:04:04.370 -> a/g:	ax:-708	ay:5316	ax:16324	gx:-428	gy:-196	gz:-897
12:04:04.370 -> a/g:	ax:-244	ay:4256	ax:14576	gx:594	gy:-105	gz:-1039
12:04:04.403 -> a/g:	ax:-4	ay:4336	ax:16060	gx:-656	gy:90	gz:-830
12:04:04.403 -> a/g:	ax:-772	ay:4092	ax:14716	gx:431	gy:-201	gz:-990
12:04:04.437 -> a/g:	ax:444	ay:4012	ax:16276	gx:-532	gy:63	gz:-866
12:04:04.437 -> a/g:	ax:-296	ay:4164	ax:14448	gx:193	gy:-443	gz:-1006
12:04:04.471 -> a/g:	ax:1172	ay:3996	ax:16052	gx:-626	gy:-4	gz:-850
12:04:04.471 -> a/g:	ax:-484	ay:4024	ax:13896	gx:206	gy:-293	gz:-904
12:04:04.471 -> a/g:	ax:864	ay:3400	ax:16476	gx:-520	gy:132	gz:-839
12:04:04.504 -> a/g:	ax:-572	ay:3800	ax:14420	gx:81	gy:-944	gz:-896
12:04:04.504 -> a/g:	ax:720	ay:2964	ax:16008	gx:-132	gy:382	gz:-1013
12:04:04.539 -> a/g:	ax:-276	ay:3784	ax:14640	gx:-92	gy:-898	gz:-841
12:04:04.539 -> a/g:	ax:144	ay:3204	ax:15684	gx:-5	gy:536	gz:-1053
12:04:04.539 -> a/g:	ax:-108	ay:3740	ax:14800	gx:-171	gy:-1077	gz:-847
12:04:04.576 -> a/g:	ax:-320	ay:3336	ax:15164	gx:59	gy:240	gz:-1074
12:04:04.576 -> a/g:	ax:856	ay:3496	ax:15168	gx:-80	gy:-1064	gz:-920
12:04:04.576 -> a/g:	ax:88	ay:3492	ax:14692	gx:98	gy:-50	gz:-1126
12:04:04.612 -> a/g:	ax:792	ay:3508	ax:15344	gx:-143	gy:-545	gz:-976
12:04:04.612 -> a/g:	ax:-144	ay:3436	ax:14904	gx:101	gy:-141	gz:-959
12:04:04.612 -> a/g:	ax:660	ay:3352	ax:15440	gx:14	gy:-413	gz:-1017
12:04:04.647 -> a/g:	ax:-120	ay:3560	ax:14672	gx:176	gy:-453	gz:-1036
12:04:04.681 -> a/g:	ax:916	ay:3664	ax:15780	gx:-25	gy:-165	gz:-1063
12:04:04.681 -> a/g:	ax:-336	ay:3892	ax:14812	gx:128	gy:-380	gz:-985
12:04:04.681 -> a/g:	ax:616	ay:3584	ax:16064	gx:-47	gy:28	gz:-1015
12:04:04.715 -> a/g:	ax:-160	ay:3800	ax:14444	gx:253	gy:-622	gz:-1015
12:04:04.715 -> a/g:	ax:568	ay:3580	ax:15952	gx:-38	gy:267	gz:-1100
12:04:04.715 -> a/g:	ax:4	ay:3996	ax:14892	gx:217	gy:-689	gz:-963
12:04:04.750 -> a/g:	ax:368	ay:3812	ax:15552	gx:10	gy:299	gz:-1067
12:04:04.750 -> a/g:	ax:-176	ay:4016	ax:15260	gx:220	gy:-556	gz:-961
12:04:04.786 -> a/g:	ax:340	ay:4192	ax:15688	gx:-5	gy:56	gz:-1080
12:04:04.786 -> a/g:	ax:-224	ay:4400	ax:15032	gx:310	gy:-494	gz:-1077
12:04:04.786 -> a/g:	ax:772	ay:4948	ax:15200	gx:114	gy:-86	gz:-1068
12:04:04.820 -> a/g:	ax:12	ay:4916	ax:14672	gx:232	gy:-404	gz:-1116
12:04:04.820 -> a/g:	ax:536	ay:4828	ax:15420	gx:40	gy:-126	gz:-1123
12:04:04.853 -> a/g:	ax:180	ay:4844	ax:15240	gx:264	gy:-513	gz:-1128
12:04:04.853 -> a/g:	ax:408	ay:5016	ax:15668	gx:194	gy:-179	gz:-1219
12:04:04.888 -> a/g:	ax:236	ay:4948	ax:15348	gx:349	gy:-480	gz:-1257
12:04:04.888 -> a/g:	ax:644	ay:5260	ax:15268	gx:78	gy:-419	gz:-1243
12:04:04.888 -> a/g:	ax:216	ay:5292	ax:15292	gx:290	gy:-258	gz:-1312
12:04:04.920 -> a/g:	ax:312	ay:5316	ax:15148	gx:60	gy:-221	gz:-1261
12:04:04.920 -> a/g:	ax:312	ay:5456	ax:15316	gx:275	gy:-390	gz:-1363
12:04:04.953 -> a/g:	ax:80	ay:5004	ax:15148	gx:67	gy:-84	gz:-1343
12:04:04.953 -> a/g:	ax:100	ay:4920	ax:15920	gx:125	gy:-269	gz:-1351
12:04:04.953 -> a/g:	ax:344	ay:5188	ax:15016	gx:237	gy:-485	gz:-1350
12:04:04.990 -> a/g:	ax:-224	ay:4688	ax:16232	gx:88	gy:356	gz:-1523
12:04:04.990 -> a/g:	ax:616	ay:5256	ax:14756	gx:255	gy:-963	gz:-1221
12:04:04.990 -> a/g:	ax:508	ay:4880	ax:15760	gx:-59	gy:499	gz:-1615
12:04:05.028 -> a/g:	ax:616	ay:5140	ax:14424	gx:417	gy:-1005	gz:-1476
12:04:05.028 -> a/g:	ax:764	ay:5320	ax:15864	gx:-276	gy:369	gz:-1533
12:04:05.062 -> a/g:	ax:608	ay:4988	ax:14616	gx:485	gy:-595	gz:-1558
12:04:05.062 -> a/g:	ax:788	ay:4840	ax:15720	gx:-323	gy:96	gz:-1459
12:04:05.062 -> a/g:	ax:192	ay:4768	ax:15268	gx:456	gy:-334	gz:-1731
12:04:05.096 -> a/g:	ax:792	ay:4656	ax:14352	gx:68	gy:-551	gz:-1510
12:04:05.096 -> a/g:	ax:148	ay:4876	ax:16368	gx:-42	gy:275	gz:-1796
12:04:05.131 -> a/g:	ax:864	ay:5196	ax:13916	gx:444	gy:-1107	gz:-1509
12:04:05.131 -> a/g:	ax:560	ay:4796	ax:16664	gx:-428	gy:844	gz:-1943
12:04:05.131 -> a/g:	ax:568	ay:5280	ax:14160	gx:595	gy:-1573	gz:-1645
12:04:05.170 -> a/g:	ax:892	ay:4516	ax:16320	gx:-395	gy:792	gz:-2014
12:04:05.170 -> a/g:	ax:328	ay:5132	ax:14748	gx:475	gy:-1206	gz:-1830
12:04:05.203 -> a/g:	ax:1012	ay:4776	ax:15768	gx:-183	gy:481	gz:-1926
12:04:05.203 -> a/g:	ax:360	ay:5236	ax:14948	gx:407	gy:-806	gz:-1892
12:04:05.203 -> a/g:	ax:784	ay:4860	ax:15424	gx:-211	gy:175	gz:-1901
12:04:05.237 -> a/g:	ax:620	ay:5392	ax:15356	gx:336	gy:-673	gz:-1984
12:04:05.237 -> a/g:	ax:1000	ay:5032	ax:14632	gx:-15	gy:54	gz:-1891
12:04:05.272 -> a/g:	ax:680	ay:5080	ax:15728	gx:127	gy:37	gz:-2001
12:04:05.272 -> a/g:	ax:568	ay:5024	ax:14380	gx:114	gy:-463	gz:-1733
12:04:05.272 -> a/g:	ax:-100	ay:4484	ax:15720	gx:152	gy:628	gz:-2117
12:04:05.309 -> a/g:	ax:836	ay:5068	ax:14900	gx:176	gy:-1186	gz:-1809
12:04:05.309 -> a/g:	ax:-292	ay:4896	ax:15184	gx:128	gy:755	gz:-2268
12:04:05.345 -> a/g:	ax:720	ay:5184	ax:14612	gx:289	gy:-1065	gz:-1860
12:04:05.345 -> a/g:	ax:56	ay:4972	ax:15904	gx:-41	gy:740	gz:-2216
12:04:05.345 -> a/g:	ax:632	ay:5316	ax:13792	gx:511	gy:-1394	gz:-1992
12:04:05.384 -> a/g:	ax:936	ay:4652	ax:16532	gx:-265	gy:1073	gz:-2257
12:04:05.384 -> a/g:	ax:420	ay:5324	ax:13568	gx:634	gy:-1285	gz:-1908
12:04:05.421 -> a/g:	ax:968	ay:4656	ax:15168	gx:62	gy:862	gz:-2300
12:04:05.421 -> a/g:	ax:180	ay:5712	ax:14060	gx:361	gy:-1150	gz:-2029
12:04:05.421 -> a/g:	ax:700	ay:4852	ax:15368	gx:71	gy:672	gz:-2172
12:04:05.459 -> a/g:	ax:344	ay:5560	ax:12976	gx:658	gy:-1302	gz:-2064
12:04:05.459 -> a/g:	ax:668	ay:4996	ax:16504	gx:-286	gy:613	gz:-2329
12:04:05.459 -> a/g:	ax:-228	ay:4984	ax:14204	gx:669	gy:-1261	gz:-2175
12:04:05.491 -> a/g:	ax:1156	ay:4340	ax:17592	gx:-78	gy:1131	gz:-2245
12:04:05.491 -> a/g:	ax:-104	ay:5860	ax:14676	gx:467	gy:-1281	gz:-2019
12:04:05.524 -> a/g:	ax:72	ay:4844	ax:16276	gx:279	gy:1164	gz:-2394
12:04:05.524 -> a/g:	ax:-268	ay:5776	ax:14136	gx:406	gy:-1468	gz:-2144
12:04:05.558 -> a/g:	ax:1196	ay:4524	ax:16356	gx:175	gy:707	gz:-2399
12:04:05.558 -> a/g:	ax:280	ay:5632	ax:15084	gx:58	gy:-501	gz:-2037
12:04:05.558 -> a/g:	ax:1000	ay:4124	ax:14836	gx:520	gy:624	gz:-2280
12:04:05.593 -> a/g:	ax:184	ay:5660	ax:15872	gx:-224	gy:-974	gz:-2047
12:04:05.593 -> a/g:	ax:-520	ay:4844	ax:13760	gx:714	gy:19	gz:-2505
12:04:05.629 -> a/g:	ax:416	ay:5716	ax:15748	gx:-521	gy:-807	gz:-2033
12:04:05.629 -> a/g:	ax:20	ay:5032	ax:14648	gx:551	gy:-263	gz:-2210
12:04:05.629 -> a/g:	ax:364	ay:4936	ax:15804	gx:-189	gy:180	gz:-2175
12:04:05.666 -> a/g:	ax:-844	ay:5324	ax:14392	gx:375	gy:-980	gz:-2135
12:04:05.666 -> a/g:	ax:52	ay:5228	ax:16432	gx:-286	gy:105	gz:-2159
12:04:05.666 -> a/g:	ax:-608	ay:5296	ax:13920	gx:565	gy:-910	gz:-2292
12:04:05.700 -> a/g:	ax:320	ay:5220	ax:15932	gx:-333	gy:262	gz:-2155
12:04:05.700 -> a/g:	ax:-708	ay:5784	ax:14932	gx:239	gy:-657	gz:-2103
12:04:05.735 -> a/g:	ax:-112	ay:5252	ax:15432	gx:101	gy:406	gz:-2149
12:04:05.735 -> a/g:	ax:-140	ay:5436	ax:13720	gx:286	gy:-1014	gz:-2142
12:04:05.769 -> a/g:	ax:280	ay:5148	ax:15800	gx:-24	gy:536	gz:-2186
12:04:05.769 -> a/g:	ax:-104	ay:5852	ax:14536	gx:215	gy:-568	gz:-1936
12:04:05.769 -> a/g:	ax:8	ay:4716	ax:14244	gx:267	gy:605	gz:-2081
12:04:05.804 -> a/g:	ax:-448	ay:5708	ax:15068	gx:-106	gy:-794	gz:-1888
12:04:05.804 -> a/g:	ax:-324	ay:5072	ax:13932	gx:686	gy:109	gz:-2235
12:04:05.804 -> a/g:	ax:-88	ay:5984	ax:16032	gx:-520	gy:-143	gz:-2016
12:04:05.838 -> a/g:	ax:-536	ay:5876	ax:13792	gx:658	gy:-421	gz:-2013
12:04:05.838 -> a/g:	ax:-232	ay:5312	ax:16164	gx:-726	gy:352	gz:-1999
12:04:05.871 -> a/g:	ax:-1152	ay:5404	ax:14244	gx:526	gy:-730	gz:-1952
12:04:05.871 -> a/g:	ax:76	ay:4960	ax:15556	gx:-126	gy:413	gz:-2004
12:04:05.904 -> a/g:	ax:-748	ay:5984	ax:14920	gx:109	gy:-532	gz:-1984
12:04:05.904 -> a/g:	ax:-384	ay:5376	ax:15784	gx:4	gy:465	gz:-1962
12:04:05.904 -> a/g:	ax:-652	ay:5712	ax:13660	gx:165	gy:-434	gz:-1794
12:04:05.942 -> a/g:	ax:-532	ay:5548	ax:15768	gx:-206	gy:469	gz:-1926
12:04:05.942 -> a/g:	ax:-712	ay:5604	ax:14044	gx:378	gy:-734	gz:-1806
12:04:05.979 -> a/g:	ax:-288	ay:5548	ax:16764	gx:-456	gy:923	gz:-1814
12:04:05.979 -> a/g:	ax:-952	ay:5424	ax:13936	gx:467	gy:-826	gz:-1662
12:04:05.979 -> a/g:	ax:-512	ay:5024	ax:15544	gx:-297	gy:792	gz:-1779
12:04:06.014 -> a/g:	ax:-1044	ay:5652	ax:14172	gx:145	gy:-821	gz:-1542
12:04:06.014 -> a/g:	ax:-508	ay:5656	ax:16284	gx:-184	gy:793	gz:-1648
12:04:06.051 -> a/g:	ax:-848	ay:6112	ax:13576	gx:372	gy:-417	gz:-1488
12:04:06.051 -> a/g:	ax:-524	ay:5408	ax:14436	gx:-119	gy:524	gz:-1688
12:04:06.051 -> a/g:	ax:-1276	ay:6296	ax:15192	gx:52	gy:-930	gz:-1740
12:04:06.086 -> a/g:	ax:-1272	ay:5444	ax:14196	gx:301	gy:480	gz:-1595
12:04:06.086 -> a/g:	ax:-904	ay:5728	ax:14360	gx:-109	gy:-410	gz:-1412
12:04:06.121 -> a/g:	ax:-720	ay:5820	ax:15108	gx:94	gy:-227	gz:-1539
12:04:06.121 -> a/g:	ax:-1052	ay:5864	ax:14840	gx:-102	gy:-2	gz:-1397
12:04:06.121 -> a/g:	ax:-200	ay:5652	ax:14752	gx:270	gy:-69	gz:-1423
12:04:06.154 -> a/g:	ax:-796	ay:6292	ax:14672	gx:-243	gy:49	gz:-1265
12:04:06.154 -> a/g:	ax:-744	ay:5616	ax:14640	gx:329	gy:225	gz:-1476
12:04:06.188 -> a/g:	ax:-776	ay:6220	ax:15068	gx:-290	gy:-398	gz:-1194
12:04:06.188 -> a/g:	ax:-1188	ay:5464	ax:15068	gx:122	gy:224	gz:-1410
12:04:06.225 -> a/g:	ax:-608	ay:5264	ax:14600	gx:-49	gy:-155	gz:-1183
12:04:06.225 -> a/g:	ax:-1228	ay:5360	ax:15484	gx:-45	gy:262	gz:-1330
12:04:06.225 -> a/g:	ax:-1312	ay:6156	ax:14920	gx:-116	gy:-189	gz:-1133
12:04:06.263 -> a/g:	ax:-1440	ay:5868	ax:13964	gx:330	gy:204	gz:-1356
12:04:06.263 -> a/g:	ax:-1620	ay:6152	ax:15604	gx:-612	gy:137	gz:-1252
12:04:06.263 -> a/g:	ax:-1352	ay:5416	ax:15416	gx:189	gy:-16	gz:-1073
12:04:06.296 -> a/g:	ax:-1348	ay:5276	ax:15188	gx:-290	gy:335	gz:-1016
12:04:06.296 -> a/g:	ax:-1340	ay:5896	ax:15092	gx:182	gy:-129	gz:-1004
12:04:06.330 -> a/g:	ax:-1312	ay:5572	ax:15084	gx:-279	gy:210	gz:-962
12:04:06.330 -> a/g:	ax:-1332	ay:5584	ax:15000	gx:116	gy:37	gz:-1054
12:04:06.365 -> a/g:	ax:-1372	ay:5724	ax:14476	gx:-204	gy:-40	gz:-858
12:04:06.365 -> a/g:	ax:-1688	ay:5140	ax:14744	gx:46	gy:650	gz:-927
12:04:06.365 -> a/g:	ax:-1412	ay:5576	ax:15392	gx:-189	gy:-509	gz:-837
12:04:06.400 -> a/g:	ax:-1864	ay:5240	ax:14488	gx:245	gy:185	gz:-988
12:04:06.400 -> a/g:	ax:-1732	ay:5232	ax:15740	gx:-520	gy:17	gz:-730
12:04:06.437 -> a/g:	ax:-1752	ay:5172	ax:14740	gx:335	gy:-104	gz:-709
12:04:06.437 -> a/g:	ax:-2160	ay:5384	ax:15576	gx:-536	gy:292	gz:-691
12:04:06.437 -> a/g:	ax:-1728	ay:4816	ax:14848	gx:267	gy:-403	gz:-639
12:04:06.471 -> a/g:	ax:-1652	ay:4344	ax:15312	gx:-391	gy:164	gz:-614
12:04:06.471 -> a/g:	ax:-1576	ay:4576	ax:14792	gx:218	gy:-190	gz:-597
12:04:06.508 -> a/g:	ax:-1648	ay:4596	ax:15632	gx:-424	gy:307	gz:-361
12:04:06.508 -> a/g:	ax:-1752	ay:4652	ax:14976	gx:19	gy:-107	gz:-449
12:04:06.508 -> a/g:	ax:-864	ay:3940	ax:16420	gx:-379	gy:38	gz:-340
12:04:06.542 -> a/g:	ax:-1440	ay:4224	ax:14276	gx:29	gy:-229	gz:-426
12:04:06.542 -> a/g:	ax:-932	ay:4372	ax:16304	gx:-505	gy:284	gz:-172
12:04:06.542 -> a/g:	ax:-1964	ay:4532	ax:14452	gx:97	gy:-157	gz:-184
12:04:06.575 -> a/g:	ax:-896	ay:4040	ax:16592	gx:-659	gy:301	gz:-190
12:04:06.609 -> a/g:	ax:-1476	ay:4240	ax:14240	gx:225	gy:-576	gz:-203
12:04:06.609 -> a/g:	ax:-780	ay:4312	ax:16264	gx:-771	gy:522	gz:-180
12:04:06.609 -> a/g:	ax:-1256	ay:4580	ax:14376	gx:221	gy:-473	gz:91
12:04:06.641 -> a/g:	ax:-1112	ay:3836	ax:15408	gx:-372	gy:612	gz:-199
12:04:06.641 -> a/g:	ax:-1376	ay:4632	ax:14848	gx:-235	gy:-457	gz:3
12:04:06.641 -> a/g:	ax:-888	ay:3708	ax:14836	gx:67	gy:414	gz:-53
12:04:06.676 -> a/g:	ax:-1624	ay:4368	ax:14776	gx:-381	gy:291	gz:43
12:04:06.676 -> a/g:	ax:-1264	ay:4196	ax:15208	gx:240	gy:242	gz:65
12:04:06.713 -> a/g:	ax:-1620	ay:4396	ax:15480	gx:-488	gy:54	gz:134
12:04:06.713 -> a/g:	ax:-1264	ay:3872	ax:14980	gx:141	gy:411	gz:67
12:04:06.713 -> a/g:	ax:-1188	ay:4088	ax:15116	gx:-364	gy:107	gz:270
12:04:06.748 -> a/g:	ax:-1972	ay:4160	ax:14596	gx:92	gy:328	gz:141
12:04:06.748 -> a/g:	ax:-1580	ay:4436	ax:16324	gx:-561	gy:129	gz:326
12:04:06.784 -> a/g:	ax:-1724	ay:3752	ax:13452	gx:425	gy:146	gz:37
12:04:06.784 -> a/g:	ax:-700	ay:3828	ax:16172	gx:-932	gy:224	gz:362
12:04:06.784 -> a/g:	ax:-1680	ay:3800	ax:15324	gx:153	gy:365	gz:456
12:04:06.821 -> a/g:	ax:-1080	ay:3048	ax:15160	gx:-52	gy:925	gz:378
12:04:06.821 -> a/g:	ax:-1420	ay:4084	ax:15236	gx:-293	gy:-170	gz:549
12:04:06.857 -> a/g:	ax:-1724	ay:3052	ax:14792	gx:62	gy:890	gz:349
12:04:06.857 -> a/g:	ax:-848	ay:3544	ax:15636	gx:-470	gy:256	gz:636
12:04:06.857 -> a/g:	ax:-1992	ay:2852	ax:15064	gx:-67	gy:817	gz:522
12:04:06.890 -> a/g:	ax:-1384	ay:2952	ax:16348	gx:-434	gy:420	gz:645
12:04:06.890 -> a/g:	ax:-1716	ay:3068	ax:14940	gx:-43	gy:90	gz:588
12:04:06.924 -> a/g:	ax:-1216	ay:2868	ax:16512	gx:-456	gy:868	gz:563
12:04:06.924 -> a/g:	ax:-1400	ay:3280	ax:14912	gx:-94	gy:-80	gz:752
12:04:06.924 -> a/g:	ax:-1220	ay:2876	ax:15496	gx:-242	gy:1021	gz:588
12:04:06.958 -> a/g:	ax:-1856	ay:3188	ax:16212	gx:-663	gy:53	gz:773
12:04:06.958 -> a/g:	ax:-1880	ay:2860	ax:13696	gx:454	gy:114	gz:521
12:04:06.958 -> a/g:	ax:-1688	ay:3096	ax:16624	gx:-995	gy:167	gz:687
12:04:06.991 -> a/g:	ax:-1872	ay:3320	ax:14688	gx:334	gy:11	gz:671
12:04:06.991 -> a/g:	ax:-1136	ay:2788	ax:15596	gx:-381	gy:643	gz:787
12:04:07.027 -> a/g:	ax:-2192	ay:3584	ax:15992	gx:-194	gy:-302	gz:793
12:04:07.027 -> a/g:	ax:-1700	ay:2996	ax:13808	gx:278	gy:463	gz:709
12:04:07.065 -> a/g:	ax:-1592	ay:3196	ax:16044	gx:-592	gy:-142	gz:820
12:04:07.065 -> a/g:	ax:-1424	ay:3984	ax:14580	gx:349	gy:350	gz:906
12:04:07.065 -> a/g:	ax:-660	ay:3184	ax:15052	gx:-365	gy:169	gz:950
12:04:07.099 -> a/g:	ax:-1040	ay:3776	ax:15232	gx:12	gy:395	gz:1110
12:04:07.099 -> a/g:	ax:-500	ay:2444	ax:14256	gx:333	gy:738	gz:1032
12:04:07.131 -> a/g:	ax:-1232	ay:4280	ax:15960	gx:-468	gy:50	gz:1160
12:04:07.131 -> a/g:	ax:-968	ay:3272	ax:14604	gx:441	gy:777	gz:1113
12:04:07.131 -> a/g:	ax:-484	ay:3036	ax:14716	gx:-55	gy:389	gz:1021
12:04:07.169 -> a/g:	ax:-1336	ay:3696	ax:16716	gx:-372	gy:587	gz:1171
12:04:07.169 -> a/g:	ax:-1504	ay:3152	ax:14304	gx:718	gy:975	gz:954
12:04:07.169 -> a/g:	ax:-1448	ay:3376	ax:15880	gx:-580	gy:136	gz:1053
12:04:07.204 -> a/g:	ax:-1604	ay:4024	ax:14848	gx:429	gy:824	gz:1073
12:04:07.204 -> a/g:	ax:-544	ay:3300	ax:14460	gx:119	gy:363	gz:906
12:04:07.238 -> a/g:	ax:-1616	ay:3780	ax:16648	gx:-453	gy:834	gz:1052
12:04:07.238 -> a/g:	ax:-1556	ay:3316	ax:14356	gx:590	gy:977	gz:1011
12:04:07.272 -> a/g:	ax:-1616	ay:3724	ax:15148	gx:-425	gy:204	gz:894
12:04:07.272 -> a/g:	ax:-1572	ay:4200	ax:15952	gx:140	gy:544	gz:929
12:04:07.272 -> a/g:	ax:-816	ay:3320	ax:14156	gx:328	gy:644	gz:816
12:04:07.307 -> a/g:	ax:-1192	ay:3940	ax:17164	gx:-759	gy:506	gz:1029
12:04:07.307 -> a/g:	ax:-1644	ay:3668	ax:14124	gx:700	gy:757	gz:955
12:04:07.307 -> a/g:	ax:-1028	ay:3436	ax:15752	gx:-568	gy:456	gz:832
12:04:07.345 -> a/g:	ax:-1492	ay:4124	ax:17496	gx:-206	gy:-7	gz:1071
12:04:07.345 -> a/g:	ax:-992	ay:2904	ax:13588	gx:587	gy:656	gz:798
12:04:07.382 -> a/g:	ax:-1340	ay:3452	ax:16308	gx:-913	gy:263	gz:967
12:04:07.382 -> a/g:	ax:-1824	ay:3980	ax:16440	gx:119	gy:439	gz:1170
12:04:07.382 -> a/g:	ax:-1520	ay:2768	ax:13972	gx:293	gy:673	gz:924
12:04:07.421 -> a/g:	ax:-1900	ay:3524	ax:17644	gx:-832	gy:-108	gz:1011
12:04:07.421 -> a/g:	ax:-1624	ay:3896	ax:14832	gx:588	gy:161	gz:808
12:04:07.455 -> a/g:	ax:-1316	ay:3096	ax:15152	gx:-582	gy:456	gz:952
12:04:07.455 -> a/g:	ax:-1908	ay:4336	ax:17432	gx:-420	gy:296	gz:1232
12:04:07.455 -> a/g:	ax:-1852	ay:2796	ax:13184	gx:705	gy:117	gz:868
12:04:07.491 -> a/g:	ax:-1292	ay:3288	ax:17136	gx:-1124	gy:32	gz:858
12:04:07.491 -> a/g:	ax:-1096	ay:3700	ax:15916	gx:330	gy:370	gz:1175
12:04:07.491 -> a/g:	ax:-764	ay:2144	ax:12792	gx:196	gy:624	gz:1052
12:04:07.523 -> a/g:	ax:-2304	ay:3832	ax:17960	gx:-1056	gy:55	gz:1117
12:04:07.523 -> a/g:	ax:-1324	ay:3352	ax:14564	gx:663	gy:290	gz:1182
12:04:07.557 -> a/g:	ax:-896	ay:2844	ax:14096	gx:-292	gy:109	gz:926
12:04:07.557 -> a/g:	ax:-1336	ay:3512	ax:17512	gx:-480	gy:114	gz:1160
12:04:07.594 -> a/g:	ax:-1216	ay:3268	ax:13996	gx:483	gy:580	gz:1172
12:04:07.594 -> a/g:	ax:-1048	ay:2356	ax:14952	gx:-560	gy:294	gz:1027
12:04:07.594 -> a/g:	ax:-1520	ay:3776	ax:16996	gx:-334	gy:-128	gz:1193
12:04:07.631 -> a/g:	ax:-1316	ay:3224	ax:13548	gx:601	gy:499	gz:1033
12:04:07.631 -> a/g:	ax:-640	ay:2648	ax:15488	gx:-742	gy:101	gz:969
12:04:07.631 -> a/g:	ax:-1132	ay:3604	ax:17280	gx:-183	gy:550	gz:1224
12:04:07.664 -> a/g:	ax:-712	ay:2504	ax:12700	gx:563	gy:679	gz:1038
12:04:07.664 -> a/g:	ax:-1132	ay:3356	ax:16760	gx:-896	gy:-29	gz:941
12:04:07.698 -> a/g:	ax:-904	ay:3612	ax:16728	gx:173	gy:292	gz:1182
12:04:07.698 -> a/g:	ax:-428	ay:2072	ax:12324	gx:392	gy:668	gz:1005
12:04:07.698 -> a/g:	ax:-1708	ay:3480	ax:17408	gx:-1082	gy:123	gz:1027
12:04:07.731 -> a/g:	ax:-1396	ay:3252	ax:15712	gx:534	gy:260	gz:1232
12:04:07.731 -> a/g:	ax:-900	ay:2196	ax:12748	gx:244	gy:578	gz:939
12:04:07.770 -> a/g:	ax:-1776	ay:3332	ax:18152	gx:-946	gy:33	gz:1095
12:04:07.770 -> a/g:	ax:-1104	ay:2772	ax:14324	gx:871	gy:628	gz:1168
12:04:07.804 -> a/g:	ax:-672	ay:2352	ax:13828	gx:-392	gy:428	gz:872
12:04:07.804 -> a/g:	ax:-1852	ay:3696	ax:18772	gx:-597	gy:226	gz:1246
12:04:07.804 -> a/g:	ax:-1260	ay:2920	ax:13568	gx:916	gy:591	gz:1025
12:04:07.838 -> a/g:	ax:-800	ay:2460	ax:14332	gx:-511	gy:120	gz:877
12:04:07.838 -> a/g:	ax:-1672	ay:3828	ax:18816	gx:-490	gy:539	gz:1200
12:04:07.871 -> a/g:	ax:-1036	ay:2952	ax:12976	gx:911	gy:541	gz:1111
12:04:07.871 -> a/g:	ax:-1116	ay:2760	ax:14516	gx:-644	gy:56	gz:829
12:04:07.906 -> a/g:	ax:-1656	ay:3620	ax:18652	gx:-375	gy:487	gz:1168
12:04:07.906 -> a/g:	ax:-640	ay:2632	ax:12772	gx:838	gy:452	gz:1136
12:04:07.906 -> a/g:	ax:-884	ay:2920	ax:15112	gx:-735	gy:206	gz:831
12:04:07.941 -> a/g:	ax:-1284	ay:4252	ax:18008	gx:-15	gy:516	gz:1216
12:04:07.941 -> a/g:	ax:-396	ay:2980	ax:12032	gx:768	gy:318	gz:1027
12:04:07.941 -> a/g:	ax:-1020	ay:3268	ax:15848	gx:-1038	gy:-50	gz:824
12:04:07.975 -> a/g:	ax:-780	ay:4012	ax:17248	gx:189	gy:579	gz:1233
12:04:07.975 -> a/g:	ax:-828	ay:2704	ax:11852	gx:586	gy:542	gz:908
12:04:08.012 -> a/g:	ax:-1728	ay:3604	ax:17684	gx:-989	gy:-369	gz:860
12:04:08.012 -> a/g:	ax:-1140	ay:3704	ax:17300	gx:392	gy:122	gz:1076
12:04:08.012 -> a/g:	ax:-256	ay:2620	ax:13804	gx:428	gy:519	gz:813
12:04:08.050 -> a/g:	ax:-916	ay:3504	ax:17692	gx:-794	gy:-135	gz:856
12:04:08.050 -> a/g:	ax:-1140	ay:3808	ax:16576	gx:233	gy:419	gz:1078
12:04:08.050 -> a/g:	ax:-360	ay:2952	ax:13280	gx:317	gy:52	gz:819
12:04:08.082 -> a/g:	ax:-532	ay:3028	ax:16756	gx:-805	gy:43	gz:755
12:04:08.082 -> a/g:	ax:-520	ay:3324	ax:15616	gx:353	gy:344	gz:995
12:04:08.115 -> a/g:	ax:-396	ay:3116	ax:12288	gx:110	gy:396	gz:734
12:04:08.115 -> a/g:	ax:-952	ay:3756	ax:17768	gx:-835	gy:-266	gz:714
12:04:08.152 -> a/g:	ax:-456	ay:2964	ax:14264	gx:692	gy:334	gz:875
12:04:08.152 -> a/g:	ax:872	ay:2584	ax:14436	gx:-332	gy:269	gz:571
12:04:08.152 -> a/g:	ax:-828	ay:4016	ax:18136	gx:-362	gy:369	gz:840
12:04:08.188 -> a/g:	ax:-436	ay:3252	ax:13440	gx:748	gy:544	gz:707
12:04:08.188 -> a/g:	ax:-500	ay:2572	ax:16192	gx:-825	gy:-234	gz:510
12:04:08.222 -> a/g:	ax:-548	ay:3584	ax:18736	gx:-145	gy:75	gz:796
12:04:08.222 -> a/g:	ax:204	ay:2464	ax:12160	gx:856	gy:287	gz:456
12:04:08.222 -> a/g:	ax:-692	ay:3496	ax:17548	gx:-1042	gy:40	gz:500
