time	x	y	z
12:11:21.30	-1032	ay:8532	14956
12:11:21.30	-164	ay:6924	15620
12:11:21.30	816	ay:8880	12832
12:11:21.33	-200	ay:9100	15748
12:11:21.33	620	ay:8808	13908
12:11:21.37	-1184	ay:7740	14484
12:11:21.37	200	ay:8516	11932
12:11:21.37	-16	ay:7696	15828
12:11:21.40	1072	ay:8732	13784
12:11:21.40	-268	ay:8972	14764
12:11:21.43	-432	ay:8252	13872
12:11:21.43	-700	ay:7968	12796
12:11:21.47	528	ay:8960	13364
12:11:21.47	-204	ay:9404	16312
12:11:21.47	216	ay:8340	12316
12:11:21.51	-2220	ay:7396	15676
12:11:21.51	460	ay:9296	12540
12:11:21.51	-340	ay:8324	16192
12:11:21.54	400	ay:8964	13668
12:11:21.54	8	ay:8472	13980
12:11:21.58	-352	ay:7884	13296
12:11:21.58	120	ay:7928	13740
12:11:21.58	-936	ay:8956	15536
12:11:21.61	560	ay:8868	15256
12:11:21.61	-428	ay:8476	13544
12:11:21.65	472	ay:7252	12756
12:11:21.65	-596	ay:8496	16216
12:11:21.65	-28	ay:8340	13860
12:11:21.68	-144	ay:8736	14372
12:11:21.68	-272	ay:8160	16236
12:11:21.68	60	ay:9608	13368
12:11:21.72	-1552	ay:9628	17024
12:11:21.72	540	ay:8964	13692
12:11:21.75	-1356	ay:8656	16060
12:11:21.75	200	ay:7512	13824
12:11:21.79	164	ay:8252	15584
12:11:21.79	56	ay:8152	13976
12:11:21.79	-1004	ay:8652	13616
12:11:21.82	92	ay:7392	15024
12:11:21.82	-792	ay:7712	16152
12:11:21.82	872	ay:9568	11564
12:11:21.86	-1660	ay:8972	16528
12:11:21.86	28	ay:7804	11960
12:11:21.90	-1064	ay:9200	16988
12:11:21.90	1360	ay:8540	11860
12:11:21.90	-388	ay:9384	14284
12:11:21.93	-812	ay:8460	13468
12:11:21.93	-88	ay:6616	15136
12:11:21.93	604	ay:8508	12008
12:11:21.97	-784	ay:8964	13272
12:11:21.97	340	ay:7480	14772
12:11:22.00	228	ay:7456	13652
12:11:22.00	-600	ay:9116	14000
12:11:22.03	-272	ay:7908	13704
12:11:22.03	-324	ay:8404	15404
12:11:22.03	-128	ay:9072	14612
12:11:22.07	916	ay:8296	11988
12:11:22.07	-868	ay:7544	14812
12:11:22.10	-1228	ay:8500	12040
12:11:22.10	-584	ay:8652	15788
12:11:22.10	640	ay:9800	13856
12:11:22.14	-168	ay:9888	15976
12:11:22.14	1212	ay:8664	14688
12:11:22.14	-336	ay:8084	13948
12:11:22.17	220	ay:9116	11736
12:11:22.17	-1296	ay:10552	15444
12:11:22.21	900	ay:8500	14152
12:11:22.21	1304	ay:7976	13292
12:11:22.25	-636	ay:8928	14076
12:11:22.25	-1104	ay:10016	13948
12:11:22.25	-232	ay:8296	14244
12:11:22.28	812	ay:8976	15164
12:11:22.28	-12	ay:8088	15384
12:11:22.28	272	ay:8896	10712
12:11:22.32	-3296	ay:9448	17220
12:11:22.32	528	ay:7628	12888
12:11:22.32	268	ay:8880	14668
12:11:22.36	944	ay:8688	14228
12:11:22.36	160	ay:9112	14884
12:11:22.39	-1380	ay:7984	15136
12:11:22.39	-408	ay:7260	15188
12:11:22.39	1088	ay:8924	12976
12:11:22.42	-244	ay:9164	14896
12:11:22.42	-1272	ay:8040	16060
12:11:22.46	-928	ay:9520	13188
12:11:22.46	-580	ay:7976	13544
12:11:22.50	1600	ay:7776	13316
12:11:22.50	808	ay:8908	13608
12:11:22.50	-876	ay:8928	14324
12:11:22.53	-616	ay:9956	12908
12:11:22.53	148	ay:7456	14308
12:11:22.53	756	ay:9228	13916
12:11:22.57	464	ay:10424	14684
12:11:22.57	-340	ay:9008	13836
12:11:22.60	-208	ay:8436	13992
12:11:22.60	488	ay:8948	12880
12:11:22.60	124	ay:8044	15856
12:11:22.63	612	ay:8928	14244
12:11:22.63	-212	ay:8520	12844
12:11:22.63	-324	ay:7828	15424
12:11:22.67	284	ay:7460	13652
12:11:22.67	-1352	ay:8740	16852
12:11:22.70	1260	ay:8276	13732
12:11:22.70	1772	ay:6848	14640
12:11:22.70	-648	ay:6380	17312
12:11:22.74	-132	ay:5840	14508
12:11:22.74	-1124	ay:6676	14964
12:11:22.77	-52	ay:6216	16576
12:11:22.77	336	ay:5368	15428
12:11:22.81	-868	ay:4544	15200
12:11:22.81	-816	ay:5072	17304
12:11:22.81	724	ay:3496	14600
12:11:22.85	-1288	ay:4344	17788
12:11:22.85	916	ay:4868	14264
12:11:22.85	252	ay:3924	15324
12:11:22.88	-1052	ay:4188	14980
12:11:22.88	-452	ay:4816	15396
12:11:22.91	264	ay:4020	16156
12:11:22.91	120	ay:4084	15320
12:11:22.95	-168	ay:3604	16020
12:11:22.95	-116	ay:3852	14712
12:11:22.95	-296	ay:4464	15968
12:11:22.98	-180	ay:3916	15072
12:11:22.98	-960	ay:4352	16972
12:11:23.02	20	ay:3748	15856
12:11:23.02	-848	ay:3880	15032
12:11:23.02	-624	ay:3404	15308
12:11:23.05	-52	ay:3040	16216
12:11:23.05	748	ay:3612	14612
12:11:23.05	-800	ay:4572	15388
12:11:23.09	-1176	ay:3548	14044
12:11:23.09	-436	ay:2344	16124
12:11:23.13	-852	ay:2736	15768
12:11:23.13	308	ay:3232	14596
12:11:23.13	-872	ay:2296	18084
12:11:23.16	260	ay:3344	14560
12:11:23.16	-500	ay:2644	16492
12:11:23.19	-856	ay:2952	16364
12:11:23.19	-260	ay:3752	15480
12:11:23.19	-808	ay:3076	15676
12:11:23.23	-368	ay:3100	15128
12:11:23.23	-2084	ay:2612	16504
12:11:23.26	84	ay:2452	14252
12:11:23.26	24	ay:2440	15944
12:11:23.26	-140	ay:2416	15936
12:11:23.29	-1088	ay:2876	17388
12:11:23.29	296	ay:3648	14036
12:11:23.33	-832	ay:2844	15836
12:11:23.33	-980	ay:2632	15352
12:11:23.36	-72	ay:3852	14428
12:11:23.36	-732	ay:2320	16312
12:11:23.36	212	ay:2724	13972
12:11:23.40	-704	ay:2840	16980
12:11:23.40	-332	ay:2932	15552
12:11:23.43	-796	ay:3600	15292
12:11:23.43	300	ay:3744	14368
12:11:23.43	-528	ay:2560	16620
12:11:23.47	-8	ay:2784	15856
12:11:23.47	-472	ay:3328	13400
12:11:23.47	-132	ay:2436	16592
12:11:23.51	-352	ay:2428	16036
12:11:23.51	984	ay:4164	14284
12:11:23.54	-272	ay:3168	17044
12:11:23.54	-748	ay:3244	15412
12:11:23.54	-620	ay:2656	16520
12:11:23.58	-380	ay:2116	16256
12:11:23.58	-300	ay:2864	16576
12:11:23.58	428	ay:2032	14332
12:11:23.61	-1176	ay:1228	19096
12:11:23.61	700	ay:2612	13800
12:11:23.64	-1344	ay:1436	17144
12:11:23.64	556	ay:3352	15596
12:11:23.64	-152	ay:1496	16456
12:11:23.68	-628	ay:1832	16876
12:11:23.68	-768	ay:3280	14364
12:11:23.71	-500	ay:2876	16372
12:11:23.71	-840	ay:2592	16564
12:11:23.74	1028	ay:2692	14572
12:11:23.74	-472	ay:3232	16224
12:11:23.74	-880	ay:3816	16144
12:11:23.78	-312	ay:3448	15628
12:11:23.78	-448	ay:2016	15172
12:11:23.82	-760	ay:2924	16524
12:11:23.82	12	ay:2288	15412
12:11:23.82	-468	ay:3120	16004
12:11:23.85	1060	ay:2800	14532
12:11:23.85	-500	ay:1652	16300
12:11:23.85	108	ay:2700	13824
12:11:23.88	-1756	ay:2372	18156
12:11:23.88	692	ay:2976	13960
12:11:23.92	-956	ay:1584	17168
12:11:23.92	-572	ay:1984	14752
12:11:23.96	-392	ay:2876	15012
12:11:23.96	-588	ay:2080	16456
12:11:23.96	-228	ay:2476	16480
12:11:23.99	664	ay:3052	14024
12:11:23.99	-52	ay:3052	15848
12:11:23.99	-808	ay:2520	14792
12:11:24.02	-488	ay:2072	16052
12:11:24.02	-1008	ay:3012	14872
12:11:24.06	-604	ay:2624	16220
12:11:24.06	-428	ay:2444	16320
12:11:24.06	-324	ay:2672	14080
12:11:24.10	-864	ay:2800	15784
12:11:24.10	760	ay:2652	14268
12:11:24.10	-1508	ay:2552	17492
12:11:24.14	956	ay:2620	15076
12:11:24.14	92	ay:1744	16468
12:11:24.17	-1664	ay:2456	14692
12:11:24.17	-1016	ay:2952	14704
12:11:24.20	332	ay:1516	15868
12:11:24.20	-236	ay:2452	17756
12:11:24.20	764	ay:2908	13168
12:11:24.24	-2268	ay:1684	18508
12:11:24.24	12	ay:4044	14436
12:11:24.24	-1608	ay:2476	16580
12:11:24.27	-372	ay:3312	14440
12:11:24.27	-528	ay:1532	16864
12:11:24.31	-4	ay:2340	14244
12:11:24.31	-872	ay:2476	18256
12:11:24.31	796	ay:3636	15092
12:11:24.35	-96	ay:2744	14564
12:11:24.35	-960	ay:2312	16876
12:11:24.35	744	ay:3012	14180
12:11:24.38	-1768	ay:1640	17244
12:11:24.38	380	ay:2872	15788
12:11:24.41	-1152	ay:2764	16508
12:11:24.41	-548	ay:3196	15108
12:11:24.41	680	ay:1784	13320
12:11:24.45	-448	ay:772	15704
12:11:24.45	508	ay:3112	14504
12:11:24.49	-164	ay:2624	13876
12:11:24.49	-692	ay:1864	15824
12:11:24.49	716	ay:2556	14508
12:11:24.53	-984	ay:1476	15876
12:11:24.53	-368	ay:2780	13648
12:11:24.53	-1088	ay:2100	17572
12:11:24.56	920	ay:1044	16300
12:11:24.56	-292	ay:2496	15020
12:11:24.56	-808	ay:3348	14328
12:11:24.60	-1484	ay:2940	17192
12:11:24.60	-204	ay:1972	14900
12:11:24.63	-252	ay:1788	14488
12:11:24.63	-968	ay:2288	17344
12:11:24.67	-544	ay:3100	14928
12:11:24.67	-1476	ay:2756	16944
12:11:24.67	-12	ay:2296	15988
12:11:24.70	-176	ay:1708	16532
12:11:24.70	-180	ay:3564	16516
12:11:24.74	-456	ay:3312	15580
12:11:24.74	-2336	ay:2648	16528
12:11:24.74	-784	ay:2680	14880
12:11:24.78	448	ay:2008	14472
12:11:24.78	-1416	ay:1864	17336
12:11:24.78	-908	ay:3044	13952
12:11:24.81	-860	ay:2996	13316
12:11:24.81	152	ay:1500	16360
12:11:24.85	1008	ay:724	15816
12:11:24.85	-220	ay:3096	16132
12:11:24.85	-1316	ay:4788	16472
12:11:24.88	-844	ay:1764	16332
12:11:24.88	-640	ay:2376	16104
12:11:24.92	-536	ay:3156	14972
12:11:24.92	-672	ay:3064	15800
12:11:24.92	-1060	ay:2424	16836
12:11:24.95	-400	ay:2372	14036
12:11:24.95	-1008	ay:1792	17876
12:11:24.98	1188	ay:3024	14436
12:11:24.98	-772	ay:3068	15668
12:11:24.98	-1896	ay:2852	15548
12:11:25.02	316	ay:1936	14876
12:11:25.02	-1204	ay:2448	17924
12:11:25.05	196	ay:3516	14332
12:11:25.05	-1696	ay:2520	16216
12:11:25.05	712	ay:2276	14824
12:11:25.08	-152	ay:1192	15340
12:11:25.08	-96	ay:2824	16428
12:11:25.12	92	ay:2964	15212
12:11:25.12	-1800	ay:2104	15772
12:11:25.12	-696	ay:2412	15528
12:11:25.16	-140	ay:1716	16772
12:11:25.16	-268	ay:2776	14828
12:11:25.16	-564	ay:3552	15292
12:11:25.19	-1168	ay:1828	15996
12:11:25.19	736	ay:2596	15816
12:11:25.23	216	ay:2296	15892
12:11:25.23	-624	ay:2160	16040
12:11:25.26	-164	ay:3576	14728
12:11:25.26	-580	ay:2860	16220
12:11:25.26	392	ay:2240	14788
12:11:25.29	-72	ay:2468	15532
12:11:25.29	-1504	ay:2332	16892
12:11:25.33	-336	ay:3332	14428
12:11:25.33	-208	ay:2504	15136
12:11:25.33	864	ay:2072	15076
12:11:25.36	-100	ay:1924	16220
12:11:25.36	-972	ay:3076	14816
12:11:25.36	-1076	ay:2920	15956
12:11:25.40	204	ay:2180	16060
12:11:25.40	-348	ay:2452	15204
12:11:25.43	12	ay:2204	14936
12:11:25.43	-1148	ay:3880	15916
12:11:25.43	-456	ay:3168	12616
12:11:25.47	-580	ay:1304	16168
12:11:25.47	984	ay:2988	14664
12:11:25.50	-140	ay:2832	16616
12:11:25.50	-200	ay:2356	14300
12:11:25.50	-1128	ay:2564	14892
12:11:25.54	148	ay:1964	13224
12:11:25.54	-136	ay:2380	17308
12:11:25.57	740	ay:2996	14280
12:11:25.57	-1228	ay:2088	16196
12:11:25.57	-1004	ay:3612	15460
12:11:25.61	424	ay:1976	14844
12:11:25.61	320	ay:1916	16344
12:11:25.65	804	ay:2740	14760
12:11:25.65	-852	ay:2744	14968
12:11:25.65	-636	ay:2184	15816
12:11:25.68	-256	ay:2264	14828
12:11:25.68	1376	ay:2708	15280
12:11:25.68	272	ay:3148	16300
12:11:25.72	-352	ay:2412	14676
12:11:25.72	-1188	ay:2932	16584
12:11:25.72	248	ay:2564	14792
12:11:25.75	1168	ay:2300	16208
12:11:25.75	-268	ay:2460	15816
12:11:25.79	-536	ay:2372	14648
12:11:25.79	-680	ay:2444	16128
12:11:25.79	-780	ay:2032	16288
12:11:25.83	540	ay:3208	15112
12:11:25.83	-472	ay:2384	17612
12:11:25.86	-316	ay:2300	14492
12:11:25.86	-560	ay:2920	16680
12:11:25.86	-596	ay:2308	17588
12:11:25.90	244	ay:2492	15260
12:11:25.90	216	ay:2960	16024
12:11:25.93	-32	ay:2020	15760
12:11:25.93	-24	ay:2460	14208
12:11:25.93	248	ay:2052	14824
12:11:25.96	-620	ay:2084	15216
12:11:25.96	-756	ay:3284	14452
12:11:26.00	36	ay:2152	14036
12:11:26.00	-1180	ay:2332	15284
12:11:26.00	4	ay:3324	13816
12:11:26.04	-988	ay:1460	14880
12:11:26.04	160	ay:2520	14624
12:11:26.04	-996	ay:2180	15500
12:11:26.07	-1220	ay:3048	15540
12:11:26.07	48	ay:2888	15904
12:11:26.11	160	ay:2456	16380
12:11:26.11	-188	ay:2212	15580
12:11:26.11	-376	ay:2804	13436
12:11:26.14	-904	ay:2076	13712
12:11:26.14	-636	ay:1672	14852
12:11:26.14	604	ay:2736	13832
12:11:26.18	-284	ay:1672	14536
12:11:26.18	-772	ay:2024	15564
12:11:26.21	-576	ay:1700	14924
12:11:26.21	-324	ay:2944	14052
12:11:26.21	-740	ay:1752	16468
12:11:26.24	752	ay:2468	14632
12:11:26.24	-620	ay:2512	16548
12:11:26.28	-448	ay:2520	14212
12:11:26.28	-516	ay:2020	17012
12:11:26.28	160	ay:3032	15212
12:11:26.31	472	ay:2748	15612
12:11:26.31	-356	ay:1624	15292
12:11:26.35	812	ay:3184	16716
12:11:26.35	-300	ay:1948	15844
12:11:26.38	-760	ay:2912	16484
12:11:26.38	180	ay:2768	15400
12:11:26.38	164	ay:3272	17052
12:11:26.42	-352	ay:2844	17000
12:11:26.42	452	ay:2696	16452
12:11:26.42	-824	ay:3444	18112
12:11:26.46	-96	ay:2468	16088
12:11:26.46	-548	ay:3844	17184
12:11:26.46	692	ay:2344	15344
12:11:26.49	-524	ay:2188	17136
12:11:26.49	632	ay:1956	14832
12:11:26.49	-604	ay:2708	16224
12:11:26.53	48	ay:3052	15144
12:11:26.53	-408	ay:2596	16612
12:11:26.57	620	ay:2164	15800
12:11:26.57	-1252	ay:1420	16652
12:11:26.57	-488	ay:3604	15392
12:11:26.60	-680	ay:2108	15040
12:11:26.60	240	ay:2816	14812
12:11:26.60	-1248	ay:1556	17112
12:11:26.64	516	ay:2416	14444
12:11:26.64	-880	ay:2832	16808
12:11:26.67	-436	ay:2356	14712
12:11:26.67	-52	ay:2860	15628
12:11:26.67	-308	ay:1484	15208
12:11:26.70	-588	ay:3408	16680
12:11:26.70	-920	ay:2480	15564
12:11:26.74	-1160	ay:2524	13844
12:11:26.74	-160	ay:2824	16824
12:11:26.74	-332	ay:1348	14588
12:11:26.78	-680	ay:4116	14848
12:11:26.78	-1240	ay:2360	16856
12:11:26.78	388	ay:1716	14640
12:11:26.81	-656	ay:2668	16992
12:11:26.81	24	ay:2212	14284
12:11:26.84	-1156	ay:2800	16568
12:11:26.84	-324	ay:2640	14564
12:11:26.84	-1268	ay:2224	16668
12:11:26.88	36	ay:3172	16320
12:11:26.88	-880	ay:2960	16540
12:11:26.92	-692	ay:1984	15164
12:11:26.92	-1760	ay:3396	16264
12:11:26.92	-636	ay:2312	15296
12:11:26.95	108	ay:3088	15240
12:11:26.95	-496	ay:3268	17232
12:11:26.95	-404	ay:1596	14848
12:11:26.99	-1808	ay:3856	16844
12:11:26.99	100	ay:2148	14104
12:11:27.02	-1832	ay:1552	16620
12:11:27.02	752	ay:3288	14836
12:11:27.02	-1852	ay:820	16124
12:11:27.06	-1200	ay:3532	15292
12:11:27.06	-1148	ay:2540	15168
12:11:27.06	-940	ay:1112	15864
12:11:27.09	-728	ay:3580	14832
12:11:27.09	-1476	ay:1564	15884
12:11:27.13	-1040	ay:2172	15712
12:11:27.13	-1032	ay:2964	15572
12:11:27.13	-852	ay:1072	14880
12:11:27.16	-356	ay:1512	14596
12:11:27.16	-2396	ay:2568	16640
12:11:27.20	-1192	ay:1808	14828
12:11:27.20	-1172	ay:2084	16256
12:11:27.23	-444	ay:1952	14464
12:11:27.23	-2240	ay:2204	16468
12:11:27.23	-1296	ay:2232	15652
12:11:27.27	-1560	ay:896	14772
12:11:27.27	-928	ay:2496	15076
12:11:27.27	-1472	ay:2320	16348
12:11:27.31	-780	ay:780	15064
12:11:27.31	-2180	ay:2484	16928
12:11:27.31	-1116	ay:2132	15288
12:11:27.34	-1924	ay:596	15752
12:11:27.34	-512	ay:1916	14904
12:11:27.38	-2212	ay:1828	16480
12:11:27.38	-1704	ay:2824	15048
12:11:27.38	-1920	ay:1368	15632
12:11:27.41	-1600	ay:2044	16556
12:11:27.41	-400	ay:1516	14824
12:11:27.45	-1396	ay:856	16160
12:11:27.45	-1996	ay:2736	14988
12:11:27.45	-1504	ay:1656	16008
12:11:27.48	-1744	ay:784	17016
12:11:27.48	-296	ay:2436	13764
12:11:27.48	-2692	ay:1604	16916
12:11:27.52	-1248	ay:652	14736
12:11:27.52	-1588	ay:2612	17404
12:11:27.55	-1300	ay:1640	14912
12:11:27.55	-1532	ay:1604	14660
12:11:27.59	-1720	ay:2048	16232
12:11:27.59	-812	ay:1744	15416
12:11:27.59	-1776	ay:-16	15016
12:11:27.62	-728	ay:1272	14324
12:11:27.62	-1676	ay:1776	16780
12:11:27.65	-1156	ay:1060	15612
12:11:27.65	-320	ay:840	15404
12:11:27.65	-1576	ay:60	16192
12:11:27.69	-772	ay:1116	14124
12:11:27.69	-1800	ay:1060	16560
12:11:27.69	-1728	ay:888	15384
12:11:27.73	-452	ay:520	15268
12:11:27.73	-1352	ay:1992	15928
12:11:27.76	-996	ay:868	15972
12:11:27.76	-1468	ay:-32	17168
12:11:27.76	-952	ay:-148	13416
12:11:27.80	-1760	ay:272	16736
12:11:27.80	-1156	ay:816	15964
12:11:27.83	-604	ay:808	17272
12:11:27.83	-784	ay:-140	14816
12:11:27.83	-1848	ay:-576	15748
12:11:27.87	-524	ay:-184	15924
12:11:27.87	-1536	ay:580	16840
12:11:27.90	-696	ay:1740	16388
12:11:27.90	-1168	ay:-388	15252
12:11:27.90	-1736	ay:-400	15376
12:11:27.94	-1576	ay:1164	16908
12:11:27.94	-544	ay:32	15996
12:11:27.94	-1096	ay:56	16656
12:11:27.97	-1384	ay:-304	15996
12:11:27.97	-1020	ay:664	15140
12:11:28.01	-1360	ay:536	16244
12:11:28.01	-188	ay:-608	15724
12:11:28.01	-1088	ay:576	17880
12:11:28.04	-996	ay:976	13812
12:11:28.04	-2620	ay:256	17440
12:11:28.08	-680	ay:-528	14808
12:11:28.08	-1276	ay:304	16632
12:11:28.08	-1140	ay:1292	16000
12:11:28.12	-1492	ay:620	16008
12:11:28.12	-1148	ay:-112	16256
12:11:28.12	-548	ay:-272	16256
12:11:28.15	-580	ay:-836	16412
12:11:28.15	-928	ay:332	16392
12:11:28.18	-1388	ay:728	15588
12:11:28.18	-296	ay:-332	16092
12:11:28.22	64	ay:-780	16072
12:11:28.22	-1016	ay:76	15788
12:11:28.22	-1804	ay:792	17296
12:11:28.25	-880	ay:208	15032
12:11:28.25	-988	ay:-436	16100
12:11:28.29	-692	ay:-1076	15820
12:11:28.29	-1092	ay:704	17068
12:11:28.29	-1172	ay:672	17052
12:11:28.32	-1516	ay:1048	15784
12:11:28.32	-248	ay:-520	14724
12:11:28.32	-96	ay:-688	17148
12:11:28.36	-820	ay:4	15496
12:11:28.36	-1296	ay:812	15148
12:11:28.40	-2136	ay:-1032	16396
12:11:28.40	676	ay:-92	15488
12:11:28.40	-168	ay:-1288	16088
12:11:28.43	-576	ay:-136	16248
12:11:28.43	-1216	ay:736	17068
12:11:28.43	-1168	ay:364	15356
12:11:28.47	-908	ay:172	15396
12:11:28.47	-308	ay:-712	15308
12:11:28.50	-960	ay:-904	16168
12:11:28.50	-1576	ay:88	14372
12:11:28.50	-904	ay:1148	16628
12:11:28.54	104	ay:-456	16144
12:11:28.54	-96	ay:24	15400
12:11:28.54	-1096	ay:-304	16612
12:11:28.58	-1248	ay:544	15696
12:11:28.58	-1284	ay:-784	15784
12:11:28.62	-1004	ay:-188	16868
12:11:28.62	-316	ay:-728	16072
12:11:28.62	-276	ay:240	15228
12:11:28.65	-700	ay:-200	16640
12:11:28.65	-1468	ay:1172	16304
12:11:28.65	-384	ay:144	15880
12:11:28.68	-996	ay:-388	16668
12:11:28.68	-348	ay:540	15524
12:11:28.72	-472	ay:420	16484
12:11:28.72	-1316	ay:-388	15616
12:11:28.72	-1320	ay:72	16200
12:11:28.76	96	ay:-300	16272
12:11:28.76	-1124	ay:456	16428
12:11:28.76	-1036	ay:464	15800
12:11:28.79	-772	ay:452	15776
12:11:28.79	-1128	ay:452	16636
12:11:28.82	-540	ay:-432	16800
12:11:28.82	-780	ay:252	16516
12:11:28.82	-556	ay:-380	14736
12:11:28.86	-820	ay:-816	17692
12:11:28.86	-180	ay:40	15356
12:11:28.89	-684	ay:120	16808
12:11:28.89	404	ay:-252	15076
12:11:28.89	-672	ay:-448	16672
12:11:28.93	-972	ay:-56	15904
12:11:28.93	-1532	ay:-44	15972
12:11:28.93	-1072	ay:280	16920
12:11:28.96	380	ay:-152	15276
12:11:28.96	-772	ay:-32	16720
12:11:29.00	128	ay:304	14208
12:11:29.00	-1364	ay:-4	17056
12:11:29.00	-848	ay:532	16188
12:11:29.03	-508	ay:512	15708
12:11:29.03	52	ay:56	16120
12:11:29.06	-112	ay:16	15824
12:11:29.06	-1332	ay:184	16168
12:11:29.06	-1668	ay:-16	17284
12:11:29.10	316	ay:-152	14560
12:11:29.10	-324	ay:-1056	17548
12:11:29.13	-524	ay:328	15120
12:11:29.13	-752	ay:-288	16932
12:11:29.13	-480	ay:-120	15896
12:11:29.16	24	ay:-436	16324
12:11:29.16	232	ay:-328	15512
12:11:29.20	-1316	ay:-628	17368
12:11:29.20	-496	ay:512	15260
12:11:29.20	-1216	ay:-356	15756
12:11:29.23	-576	ay:12	16916
12:11:29.23	396	ay:-268	16016
12:11:29.26	-304	ay:48	15028
12:11:29.26	-1056	ay:-108	16840
12:11:29.26	-572	ay:-80	15808
12:11:29.30	-464	ay:84	16416
12:11:29.30	684	ay:1612	15208
12:11:29.33	-760	ay:-316	17916
12:11:29.33	-864	ay:64	15924
12:11:29.33	-24	ay:648	15232
12:11:29.36	-376	ay:-504	16900
12:11:29.36	-444	ay:-332	16996
12:11:29.40	332	ay:640	14244
12:11:29.40	-936	ay:-420	16296
12:11:29.40	-716	ay:-512	17588
12:11:29.44	832	ay:-20	14896
12:11:29.44	848	ay:-444	16192
12:11:29.44	-300	ay:-196	16696
12:11:29.47	828	ay:188	13756
12:11:29.47	-796	ay:-1044	16416
12:11:29.50	-644	ay:420	17940
12:11:29.50	844	ay:144	14192
12:11:29.50	-596	ay:-100	17692
12:11:29.54	32	ay:-20	16640
12:11:29.54	912	ay:256	14268
12:11:29.57	-724	ay:48	17216
12:11:29.57	524	ay:200	14556
12:11:29.57	-8	ay:188	16340
12:11:29.60	-188	ay:-196	16132
12:11:29.60	816	ay:-296	14652
12:11:29.64	20	ay:124	17392
12:11:29.64	456	ay:956	14932
12:11:29.64	324	ay:220	16080
12:11:29.67	-672	ay:-8	16684
12:11:29.67	320	ay:-268	14716
12:11:29.71	-356	ay:144	16820
12:11:29.71	-180	ay:704	15564
12:11:29.71	-708	ay:-432	17268
12:11:29.71	556	ay:-636	15248
12:11:29.74	-52	ay:-436	16276
12:11:29.74	-316	ay:104	16328
12:11:29.78	-548	ay:-168	15544
12:11:29.78	-28	ay:-608	16976
12:11:29.78	272	ay:-284	15780
12:11:29.81	12	ay:96	17220
12:11:29.81	420	ay:8	15228
12:11:29.85	-756	ay:-4	17180
12:11:29.85	-420	ay:-556	15644
12:11:29.85	-544	ay:-272	17392
12:11:29.89	312	ay:216	14936
12:11:29.89	-756	ay:128	17684
12:11:29.89	-212	ay:440	14836
12:11:29.92	-580	ay:-1024	17416
12:11:29.92	852	ay:-412	14856
12:11:29.96	-568	ay:-348	16804
12:11:29.96	-244	ay:332	16440
12:11:29.96	220	ay:-36	15636
12:11:29.99	8	ay:-540	15516
12:11:29.99	84	ay:-316	16720
12:11:29.99	696	ay:220	14656
12:11:30.03	460	ay:160	16808
12:11:30.03	-108	ay:-16	15880
12:11:30.03	-96	ay:540	15420
12:11:30.07	-264	ay:-36	16568
12:11:30.07	4	ay:432	16988
12:11:30.07	148	ay:276	16592
12:11:30.10	560	ay:304	16020
12:11:30.10	468	ay:-436	15156
12:11:30.14	-212	ay:-184	16800
12:11:30.14	176	ay:128	15692
12:11:30.14	152	ay:16	16072
12:11:30.17	-112	ay:-676	16096
12:11:30.17	280	ay:-656	15884
12:11:30.17	-72	ay:-304	16844
12:11:30.21	360	ay:-372	15728
12:11:30.21	-68	ay:-96	16704
12:11:30.21	812	ay:24	15576
12:11:30.24	72	ay:-700	17148
12:11:30.24	760	ay:-196	14472
12:11:30.28	-788	ay:-760	16940
12:11:30.28	136	ay:12	15464
12:11:30.28	52	ay:-792	16848
12:11:30.31	216	ay:-564	15124
12:11:30.31	-348	ay:-140	16940
12:11:30.35	-432	ay:220	15592
12:11:30.35	-344	ay:-284	17024
12:11:30.35	48	ay:-496	16244
12:11:30.38	544	ay:-476	15592
12:11:30.38	-520	ay:-244	16664
12:11:30.42	352	ay:412	15440
12:11:30.42	-328	ay:-572	16956
12:11:30.42	992	ay:-224	15252
12:11:30.45	-312	ay:-524	17004
12:11:30.45	544	ay:172	14956
12:11:30.45	-556	ay:128	16736
12:11:30.48	308	ay:-16	15556
12:11:30.48	224	ay:184	16664
12:11:30.48	556	ay:12	15612
12:11:30.52	-556	ay:364	16664
12:11:30.52	292	ay:1288	14592
12:11:30.56	-356	ay:324	16440
12:11:30.56	452	ay:96	15860
12:11:30.56	536	ay:816	15788
12:11:30.59	-124	ay:1552	17084
12:11:30.59	36	ay:1176	15696
12:11:30.59	-340	ay:704	16428
12:11:30.63	608	ay:1216	15736
12:11:30.63	488	ay:1640	15936
12:11:30.63	176	ay:1352	16428
12:11:30.66	40	ay:1628	15556
12:11:30.66	88	ay:1316	16008
12:11:30.70	472	ay:1048	15496
12:11:30.70	-288	ay:1160	16640
12:11:30.70	1044	ay:1264	14824
12:11:30.74	-496	ay:1452	16952
12:11:30.74	552	ay:1116	15300
12:11:30.74	408	ay:1216	16048
12:11:30.77	388	ay:1344	16000
12:11:30.77	-88	ay:1264	16216
12:11:30.81	60	ay:1140	15288
12:11:30.81	144	ay:944	16000
12:11:30.81	56	ay:1208	16460
12:11:30.84	492	ay:968	15428
12:11:30.84	-116	ay:1332	16112
12:11:30.84	344	ay:1192	15968
12:11:30.87	-268	ay:740	15468
12:11:30.87	320	ay:1120	16128
